symbol,as_of_date,assettype,name,description,cik,exchange,currency,country,sector,industry,address,officialsite,fiscalyearend,latestquarter,marketcapitalization,ebitda,peratio,pegratio,bookvalue,dividendpershare,dividendyield,eps,revenuepersharettm,profitmargin,operatingmarginttm,returnonassetsttm,returnonequityttm,revenuettm,grossprofitttm,dilutedepsttm,quarterlyearningsgrowthyoy,quarterlyrevenuegrowthyoy,analysttargetprice,analystratingstrongbuy,analystratingbuy,analystratinghold,analystratingsell,analystratingstrongsell,trailingpe,forwardpe,pricetosalesratiottm,pricetobookratio,evtorevenue,evtoebitda,beta,52weekhigh,52weeklow,50daymovingaverage,200daymovingaverage,sharesoutstanding,sharesfloat,percentinsiders,percentinstitutions,dividenddate,exdividenddate
HD,2026-05-28,Common Stock,The Home Depot Inc,"The Home Depot, Inc., commonly known as Home Depot, is the largest home improvement retailer in the United States, supplying tools, construction products, and services. The company is headquartered in incorporated Cobb County, Georgia, with an Atlanta mailing address.",354950.0,NYSE,USD,USA,CONSUMER CYCLICAL,HOME IMPROVEMENT RETAIL,"2455 PACES FERRY ROAD, ATLANTA, GA, UNITED STATES, 30339",https://www.homedepot.com,January,2026-04-30,315720860000,24946000000.0,22.53,1.751,13.96,6.93,0.0223,14.07,167.68,0.0841,0.119,0.125,1.284,166592004000,55187001000,14.07,-0.043,0.048,370.21,4.0,18.0,14.0,0.0,0.0,22.53,20.88,1.902,22.29,2.226,14.8,0.999,421.19,289.1,325.89,365.66,996028000,992290000,0.067,76.206,2026-06-18,2026-06-04
