symbol,as_of_date,assettype,name,description,cik,exchange,currency,country,sector,industry,address,officialsite,fiscalyearend,latestquarter,marketcapitalization,ebitda,peratio,pegratio,bookvalue,dividendpershare,dividendyield,eps,revenuepersharettm,profitmargin,operatingmarginttm,returnonassetsttm,returnonequityttm,revenuettm,grossprofitttm,dilutedepsttm,quarterlyearningsgrowthyoy,quarterlyrevenuegrowthyoy,analysttargetprice,analystratingstrongbuy,analystratingbuy,analystratinghold,analystratingsell,analystratingstrongsell,trailingpe,forwardpe,pricetosalesratiottm,pricetobookratio,evtorevenue,evtoebitda,beta,52weekhigh,52weeklow,50daymovingaverage,200daymovingaverage,sharesoutstanding,sharesfloat,percentinsiders,percentinstitutions,dividenddate,exdividenddate
TNC,2026-05-28,Common Stock,Tennant Company,"Tennant Company designs, manufactures and markets floor cleaning equipment in America, Europe, the Middle East, Africa and Asia Pacific. The company is headquartered in Eden Prairie, Minnesota.",97134.0,NYSE,USD,USA,INDUSTRIALS,SPECIALTY INDUSTRIAL MACHINERY,"10400 CLEAN STREET, EDEN PRAIRIE, MN, UNITED STATES, 55344-2650",https://www.tennantco.com,December,2026-03-31,1480510000,118400000.0,51.72,2.575,33.71,1.21,0.014,1.68,67.0,0.0255,0.0175,0.0299,0.0533,1211400000,477900000,1.68,-0.986,0.027,91.5,0.0,2.0,1.0,0.0,0.0,51.72,18.02,1.222,2.764,1.468,15.97,1.117,88.86,60.1,76.82,77.02,17038900,16628100,2.199,104.567,2026-06-15,2026-05-29
