symbol,as_of_date,assettype,name,description,cik,exchange,currency,country,sector,industry,address,officialsite,fiscalyearend,latestquarter,marketcapitalization,ebitda,peratio,pegratio,bookvalue,dividendpershare,dividendyield,eps,revenuepersharettm,profitmargin,operatingmarginttm,returnonassetsttm,returnonequityttm,revenuettm,grossprofitttm,dilutedepsttm,quarterlyearningsgrowthyoy,quarterlyrevenuegrowthyoy,analysttargetprice,analystratingstrongbuy,analystratingbuy,analystratinghold,analystratingsell,analystratingstrongsell,trailingpe,forwardpe,pricetosalesratiottm,pricetobookratio,evtorevenue,evtoebitda,beta,52weekhigh,52weeklow,50daymovingaverage,200daymovingaverage,sharesoutstanding,sharesfloat,percentinsiders,percentinstitutions,dividenddate,exdividenddate
MC,2026-05-28,Common Stock,Moelis & Co,"Moelis & Company is an investment banking advisory firm in the United States, Europe, and internationally. The company is headquartered in New York, New York.",1596967.0,NYSE,USD,USA,FINANCIAL SERVICES,CAPITAL MARKETS,"399 PARK AVENUE, NEW YORK, NY, UNITED STATES, 10022",https://www.moelis.com,December,2026-03-31,4899168000,,23.69,1.97,6.55,2.6,0.0393,2.78,20.57,0.145,0.127,0.199,0.418,1529983000,1412203000,2.78,-0.237,0.043,71.0,1.0,2.0,7.0,1.0,0.0,23.69,20.04,3.202,10.1,3.289,17.35,1.867,76.67,50.55,62.31,66.9,74374000,73592000,1.108,111.208,2026-06-18,2026-05-11
