symbol,as_of_date,assettype,name,description,cik,exchange,currency,country,sector,industry,address,officialsite,fiscalyearend,latestquarter,marketcapitalization,ebitda,peratio,pegratio,bookvalue,dividendpershare,dividendyield,eps,revenuepersharettm,profitmargin,operatingmarginttm,returnonassetsttm,returnonequityttm,revenuettm,grossprofitttm,dilutedepsttm,quarterlyearningsgrowthyoy,quarterlyrevenuegrowthyoy,analysttargetprice,analystratingstrongbuy,analystratingbuy,analystratinghold,analystratingsell,analystratingstrongsell,trailingpe,forwardpe,pricetosalesratiottm,pricetobookratio,evtorevenue,evtoebitda,beta,52weekhigh,52weeklow,50daymovingaverage,200daymovingaverage,sharesoutstanding,sharesfloat,percentinsiders,percentinstitutions,dividenddate,exdividenddate
LMT,2026-05-28,Common Stock,Lockheed Martin Corporation,"Lockheed Martin Corporation is an American aerospace, defense, information security, and technology company with worldwide interests. It is headquartered in North Bethesda, Maryland, in the Washington, D.C., area.",936468.0,NYSE,USD,USA,INDUSTRIALS,AEROSPACE & DEFENSE,"6801 ROCKLEDGE DRIVE, BETHESDA, MD, UNITED STATES, 20817",https://www.lockheedmartin.com,December,2026-03-31,122461561000,7995000000.0,25.77,1.127,32.56,13.5,0.0253,20.61,324.33,0.0638,0.11,0.0723,0.676,75106001000,7440000000,20.61,-0.115,0.003,625.16,2.0,5.0,14.0,1.0,0.0,25.77,17.7,1.631,16.41,1.886,16.73,0.1,692.0,401.93,570.68,531.37,230564000,197607000,0.108,76.018,2026-06-26,2026-06-01
