symbol,as_of_date,assettype,name,description,cik,exchange,currency,country,sector,industry,address,officialsite,fiscalyearend,latestquarter,marketcapitalization,ebitda,peratio,pegratio,bookvalue,dividendpershare,dividendyield,eps,revenuepersharettm,profitmargin,operatingmarginttm,returnonassetsttm,returnonequityttm,revenuettm,grossprofitttm,dilutedepsttm,quarterlyearningsgrowthyoy,quarterlyrevenuegrowthyoy,analysttargetprice,analystratingstrongbuy,analystratingbuy,analystratinghold,analystratingsell,analystratingstrongsell,trailingpe,forwardpe,pricetosalesratiottm,pricetobookratio,evtorevenue,evtoebitda,beta,52weekhigh,52weeklow,50daymovingaverage,200daymovingaverage,sharesoutstanding,sharesfloat,percentinsiders,percentinstitutions,dividenddate,exdividenddate
BCRX,2026-05-28,Common Stock,BioCryst Pharmaceuticals Inc,"BioCryst Pharmaceuticals, Inc., a biotechnology company, discovers oral and small molecule drugs. The company is headquartered in Durham, North Carolina.",882796.0,NASDAQ,USD,USA,HEALTHCARE,DRUG MANUFACTURERS - SPECIALTY & GENERIC,"4505 EMPEROR BOULEVARD, DURHAM, NC, UNITED STATES, 27703",https://www.biocryst.com,December,2026-03-31,2325588000,326457000.0,,9.39,-2.18,,,-1.77,4.059,-0.517,-0.0245,0.426,-19.25,885716000,678697000,-1.77,0.0,0.075,21.3,3.0,7.0,0.0,0.0,0.0,,73.53,2.574,56.59,3.085,7.17,0.569,11.31,6.0,9.19,7.91,254163000,220857000,1.145,100.93,,
