symbol,as_of_date,assettype,name,description,cik,exchange,currency,country,sector,industry,address,officialsite,fiscalyearend,latestquarter,marketcapitalization,ebitda,peratio,pegratio,bookvalue,dividendpershare,dividendyield,eps,revenuepersharettm,profitmargin,operatingmarginttm,returnonassetsttm,returnonequityttm,revenuettm,grossprofitttm,dilutedepsttm,quarterlyearningsgrowthyoy,quarterlyrevenuegrowthyoy,analysttargetprice,analystratingstrongbuy,analystratingbuy,analystratinghold,analystratingsell,analystratingstrongsell,trailingpe,forwardpe,pricetosalesratiottm,pricetobookratio,evtorevenue,evtoebitda,beta,52weekhigh,52weeklow,50daymovingaverage,200daymovingaverage,sharesoutstanding,sharesfloat,percentinsiders,percentinstitutions,dividenddate,exdividenddate
TRN,2026-05-28,Common Stock,Trinity Industries Inc,"Trinity Industries, Inc. provides rail transportation products and services in North America. The company is headquartered in Dallas, Texas.",99780.0,NYSE,USD,USA,INDUSTRIALS,RAILROADS,"14221 NORTH DALLAS PARKWAY, DALLAS, TX, UNITED STATES, 75254-2957",https://www.trin.net,December,2026-03-31,2555307000,647100000.0,10.14,0.692,13.5,1.22,0.0378,3.17,25.69,0.124,0.159,0.0253,0.231,2063500000,559400000,3.17,0.115,-0.16,35.5,0.0,0.0,2.0,0.0,0.0,10.14,20.08,1.238,2.369,3.782,8.21,1.381,37.36,21.7,33.05,29.7,79506000,78520000,0.955,92.451,2026-07-31,2026-07-15
