symbol,as_of_date,assettype,name,description,cik,exchange,currency,country,sector,industry,address,officialsite,fiscalyearend,latestquarter,marketcapitalization,ebitda,peratio,pegratio,bookvalue,dividendpershare,dividendyield,eps,revenuepersharettm,profitmargin,operatingmarginttm,returnonassetsttm,returnonequityttm,revenuettm,grossprofitttm,dilutedepsttm,quarterlyearningsgrowthyoy,quarterlyrevenuegrowthyoy,analysttargetprice,analystratingstrongbuy,analystratingbuy,analystratinghold,analystratingsell,analystratingstrongsell,trailingpe,forwardpe,pricetosalesratiottm,pricetobookratio,evtorevenue,evtoebitda,beta,52weekhigh,52weeklow,50daymovingaverage,200daymovingaverage,sharesoutstanding,sharesfloat,percentinsiders,percentinstitutions,dividenddate,exdividenddate
NEE,2026-05-28,Common Stock,Nextera Energy Inc,"NextEra Energy, Inc. is an American energy company with about 46 gigawatts of generating capacity, revenues of over $17 billion in 2017, and about 14,000 employees throughout the US and Canada. Its subsidiaries include Florida Power & Light (FPL), NextEra Energy Resources, NextEra Energy Partners, Gulf Power Company, and NextEra Energy Services.",753308.0,NYSE,USD,USA,UTILITIES,UTILITIES - REGULATED ELECTRIC,"700 UNIVERSE BOULEVARD, JUNO BEACH, FL, UNITED STATES, 33408",https://www.nexteraenergy.com,December,2026-03-31,182803317000,14159000000.0,22.25,1.932,26.48,2.323,0.0262,3.94,13.45,0.294,0.302,0.0241,0.103,27865999000,17110000000,3.94,1.6,0.073,98.55,4.0,12.0,7.0,1.0,0.0,22.25,22.03,6.56,3.31,10.23,16.68,0.721,98.75,65.79,92.74,84.81,2085605000,2080962000,0.117,86.907,2026-06-15,2026-06-05
