symbol,as_of_date,assettype,name,description,cik,exchange,currency,country,sector,industry,address,officialsite,fiscalyearend,latestquarter,marketcapitalization,ebitda,peratio,pegratio,bookvalue,dividendpershare,dividendyield,eps,revenuepersharettm,profitmargin,operatingmarginttm,returnonassetsttm,returnonequityttm,revenuettm,grossprofitttm,dilutedepsttm,quarterlyearningsgrowthyoy,quarterlyrevenuegrowthyoy,analysttargetprice,analystratingstrongbuy,analystratingbuy,analystratinghold,analystratingsell,analystratingstrongsell,trailingpe,forwardpe,pricetosalesratiottm,pricetobookratio,evtorevenue,evtoebitda,beta,52weekhigh,52weeklow,50daymovingaverage,200daymovingaverage,sharesoutstanding,sharesfloat,percentinsiders,percentinstitutions,dividenddate,exdividenddate
AXON,2026-05-28,Common Stock,Axon Enterprise Inc.,"Axon Enterprise, Inc. develops, manufactures, and sells conducted energy weapons (DEC) under the TASER brand name in the United States and internationally. The company is headquartered in Scottsdale, Arizona.",1069183.0,NASDAQ,USD,USA,INDUSTRIALS,AEROSPACE & DEFENSE,"17800 NORTH 85TH STREET, SCOTTSDALE, AZ, UNITED STATES, 85255",https://www.axon.com,December,2026-03-31,31149480000,102861000.0,156.46,1.645,43.86,,,2.47,37.81,0.0691,0.0375,0.0008,0.0677,2983248000,1773919000,2.47,0.898,0.337,662.04,8.0,10.0,2.0,0.0,0.0,156.46,47.85,10.3,8.79,10.78,100.48,1.435,885.92,339.01,411.98,571.5,80602000,77097000,4.303,88.623,,
