symbol,as_of_date,assettype,name,description,cik,exchange,currency,country,sector,industry,address,officialsite,fiscalyearend,latestquarter,marketcapitalization,ebitda,peratio,pegratio,bookvalue,dividendpershare,dividendyield,eps,revenuepersharettm,profitmargin,operatingmarginttm,returnonassetsttm,returnonequityttm,revenuettm,grossprofitttm,dilutedepsttm,quarterlyearningsgrowthyoy,quarterlyrevenuegrowthyoy,analysttargetprice,analystratingstrongbuy,analystratingbuy,analystratinghold,analystratingsell,analystratingstrongsell,trailingpe,forwardpe,pricetosalesratiottm,pricetobookratio,evtorevenue,evtoebitda,beta,52weekhigh,52weeklow,50daymovingaverage,200daymovingaverage,sharesoutstanding,sharesfloat,percentinsiders,percentinstitutions,dividenddate,exdividenddate
MCD,2026-05-28,Common Stock,McDonald’s Corporation,"McDonald's Corporation is an American fast food company, founded in 1940 as a restaurant operated by Richard and Maurice McDonald, in San Bernardino, California, United States. They rechristened their business as a hamburger stand, and later turned the company into a franchise, with the Golden Arches logo being introduced in 1953 at a location in Phoenix, Arizona.",63908.0,NYSE,USD,USA,CONSUMER CYCLICAL,RESTAURANTS,"110 NORTH CARPENTER STREET, CHICAGO, IL, UNITED STATES, 60607",https://www.mcdonalds.com,December,2026-03-31,199595311000,14869000000.0,23.05,2.572,-1.81,7.26,0.026,12.19,38.53,0.316,0.443,0.136,0.0,27446000000,15740000000,12.19,0.069,0.094,330.0,4.0,15.0,16.0,1.0,0.0,23.05,21.6,7.27,146.07,9.23,16.93,0.436,339.85,271.98,296.59,307.71,710506000,709483000,0.259,77.141,2026-06-16,2026-06-02
