symbol,as_of_date,assettype,name,description,cik,exchange,currency,country,sector,industry,address,officialsite,fiscalyearend,latestquarter,marketcapitalization,ebitda,peratio,pegratio,bookvalue,dividendpershare,dividendyield,eps,revenuepersharettm,profitmargin,operatingmarginttm,returnonassetsttm,returnonequityttm,revenuettm,grossprofitttm,dilutedepsttm,quarterlyearningsgrowthyoy,quarterlyrevenuegrowthyoy,analysttargetprice,analystratingstrongbuy,analystratingbuy,analystratinghold,analystratingsell,analystratingstrongsell,trailingpe,forwardpe,pricetosalesratiottm,pricetobookratio,evtorevenue,evtoebitda,beta,52weekhigh,52weeklow,50daymovingaverage,200daymovingaverage,sharesoutstanding,sharesfloat,percentinsiders,percentinstitutions,dividenddate,exdividenddate
MOV,2026-05-28,Common Stock,Movado Group Inc,"Movado Group, Inc. designs, supplies, markets and distributes watches worldwide. The company is headquartered in Paramus, New Jersey.",72573.0,NYSE,USD,USA,CONSUMER CYCLICAL,LUXURY GOODS,"650 FROM ROAD, PARAMUS, NJ, UNITED STATES, 07652-3556",https://www.movadogroup.com,January,2026-04-30,762172000,46178000.0,24.32,0.836,23.05,1.4,0.0469,1.41,30.55,0.047,0.0493,0.0324,0.0649,681943000,373846000,1.41,4.0,0.081,30.75,1.0,1.0,0.0,0.0,0.0,24.32,22.57,1.118,1.508,0.895,11.91,0.879,34.29,14.0,26.59,22.07,15771600,16401400,4.208,91.829,2026-04-16,2026-06-10
