symbol,as_of_date,assettype,name,description,cik,exchange,currency,country,sector,industry,address,officialsite,fiscalyearend,latestquarter,marketcapitalization,ebitda,peratio,pegratio,bookvalue,dividendpershare,dividendyield,eps,revenuepersharettm,profitmargin,operatingmarginttm,returnonassetsttm,returnonequityttm,revenuettm,grossprofitttm,dilutedepsttm,quarterlyearningsgrowthyoy,quarterlyrevenuegrowthyoy,analysttargetprice,analystratingstrongbuy,analystratingbuy,analystratinghold,analystratingsell,analystratingstrongsell,trailingpe,forwardpe,pricetosalesratiottm,pricetobookratio,evtorevenue,evtoebitda,beta,52weekhigh,52weeklow,50daymovingaverage,200daymovingaverage,sharesoutstanding,sharesfloat,percentinsiders,percentinstitutions,dividenddate,exdividenddate
VTOL,2026-05-28,Common Stock,Bristow Group Inc,"Bristow Group Inc. provides aviation services to independent, national and integrated offshore energy companies in the United States. The company is headquartered in Houston, Texas.",1525221.0,NYSE,USD,USA,ENERGY,OIL & GAS EQUIPMENT & SERVICES,"3151 BRIARPARK DRIVE, HOUSTON, TX, UNITED STATES, 77042",https://www.bristowgroup.com,December,2026-03-31,1248773000,223862000.0,10.98,,36.32,0.125,0.0029,3.84,52.69,0.0751,0.0847,0.0422,0.116,1528687000,414719000,3.84,-0.522,0.109,62.0,1.0,2.0,0.0,0.0,0.0,10.98,,0.817,1.179,1.247,7.29,1.299,50.23,28.99,46.04,41.25,29605800,25790700,3.17,99.225,2026-05-29,2026-05-15
