symbol,as_of_date,assettype,name,description,cik,exchange,currency,country,sector,industry,address,officialsite,fiscalyearend,latestquarter,marketcapitalization,ebitda,peratio,pegratio,bookvalue,dividendpershare,dividendyield,eps,revenuepersharettm,profitmargin,operatingmarginttm,returnonassetsttm,returnonequityttm,revenuettm,grossprofitttm,dilutedepsttm,quarterlyearningsgrowthyoy,quarterlyrevenuegrowthyoy,analysttargetprice,analystratingstrongbuy,analystratingbuy,analystratinghold,analystratingsell,analystratingstrongsell,trailingpe,forwardpe,pricetosalesratiottm,pricetobookratio,evtorevenue,evtoebitda,beta,52weekhigh,52weeklow,50daymovingaverage,200daymovingaverage,sharesoutstanding,sharesfloat,percentinsiders,percentinstitutions,dividenddate,exdividenddate
FND,2026-05-28,Common Stock,Floor & Decor Holdings Inc,"Floor & Decor Holdings, Inc. is a multi-channel specialty retailer of hard surface flooring and related accessories. The company is headquartered in Atlanta, Georgia.",1507079.0,NYSE,USD,USA,CONSUMER CYCLICAL,HOME IMPROVEMENT RETAIL,"2500 WINDY RIDGE PARKWAY SE, ATLANTA, GA, UNITED STATES, 30339",https://www.flooranddecor.com,December,2026-03-31,5364713000,500386000.0,26.97,2.2,22.73,,,1.84,43.39,0.0427,0.0455,0.0295,0.0853,4675626000,2104480000,1.84,-0.182,-0.007,53.91,1.0,6.0,13.0,1.0,2.0,26.97,25.71,1.154,2.125,1.483,13.62,1.627,92.41,42.64,50.28,65.37,108094000,106427000,1.32,118.194,,
