symbol,as_of_date,assettype,name,description,cik,exchange,currency,country,sector,industry,address,officialsite,fiscalyearend,latestquarter,marketcapitalization,ebitda,peratio,pegratio,bookvalue,dividendpershare,dividendyield,eps,revenuepersharettm,profitmargin,operatingmarginttm,returnonassetsttm,returnonequityttm,revenuettm,grossprofitttm,dilutedepsttm,quarterlyearningsgrowthyoy,quarterlyrevenuegrowthyoy,analysttargetprice,analystratingstrongbuy,analystratingbuy,analystratinghold,analystratingsell,analystratingstrongsell,trailingpe,forwardpe,pricetosalesratiottm,pricetobookratio,evtorevenue,evtoebitda,beta,52weekhigh,52weeklow,50daymovingaverage,200daymovingaverage,sharesoutstanding,sharesfloat,percentinsiders,percentinstitutions,dividenddate,exdividenddate
UL,2026-05-28,Common Stock,Unilever PLC ADR,"Unilever PLC is a fast moving consumer goods company in Asia, Africa, the Middle East, Turkey, Russia, Ukraine, Belarus, America and Europe. The company is headquartered in London, the United Kingdom.",217410.0,NYSE,USD,USA,CONSUMER DEFENSIVE,HOUSEHOLD & PERSONAL PRODUCTS,"UNILEVER HOUSE, LONDON, UNITED KINGDOM, EC4Y 0DY",https://www.unilever.com,December,2025-12-31,125595492000,10849000000.0,18.95,10.69,8.3,1.977,0.0393,3.06,23.12,0.188,0.201,0.0843,0.31,50503000000,23709000000,3.06,-0.034,-0.032,67.74,1.0,3.0,1.0,0.0,0.0,18.95,16.03,2.487,6.95,2.548,11.55,0.452,73.71,54.43,58.38,65.79,2165439000,2162657000,0.0,12.068,2026-06-26,2026-05-15
