symbol,as_of_date,assettype,name,description,cik,exchange,currency,country,sector,industry,address,officialsite,fiscalyearend,latestquarter,marketcapitalization,ebitda,peratio,pegratio,bookvalue,dividendpershare,dividendyield,eps,revenuepersharettm,profitmargin,operatingmarginttm,returnonassetsttm,returnonequityttm,revenuettm,grossprofitttm,dilutedepsttm,quarterlyearningsgrowthyoy,quarterlyrevenuegrowthyoy,analysttargetprice,analystratingstrongbuy,analystratingbuy,analystratinghold,analystratingsell,analystratingstrongsell,trailingpe,forwardpe,pricetosalesratiottm,pricetobookratio,evtorevenue,evtoebitda,beta,52weekhigh,52weeklow,50daymovingaverage,200daymovingaverage,sharesoutstanding,sharesfloat,percentinsiders,percentinstitutions,dividenddate,exdividenddate
KOP,2026-05-28,Common Stock,Koppers Holdings Inc,"Koppers Holdings Inc. offers treated wood products, wood treatment chemicals, and carbon compounds in the United States, Australasia, Europe, and internationally. The company is headquartered in Pittsburgh, Pennsylvania.",1315257.0,NYSE,USD,USA,BASIC MATERIALS,SPECIALTY CHEMICALS,"436 SEVENTH AVENUE, PITTSBURGH, PA, UNITED STATES, 15219-1800",https://www.koppers.com,December,2026-03-31,821776000,271300000.0,11.33,9.99,28.58,0.33,0.0079,3.77,95.57,0.041,0.056,0.0651,0.147,1878100000,428600000,3.77,0.073,-0.003,51.0,1.0,1.0,0.0,0.0,0.0,11.33,9.99,0.438,1.454,0.947,7.24,1.275,46.4,24.87,39.21,32.1,19231800,16724400,7.566,104.241,2026-06-15,2026-05-29
