symbol,as_of_date,assettype,name,description,cik,exchange,currency,country,sector,industry,address,officialsite,fiscalyearend,latestquarter,marketcapitalization,ebitda,peratio,pegratio,bookvalue,dividendpershare,dividendyield,eps,revenuepersharettm,profitmargin,operatingmarginttm,returnonassetsttm,returnonequityttm,revenuettm,grossprofitttm,dilutedepsttm,quarterlyearningsgrowthyoy,quarterlyrevenuegrowthyoy,analysttargetprice,analystratingstrongbuy,analystratingbuy,analystratinghold,analystratingsell,analystratingstrongsell,trailingpe,forwardpe,pricetosalesratiottm,pricetobookratio,evtorevenue,evtoebitda,beta,52weekhigh,52weeklow,50daymovingaverage,200daymovingaverage,sharesoutstanding,sharesfloat,percentinsiders,percentinstitutions,dividenddate,exdividenddate
AMTB,2026-05-28,Common Stock,Amerant Bancorp Inc.,"Amerant Bancorp Inc. is the banking holding company for Amerant Bank, NA that provides banking products and services to individuals and businesses in the United States and internationally. The company is headquartered in Coral Gables, Florida.",1734342.0,NYSE,USD,USA,FINANCIAL SERVICES,BANKS - REGIONAL,"220 ALHAMBRA CIRCLE, CORAL GABLES, FL, UNITED STATES, 33134",https://www.amerantbank.com,December,2026-03-31,888632000,,15.9,,22.96,0.36,0.0157,1.42,9.71,0.146,0.305,0.0058,0.0641,399569000,399569000,1.42,0.571,0.033,25.5,2.0,1.0,1.0,0.0,0.0,15.9,11.45,2.224,0.987,4.673,,0.897,24.28,15.42,22.73,20.73,39354800,35373800,3.396,71.635,2026-05-29,2026-05-15
