symbol,as_of_date,assettype,name,description,cik,exchange,currency,country,sector,industry,address,officialsite,fiscalyearend,latestquarter,marketcapitalization,ebitda,peratio,pegratio,bookvalue,dividendpershare,dividendyield,eps,revenuepersharettm,profitmargin,operatingmarginttm,returnonassetsttm,returnonequityttm,revenuettm,grossprofitttm,dilutedepsttm,quarterlyearningsgrowthyoy,quarterlyrevenuegrowthyoy,analysttargetprice,analystratingstrongbuy,analystratingbuy,analystratinghold,analystratingsell,analystratingstrongsell,trailingpe,forwardpe,pricetosalesratiottm,pricetobookratio,evtorevenue,evtoebitda,beta,52weekhigh,52weeklow,50daymovingaverage,200daymovingaverage,sharesoutstanding,sharesfloat,percentinsiders,percentinstitutions,dividenddate,exdividenddate
RGEN,2026-05-28,Common Stock,Repligen Corporation,"Repligen Corporation develops and markets bioprocessing systems and technologies for use in the biologic drug manufacturing process in North America, Europe, Asia Pacific, and internationally. The company is headquartered in Waltham, Massachusetts.",730272.0,NASDAQ,USD,USA,HEALTHCARE,MEDICAL INSTRUMENTS & SUPPLIES,"BUILDING 1, WALTHAM, MA, UNITED STATES, 02453",https://www.repligen.com,December,2026-03-31,6383664000,134237000.0,124.36,1.785,37.33,,,0.91,13.56,0.0673,0.089,0.0118,0.0251,763339000,405625000,0.91,0.479,0.148,178.74,3.0,14.0,4.0,0.0,0.0,124.36,57.14,8.36,3.032,8.24,35.65,1.093,175.77,100.99,117.79,137.75,56408000,53362000,5.247,119.652,,
