symbol,as_of_date,assettype,name,description,cik,exchange,currency,country,sector,industry,address,officialsite,fiscalyearend,latestquarter,marketcapitalization,ebitda,peratio,pegratio,bookvalue,dividendpershare,dividendyield,eps,revenuepersharettm,profitmargin,operatingmarginttm,returnonassetsttm,returnonequityttm,revenuettm,grossprofitttm,dilutedepsttm,quarterlyearningsgrowthyoy,quarterlyrevenuegrowthyoy,analysttargetprice,analystratingstrongbuy,analystratingbuy,analystratinghold,analystratingsell,analystratingstrongsell,trailingpe,forwardpe,pricetosalesratiottm,pricetobookratio,evtorevenue,evtoebitda,beta,52weekhigh,52weeklow,50daymovingaverage,200daymovingaverage,sharesoutstanding,sharesfloat,percentinsiders,percentinstitutions,dividenddate,exdividenddate
KEY,2026-05-28,Common Stock,KeyCorp,"KeyBank, the primary subsidiary of KeyCorp, is a regional bank headquartered in Cleveland.",91576.0,NYSE,USD,USA,FINANCIAL SERVICES,BANKS - REGIONAL,"127 PUBLIC SQUARE, CLEVELAND, OH, UNITED STATES, 44114-1306",https://www.key.com,December,2026-03-31,23310852000,,13.35,2.036,16.08,0.82,0.0377,1.61,6.57,0.27,0.358,0.0103,0.0998,7201000000,7201000000,1.61,0.333,0.118,25.03,3.0,7.0,9.0,0.0,0.0,13.35,12.0,3.237,1.333,5.73,,1.055,23.12,14.99,21.07,19.92,1084226000,1079748000,0.291,89.008,2026-06-15,2026-06-02
