trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000348,LGIH,2018-03-21,69.01,2018-04-12,69.74,26.526645199250076,LONG,64.75421139388258,64.75421139388258,,13.364450995452284,0.7300569955934162,13.364450995452284,0.0,1.0,1.0,GBP,22,0.0,2257.835887949757,1830.6037852002478,1,"AMKR,METC",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 60.0) for NVMI,6.0,0
T000405,LGIH,2020-09-02,122.91,2020-09-03,114.85,19.021675749445723,LONG,115.44807678899329,115.44807678899329,,-159.31470654053257,-6.814278433365281,-159.31470654053257,0.0,1.0,1.0,GBP,1,0.0,2838.765675740648,2337.9541663643736,1,"CAT,PAYX",AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
