trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000403,SEDG,2020-07-07,146.57,2020-08-05,216.06,9.153248389797449,LONG,135.08641178413467,135.08641178413467,,630.0592306070248,46.9635634914162,630.0592306070248,0.0,1.0,1.0,GBP,29,0.0,2099.242706919325,1341.591616492612,1,APD,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 85.0) for FITB,6.0,0
T000412,SEDG,2020-12-04,271.97,2020-12-30,319.1,5.373642663753411,LONG,247.1124886080646,247.1124886080646,,247.25977874269822,16.91857152173858,247.25977874269822,0.0,1.0,1.0,GBP,26,0.0,1652.9022631434575,1461.4695952610152,1,WGO,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 88.0) for NVMI,6.0,0
T000413,SEDG,2020-12-31,319.12,2021-01-15,282.26,5.854221869974502,LONG,294.4919738452758,294.4919738452758,,-221.78661812726023,-11.871678794017413,-221.78661812726023,0.0,1.0,1.0,GBP,15,0.0,2883.558586585807,1868.199283146263,1,"MRVL,SHOP",AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000419,SEDG,2021-03-15,297.21,2021-03-29,260.04,4.267157671535425,LONG,263.8857276504317,263.8857276504317,,-164.61025065097155,-12.979404524882455,-164.61025065097155,0.0,1.0,1.0,GBP,14,0.0,1366.924158115691,1268.2419315570435,2,"CURY,FSLR",AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000448,SEDG,2022-04-22,251.58,2022-05-11,216.52,3.1186866190802696,LONG,223.7843968412181,223.7843968412181,,-115.34115286495425,-14.700646630755992,-115.34115286495425,0.0,1.0,1.0,GBP,19,0.0,1730.7155128111685,784.5991796282143,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000511,SEDG,2024-07-11,29.91,2024-07-19,25.69,5.256412739209518,LONG,26.0369149785139,26.0369149785139,,-28.18206175946416,-17.925318874886376,-28.18206175946416,0.0,1.0,1.0,GBP,8,0.0,407.1706689396222,157.21930502975667,3,"FCN,FITB,MOG.A,POR,THO,UMBF,UTL",AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
