trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000127,HUBB,2008-03-03,31.02093167,2008-03-10,28.50288582,31.428102708884786,LONG,29.39487738469738,29.39487738469738,,-85.13740359948109,-8.732677074147727,-85.13740359948109,0.0,1.0,1.0,GBP,7,0.0,1019.076021774259,974.9290266500568,1,"CINF,SSB",AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
