trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000385,COGT,2020-02-14,3.2188,2020-02-25,2.5796,229.24596297198653,LONG,2.682764814654571,2.682764814654571,,-152.53401953169373,-20.671454016292888,-152.53401953169373,0.0,1.0,1.0,GBP,11,0.0,886.9727786597612,737.8969056142303,1,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000416,COGT,2021-01-27,9.6,2021-02-16,9.62,84.62157465473149,LONG,8.17565048230174,8.17565048230174,,-4.307568506905406,-0.5302489993047628,-4.307568506905406,0.0,1.0,1.0,GBP,20,0.0,1571.781219823657,812.3671166854223,1,"EXPN,MMM",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 70.0) for ADI,6.0,0
T000426,COGT,2021-06-23,8.3,2021-07-06,7.44,212.3020608773742,LONG,7.579822296683371,7.579822296683371,,-188.5797723545419,-10.701947219283266,-188.5797723545419,0.0,1.0,1.0,GBP,13,0.0,2015.205449171009,1762.107105282206,1,GTLS,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000497,COGT,2023-12-12,4.45,2024-01-08,5.69,26.159027479264665,LONG,3.183331301473398,3.183331301473398,,26.437194074288193,22.710869099828972,26.437194074288193,0.0,1.0,1.0,GBP,27,0.0,184.15797331887882,116.40767228272776,2,"AI,CINF,ET,RDW,XIFR",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 87.0) for MCK,6.0,0
