trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000037,NVMI,2001-04-05,5.25,2001-05-01,6.92,203.8285961288666,LONG,4.288616063156994,4.288616063156994,,334.3937555352072,31.24882861534478,334.3937555352072,0.0,1.0,1.0,GBP,26,0.0,1633.9916406241862,1070.1001296765496,1,"UHS,UVV",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 88.0) for WMK,6.0,0
T000040,NVMI,2001-06-05,6.09,2001-06-26,6.03,209.52019849186607,LONG,4.942611680915374,4.942611680915374,,-18.57121190951188,-1.4554492147362474,-18.57121190951188,0.0,1.0,1.0,GBP,21,0.0,2141.7036110293616,1275.9780088154644,1,"AMKR,NEE,THC",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 65.0) for NOV,6.0,0
T000100,NVMI,2004-05-18,4.48,2004-06-04,4.0,212.51747687371184,LONG,3.9564929242563256,3.9564929242563256,,-108.00838889938177,-11.344485984864685,-108.00838889938177,0.0,1.0,1.0,GBP,17,0.0,1364.701756181048,952.0782963942291,1,,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 85.0) for HUBB,6.0,0
T000116,NVMI,2005-07-12,2.84,2005-08-02,2.88,625.1306947154543,LONG,2.5743366967330883,2.5743366967330883,,19.005227788618193,1.0704932060257695,19.005227788618193,0.0,1.0,1.0,GBP,21,0.0,1796.3536299309142,1775.37117299189,2,"CMC,PLAB",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 65.0) for LUMN,6.0,0
T000129,NVMI,2006-05-26,1.81,2006-06-21,2.06,865.0654302148478,LONG,1.6106207722448722,1.6106207722448722,,210.26635755371194,13.428956268442734,210.26635755371194,0.0,1.0,1.0,GBP,26,0.0,1675.4991210885196,1565.7684286888746,1,OPL,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 88.0) for VZ,6.0,0
T000163,NVMI,2008-03-17,1.92,2008-04-17,1.63,667.5484753436523,LONG,1.6645741068902868,1.6645741068902868,,-199.58905784965918,-15.572297463968132,-199.58905784965918,0.0,1.0,1.0,GBP,31,0.0,1399.2005265083342,1281.6930726598123,2,CURY,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000167,NVMI,2008-06-04,1.5,2008-06-30,1.65,1099.5850808201815,LONG,1.343702465198794,1.343702465198794,,158.9377621230271,9.636226421240957,158.9377621230271,0.0,1.0,1.0,GBP,26,0.0,3437.248748727582,1649.3776212302723,0,,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 88.0) for BR,6.0,0
T000172,NVMI,2008-09-10,1.3199,2008-10-01,1.1601,1585.5140817434817,LONG,1.2188943959621001,1.2188943959621001,,-259.3651502626086,-12.393686003849217,-259.3651502626086,0.0,1.0,1.0,GBP,21,0.0,3202.916150741932,2092.7200364932214,0,UHS,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000349,NVMI,2018-04-12,28.49,2018-04-19,27.01,79.08077243551277,LONG,27.052102854521475,27.052102854521475,,-123.03954320455865,-5.461115454700467,-123.03954320455865,0.0,1.0,1.0,GBP,7,0.0,2271.2003389452093,2253.0112066877587,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000527,NVMI,2025-04-21,172.87,2025-05-16,191.77,2.3717642309201654,LONG,154.45461981194182,154.45461981194182,,38.82634396439114,9.469681025415507,38.82634396439114,0.0,1.0,1.0,GBP,25,0.0,870.538800576645,410.006882599169,0,"NVTK,WMK",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 89.0) for KEY,6.0,0
