trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000036,GPN,2001-10-30,6.52582968,2001-12-14,7.01746836,382.8419395801764,LONG,6.103718505849036,6.103718505849036,,182.21990582383748,7.2935770499994765,182.21990582383748,0.0,1.0,1.0,GBP,45,0.0,3232.0372126084135,2498.361292061082,1,"ETR,MRVL",AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
