trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000346,BLBD,2018-01-25,20.15,2018-02-21,22.95,87.34086742914889,LONG,19.101255636308952,19.101255636308952,,238.55442880161695,13.554856755535024,238.55442880161695,0.0,1.0,1.0,GBP,27,0.0,1831.9648487241354,1759.9184786973499,0,,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 87.0) for BHE,6.0,0
T000444,BLBD,2022-03-01,20.44,2022-03-18,20.72,60.8566700496972,LONG,18.921797517593,18.921797517593,,11.039867613915067,0.8875131346725758,11.039867613915067,0.0,1.0,1.0,GBP,17,0.0,1844.8549508094825,1243.9103358158109,0,"BSY,FSLR,IDXX,MRVL,NWN,PCTY,SHOP",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 85.0) for AES,6.0,0
