trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000025,TSCO,2001-01-04,0.09904501,2001-01-08,0.08882101,25094.158457547066,LONG,0.08905060408232936,0.08905060408232936,,-262.5626760699611,-10.56398446575579,-262.5626760699611,0.0,1.0,1.0,GBP,4,0.0,2576.8612822715477,2485.4511753693337,2,"IT,M,THO,WSO",AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000094,TSCO,2004-01-22,1.73807949,2004-02-12,1.75852749,1398.522707270651,LONG,1.641313492904346,1.641313492904346,,22.5969923182703,0.9296328911035684,22.5969923182703,0.0,1.0,1.0,GBP,21,0.0,2706.5888845991603,2430.743633806392,0,,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 65.0) for FLS,6.0,0
T000243,TSCO,2011-09-09,5.36522465,2011-09-30,5.18447605,243.70429689757276,LONG,5.041755692087172,5.041755692087172,,-50.04921047822068,-3.827772633216146,-50.04921047822068,0.0,1.0,1.0,GBP,21,0.0,1573.6154991267272,1307.5283010257758,1,CVS,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 65.0) for NOV,6.0,0
