trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000221,FSLR,2010-06-07,104.97749,2010-07-07,128.48,9.798241137260302,LONG,95.1681436183466,95.1681436183466,,224.2832603108715,21.804822347323515,224.2832603108715,0.0,1.0,1.0,GBP,30,0.0,1062.5106108875273,1028.594761004332,1,NVDA,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 84.0) for LII,6.0,0
T000256,FSLR,2012-05-30,13.4,2012-06-28,14.75,50.29522477904584,LONG,11.709812457802762,11.709812457802762,,61.89855345171186,9.184361048197058,61.89855345171186,0.0,1.0,1.0,GBP,29,0.0,1700.167247071062,673.9560120392142,0,PLAB,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 85.0) for TEL,6.0,0
T000260,FSLR,2012-09-19,23.48,2012-09-21,21.2,37.33552153736236,LONG,21.21607330824733,21.21607330824733,,-91.12498910518623,-10.394824814237491,-91.12498910518623,0.0,1.0,1.0,GBP,2,0.0,1124.5693799794208,876.6380456972682,1,TMUS,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000264,FSLR,2012-11-15,23.2502,2012-12-11,31.08,35.46274166519761,LONG,21.238571237132582,21.238571237132582,,271.6661746901642,32.948569662538475,271.6661746901642,0.0,1.0,1.0,GBP,26,0.0,1426.7574228769658,824.5158362641776,0,,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 88.0) for GPN,6.0,0
T000276,FSLR,2014-01-24,48.67,2014-02-18,56.86,45.17483161710157,LONG,45.64697120050829,45.64697120050829,,363.9818709440617,16.554720939961918,363.9818709440617,0.0,1.0,1.0,GBP,25,0.0,2731.2963398137354,2198.659054804333,0,,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 89.0) for DLTR,6.0,0
T000315,FSLR,2016-05-10,51.27,2016-05-17,48.51,45.9628704771077,LONG,48.51080908019113,48.51080908019113,,-132.85752251681748,-5.637878193599222,-132.85752251681748,0.0,1.0,1.0,GBP,7,0.0,2536.4066973757376,2356.5163693613117,1,"CGNX,NEE,NOV,SRE,UTL",AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000354,FSLR,2018-07-27,51.65,2018-08-15,50.7,40.8666536620346,LONG,48.86551866749663,48.86551866749663,,-44.8233209789327,-2.123560445399366,-44.8233209789327,0.0,1.0,1.0,GBP,19,0.0,2272.848684876315,2110.762661644087,1,"APD,VECO",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 75.0) for AMZN,6.0,0
T000409,FSLR,2020-11-06,88.27,2020-11-13,79.95,17.050235508783935,LONG,80.01657606742128,80.01657606742128,,-147.85795943308221,-9.82429058298889,-147.85795943308221,0.0,1.0,1.0,GBP,7,0.0,2811.456436086014,1505.0242883603578,0,"GALE,GRMN,MRVL,PLAB",AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000420,FSLR,2021-03-15,82.53,2021-04-07,81.0,17.824722282566714,LONG,74.55232033966256,74.55232033966256,,-33.27182509232709,-2.261736501973644,-33.27182509232709,0.0,1.0,1.0,GBP,23,0.0,2840.998488095922,1471.074329980231,1,"CURY,SEDG",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 55.0) for NEE,6.0,0
T000453,FSLR,2022-06-13,63.13,2022-07-08,72.51,14.181520939834206,LONG,58.25002849408,58.25002849408,,127.02266641564489,14.188047218931047,127.02266641564489,0.0,1.0,1.0,GBP,25,0.0,901.730995590192,895.2794169317334,4,"AL,AXS,EXPN,GPN,LGIH,NSP,OPL,SCMN,UCTT,XIFR",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 89.0) for HUBB,6.0,0
