trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000073,M,2002-11-15,8.52193725,2002-11-19,7.90730225,208.9530195922411,LONG,7.927317614967151,7.927317614967151,,-134.42983919707726,-7.5493349663797265,-134.42983919707726,0.0,1.0,1.0,GBP,4,0.0,2481.9513649790038,1780.6845211630994,0,AXGN,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000146,M,2007-07-18,23.51463464,2007-07-25,21.91024241,171.17688865444924,LONG,22.266514211481855,22.266514211481855,,-280.63487011277385,-6.972014304642323,-280.63487011277385,0.0,1.0,1.0,GBP,7,0.0,4272.987432395881,4025.1619955213355,0,OPL,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000150,M,2007-09-19,18.48250709,2007-10-08,18.70175391,165.65461949535842,LONG,17.229036489146946,17.229036489146946,,30.3192485426677,0.9902708620411383,30.3192485426677,0.0,1.0,1.0,GBP,19,0.0,4152.8639086586145,3061.712679314214,5,"CAT,CINF,EQT,FLS,JPM,SCHW,TTEK,UHS,WMB,WSO",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 75.0) for BRKR,6.0,0
T000169,M,2008-08-11,12.05740229,2008-08-20,10.95469804,180.88612885380007,LONG,10.96045127295595,10.96045127295595,,-205.46390305313304,-9.420555621885434,-205.46390305313304,0.0,1.0,1.0,GBP,9,0.0,3968.4644603067422,2181.0168242710442,0,"MMM,RUS,SRE,VECO",AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000184,M,2008-12-18,5.92734944,2008-12-23,4.95462703,127.47114969832958,LONG,4.99520772751624,4.99520772751624,,-129.99404394002994,-17.204855131048184,-129.99404394002994,0.0,1.0,1.0,GBP,5,0.0,765.9481252440604,755.5660477805501,4,"HUBB,IDXX",AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000225,M,2010-08-12,11.77198888,2010-09-01,11.73710891,129.81976068887047,LONG,11.03963033943481,11.03963033943481,,-10.528109358235037,-0.6889056395772979,-10.528109358235037,0.0,1.0,1.0,GBP,20,0.0,1901.4922094924693,1528.2367792336445,0,,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 70.0) for MGEE,6.0,0
T000310,M,2016-01-13,24.93004834,2016-02-09,25.49136155,100.54484232829986,LONG,23.6072025133981,23.6072025133981,,50.43714819624203,2.012183599037934,50.43714819624203,0.0,1.0,1.0,GBP,27,0.0,2657.106501206749,2506.587779582194,0,PODD,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 87.0) for SCMN,6.0,0
T000429,M,2021-08-10,16.25866326,2021-09-10,17.35154135,116.6548181475184,LONG,15.149811327504874,15.149811327504874,,121.48949484635757,6.4054730599067,121.48949484635757,0.0,1.0,1.0,GBP,31,0.0,2587.058410754861,1896.6514059170386,3,"AXS,CMC,ETR",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 83.0) for AXGN,6.0,0
T000440,M,2022-02-10,22.64985758,2022-02-14,20.85252026,66.71692364518256,LONG,20.930841005159547,20.930841005159547,,-125.91281674307709,-8.332368172829785,-125.91281674307709,0.0,1.0,1.0,GBP,4,0.0,1673.3182335626786,1511.1288187391194,2,HPQ,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000446,M,2022-04-20,22.67314324,2022-04-22,20.81229904,57.33304700398472,LONG,21.065515983883,21.065515983883,,-112.68786798569248,-8.668828422368374,-112.68786798569248,0.0,1.0,1.0,GBP,2,0.0,1843.403380796861,1299.9203871069985,2,"FSS,GPN,MEDP",AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
