trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000132,FSS,2006-07-31,11.58296048,2006-08-25,11.67605863,268.9874029829204,LONG,10.944817604672375,10.944817604672375,,19.04222959101422,0.6111759842850163,19.04222959101422,0.0,1.0,1.0,GBP,25,0.0,3430.047895328631,3115.670458369001,0,"RRC,SCHW",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 45.0) for BIIB,6.0,0
T000233,FSS,2011-03-23,5.53522581,2011-04-12,5.47382077,316.03913246413543,LONG,5.1729379757142535,5.1729379757142535,,-25.406395570525646,-1.452335161906057,-25.406395570525646,0.0,1.0,1.0,GBP,20,0.0,2289.9426569995558,1749.3479629854914,0,,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 70.0) for AMZN,6.0,0
