trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T001305,SYBT,2010-06-15,10.67768453752,2010-07-16,10.255069395269999,258.311611104443,LONG,9.893532352430762,9.893532352430762,,-115.16639827173101,-4.175464261614685,-115.16639827173101,0.0,1.0,1.0,GBP,31,10000.0,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001306,SYBT,2010-10-06,11.063163020909998,2010-11-01,10.883911024169999,291.1623911846816,LONG,10.373798123591978,10.373798123591978,,-58.19143999544706,-1.806527241728202,-58.19143999544706,0.0,1.0,1.0,GBP,26,9884.833601728269,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001307,SYBT,2011-03-30,11.404283650759998,2011-04-20,11.103566898419999,369.8086212932407,LONG,10.861976942898254,10.861976942898254,,-117.20764758263618,-2.7791430858295594,-117.20764758263618,0.0,1.0,1.0,GBP,21,9826.642161732821,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001308,SYBT,2011-11-08,9.81343504141,2011-12-13,9.256626297810001,188.7731778810051,LONG,8.775971136623118,8.775971136623118,,-111.11055600130133,-5.9978276474431125,-111.11055600130133,0.0,1.0,1.0,GBP,35,9709.434514150185,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001309,SYBT,2012-09-14,11.61273664551,2012-10-09,11.30686750431,315.0559489614827,LONG,10.992435039208495,10.992435039208495,,-102.36589253879936,-2.797905331099385,-102.36589253879936,0.0,1.0,1.0,GBP,25,9598.323958148885,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001310,SYBT,2013-01-03,11.196566020639999,2013-01-25,10.69067316546,322.0200009831548,LONG,10.596195399017883,10.596195399017883,,-168.90761772243428,-4.6846974084553015,-168.90761772243428,0.0,1.0,1.0,GBP,22,9495.958065610086,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001311,SYBT,2013-05-03,11.207797060459999,2013-06-20,11.520639418410001,317.2944640790115,LONG,10.609276458478675,10.609276458478675,,93.26314830696015,2.622571385991789,93.26314830696015,0.0,1.0,1.0,GBP,48,9327.050447887652,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001312,SYBT,2013-09-20,13.781893945819998,2014-01-02,15.24704446323,284.49467934451366,LONG,13.106538565350164,13.106538565350164,,410.8275266420069,10.47795388452816,410.8275266420069,0.0,1.0,1.0,GBP,104,9420.313596194612,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001313,SYBT,2014-03-04,15.642510323439998,2014-04-07,15.27073051347,198.47930849558745,LONG,14.637226646304356,14.637226646304356,,-79.79059959546625,-2.569981755156935,-79.79059959546625,0.0,1.0,1.0,GBP,34,9831.14112283662,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001314,SYBT,2014-06-09,15.096737275619997,2014-07-16,14.778000616589999,211.7999856065401,LONG,14.161768030165714,14.161768030165714,,-73.50841979483026,-2.2989422582960835,-73.50841979483026,0.0,1.0,1.0,GBP,37,9751.350523241153,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
