trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T001086,SBET,2010-12-01,1484.6832,2010-12-28,1410.50808,0.316368717299282,LONG,851.6577871484349,851.6577871484349,,-29.466687569920282,-6.273414601305678,-29.466687569920282,0.0,1.0,1.0,GBP,27,10000.0,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001087,SBET,2012-01-20,1261.2599999999998,2012-03-26,1316.2823999999998,0.7512932868765366,LONG,994.8419608246212,994.8419608246212,,35.3379597478356,3.7293001691170167,35.3379597478356,0.0,1.0,1.0,GBP,66,9970.53331243008,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001088,SBET,2012-08-17,1621.62,2012-10-24,1798.2,0.5747389350051083,LONG,1272.159448822019,1272.159448822019,,95.48740114320212,10.24533969585238,95.48740114320212,0.0,1.0,1.0,GBP,68,10005.871272177916,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001089,SBET,2013-07-03,1369.368,2013-07-29,1251.5472,1.0780341764556416,LONG,1180.7839056254552,1180.7839056254552,,-133.01484909734484,-9.010469519994546,-133.01484909734484,0.0,1.0,1.0,GBP,26,10101.358673321118,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001090,SBET,2013-10-14,1326.1247999999998,2013-11-07,1460.066472,1.8706909482314482,LONG,1218.3325426340502,1218.3325426340502,,244.5634734013859,9.858370867139456,244.5634734013859,0.0,1.0,1.0,GBP,24,9968.343824223772,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001091,SBET,2013-12-19,1829.9080799999997,2014-01-22,1503.223272,0.5951183844820627,LONG,1485.2001677154826,1485.2001677154826,,-200.41613517179266,-18.403483722396217,-200.41613517179266,0.0,1.0,1.0,GBP,34,10212.907297625157,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001092,SBET,2014-04-02,1520.7191999999998,2014-04-24,1345.0536000000002,0.8398204054580644,LONG,1280.994578727248,1280.994578727248,,-153.5275554170338,-12.02128470751939,-153.5275554170338,0.0,1.0,1.0,GBP,22,10012.491162453363,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001093,SBET,2014-09-08,1160.3591999999999,2014-10-07,1078.92,0.8951864414462416,LONG,939.1538948192335,939.1538948192335,,-78.90326764222858,-7.596071490950944,-78.90326764222858,0.0,1.0,1.0,GBP,29,9858.96360703633,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001094,SBET,2015-02-03,1131.5303999999999,2015-08-06,1158.0408,0.5446443270957358,LONG,771.6231042065966,771.6231042065966,,8.43873896903886,1.3692991624237676,8.43873896903886,0.0,1.0,1.0,GBP,184,9780.060339394102,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001095,SBET,2015-11-04,965.7647999999998,2015-11-05,746.61264,1.663279040577281,LONG,847.2163580560577,847.2163580560577,,-370.5111944252384,-23.06560481139449,-370.5111944252384,0.0,1.0,1.0,GBP,1,9788.49907836314,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
