trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T001170,AI,2021-08-26,49.45940999999999,2021-09-17,50.06988,35.9737563318348,LONG,43.85594559552882,43.85594559552882,,15.960899027895422,0.897062351196137,15.960899027895422,0.0,1.0,1.0,GBP,22,10000.0,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001171,AI,2021-11-04,48.878829999999994,2021-11-18,40.89906,40.77494118489528,LONG,43.92210576235463,43.92210576235463,,-331.3746524189916,-16.62666475568912,-331.3746524189916,0.0,1.0,1.0,GBP,14,10015.960899027896,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T001172,AI,2022-05-27,19.74973,2022-06-21,17.33265,49.88463503426969,LONG,15.85108564946815,15.85108564946815,,-126.57515364863252,-12.847555466483646,-126.57515364863252,0.0,1.0,1.0,GBP,25,9684.586246608904,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001173,AI,2022-11-14,13.98397,2022-12-06,11.97801,89.12204830288854,LONG,11.827216522250765,11.827216522250765,,-184.7752640136623,-14.826143132308314,-184.7752640136623,0.0,1.0,1.0,GBP,22,9558.01109296027,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001174,AI,2023-01-13,12.66265,2023-04-05,21.06891,113.00033841974472,LONG,10.992682493178542,10.992682493178542,,943.9102248443633,65.96694067897447,943.9102248443633,0.0,1.0,1.0,GBP,82,9373.235828946608,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001175,AI,2023-05-16,23.583559999999995,2023-08-07,36.61335,45.60730900033729,LONG,19.040180944462136,19.040180944462136,,588.2536587395049,54.69162475638022,588.2536587395049,0.0,1.0,1.0,GBP,83,10317.146053790972,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001176,AI,2023-11-03,28.618589999999998,2023-12-07,25.99398,51.0676146124829,LONG,24.32330170598565,24.32330170598565,,-140.03257198806858,-9.58153875367326,-140.03257198806858,0.0,1.0,1.0,GBP,34,10905.399712530478,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001177,AI,2024-02-09,28.498469999999994,2024-03-14,29.0709,56.97999688057032,LONG,24.695127021134805,24.695127021134805,,26.617059614345308,1.6391402378272864,26.617059614345308,0.0,1.0,1.0,GBP,34,10765.367140542408,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001178,AI,2024-05-03,24.064039999999995,2024-05-24,24.01596,78.95589844385331,LONG,21.309056977465396,21.309056977465396,,-9.796199597180092,-0.5155900227830335,-9.796199597180092,0.0,1.0,1.0,GBP,21,10791.984200156754,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001179,AI,2024-09-26,24.39437,2024-10-23,24.395580000000002,85.46080163835657,LONG,21.849214709556115,21.849214709556115,,-5.896592430017253,-0.28284241819195133,-5.896592430017253,0.0,1.0,1.0,GBP,27,10782.188000559574,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001180,AI,2025-04-29,22.53251,2025-05-21,21.84813,67.58403079879858,LONG,19.324180582304457,19.324180582304457,,-52.25315899808159,-3.431301566641234,-52.25315899808159,0.0,1.0,1.0,GBP,22,10776.291408129557,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001181,AI,2025-09-18,18.038019999999996,2025-10-16,18.04194,91.9097079337975,LONG,15.68872832804037,15.68872832804037,,-5.639713944899112,-0.3401784721807322,-5.639713944899112,0.0,1.0,1.0,GBP,28,10724.038249131474,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001182,AI,2025-12-10,15.835819999999998,2025-12-18,13.75623,104.46909801675223,LONG,13.770074989136942,13.770074989136942,,-223.25289154465753,-13.494869553252434,-223.25289154465753,0.0,1.0,1.0,GBP,8,10718.398535186574,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
