trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000001,AMZN,2010-06-18,6.2977915,2010-06-29,5.4250695,364.6214814566937,LONG,5.743533931182603,5.743533931182603,,-324.2131885398485,-14.118876768889319,-324.2131885398485,0.0,1.0,1.0,GBP,11,10000.0,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000002,AMZN,2010-08-06,6.422417000999999,2010-08-30,6.1833105,385.4139868328319,LONG,5.9144042224568985,5.9144042224568985,,-98.1549898280579,-3.9653945978787193,-98.1549898280579,0.0,1.0,1.0,GBP,24,9675.786811460152,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000003,AMZN,2011-02-10,9.319811501,2011-02-28,8.6558355,333.70197806246347,LONG,8.737051372075815,8.737051372075815,,-227.57010491970422,-7.31727370347309,-227.57010491970422,0.0,1.0,1.0,GBP,18,9577.631821632094,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000004,AMZN,2011-03-30,8.979970999999999,2011-06-03,9.406584999,322.5903846411374,LONG,8.391892782895084,8.391892782895084,,131.621574030704,4.543606661552178,131.621574030704,0.0,1.0,1.0,GBP,65,9350.06171671239,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000005,AMZN,2011-06-28,10.127618500999999,2011-08-04,10.063926,301.52198270632346,LONG,9.489207766143869,9.489207766143869,,-25.204689185044025,-0.8253820741980336,-25.204689185044025,0.0,1.0,1.0,GBP,37,9481.683290743094,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000006,AMZN,2011-08-31,10.772261499999999,2011-10-03,10.588401000000001,175.49851581687352,LONG,9.684906101069743,9.684906101069743,,-38.26724486734792,-2.024169421757108,-38.26724486734792,0.0,1.0,1.0,GBP,33,9456.47860155805,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000007,AMZN,2012-01-19,9.732222499999999,2012-02-01,8.964027999,254.3153099468366,LONG,8.98256794037658,8.98256794037658,,-201.36362262127003,-8.135729127825357,-201.36362262127003,0.0,1.0,1.0,GBP,13,9418.211356690703,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000008,AMZN,2012-04-27,11.353843500999998,2012-05-30,10.4510385,216.63956594592528,LONG,10.492458667818283,10.492458667818283,,-201.58328355045043,-8.195469426757661,-201.58328355045043,0.0,1.0,1.0,GBP,33,9216.847734069433,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000009,AMZN,2012-07-30,11.8163045,2012-10-10,12.237251499000001,224.94819824883223,LONG,11.003759361716323,11.003759361716323,,88.69126898330336,3.3366962695715485,88.69126898330336,0.0,1.0,1.0,GBP,72,9015.264450518984,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000010,AMZN,2012-11-29,12.576063499999998,2012-12-28,12.246741,253.00023040242613,LONG,11.844539322045105,11.844539322045105,,-89.31866837670252,-2.8072209831207546,-89.31866837670252,0.0,1.0,1.0,GBP,29,9103.955719502288,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000011,AMZN,2013-04-15,13.399384998999999,2013-04-29,12.474513999,239.813859613986,LONG,12.63494721056617,12.63494721056617,,-227.79688415504674,-7.0890597198633065,-227.79688415504674,0.0,1.0,1.0,GBP,14,9014.637051125586,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000012,AMZN,2013-05-21,13.456449006,2013-08-15,14.309175501,237.17904951807478,LONG,12.702800478247395,12.702800478247395,,196.2488595829795,6.148941304301059,196.2488595829795,0.0,1.0,1.0,GBP,86,8786.84016697054,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000013,AMZN,2013-12-10,19.408388999999996,2014-01-29,19.19079,191.0517927788124,LONG,18.44955684889264,18.44955684889264,,-47.5726790568761,-1.282971484954551,-47.5726790568761,0.0,1.0,1.0,GBP,50,8983.08902655352,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
