trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000959,AES,2010-07-12,6.627846545319999,2010-08-20,6.7114031787,287.7494961689404,LONG,5.926870673127238,5.926870673127238,,18.04337915666831,0.9460865290957792,18.04337915666831,0.0,1.0,1.0,GBP,39,10000.0,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000960,AES,2010-12-13,7.364992404769999,2011-02-22,7.963338000689999,501.9084417690267,LONG,6.958835526514932,6.958835526514932,,294.3147056875672,7.96187140646906,294.3147056875672,0.0,1.0,1.0,GBP,71,10018.043379156668,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000961,AES,2011-03-03,8.47717737867,2011-03-16,7.87944545721,416.15699593916725,LONG,7.973604364204725,7.973604364204725,,-254.7503208117396,-7.221148383575011,-254.7503208117396,0.0,1.0,1.0,GBP,13,10312.358084844236,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000962,AES,2011-07-05,8.30259020591,2011-07-28,8.04077726391,465.45669020261755,LONG,7.862566796837834,7.862566796837834,,-127.86258543553016,-3.3086482746863037,-127.86258543553016,0.0,1.0,1.0,GBP,23,10057.607764032497,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000963,AES,2011-10-14,6.795967528349999,2011-11-23,7.176038778,311.0141467146297,LONG,6.15127647588714,6.15127647588714,,112.20753540065783,5.308729348428068,112.20753540065783,0.0,1.0,1.0,GBP,40,9929.745178596966,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000964,AES,2012-06-15,8.16680018154,2012-07-23,8.034323993640001,432.8525139797417,LONG,7.6951154904008545,7.6951154904008545,,-63.34265097496689,-1.7918611820763743,-63.34265097496689,0.0,1.0,1.0,GBP,38,10041.952713997624,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000965,AES,2012-12-03,6.861026972799999,2012-12-27,6.89266510533,483.8660565,LONG,6.44213143906188,6.44213143906188,,9.308618422316073,0.28039543855797894,9.308618422316073,0.0,1.0,1.0,GBP,24,9978.610063022657,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000966,AES,2013-07-11,8.18810431439,2013-08-19,8.17201887093,432.4359903477318,LONG,7.718448427618572,7.718448427618572,,-12.95592467280743,-0.3659006792236142,-12.95592467280743,0.0,1.0,1.0,GBP,39,9987.918681444973,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000967,AES,2014-02-14,9.646761124,2014-02-27,9.07433441217,390.96836131593574,LONG,9.127364196139013,9.127364196139013,,-229.80073349764427,-6.092959228655987,-229.80073349764427,0.0,1.0,1.0,GBP,13,9974.962756772165,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000968,AES,2014-06-09,9.528198780099999,2014-07-31,9.68661613755,440.2697648968014,LONG,9.076431852543815,9.076431852543815,,63.74637272008496,1.519587830972705,63.74637272008496,0.0,1.0,1.0,GBP,52,9745.16202327452,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
