trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T001284,PARR,2018-08-24,18.17816,2018-10-10,18.981,223.5023663372588,LONG,17.220319185824653,17.220319185824653,,173.4366397902056,4.268829445031917,173.4366397902056,0.0,1.0,1.0,GBP,47,10511.54532277409,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001285,PARR,2019-01-09,15.8158,2019-02-08,16.04394,165.21811531378498,LONG,14.507852630489513,14.507852630489513,,31.69286082768687,1.2128654236099645,31.69286082768687,0.0,1.0,1.0,GBP,30,10684.981962564296,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001286,PARR,2020-05-01,9.459449999999999,2020-05-22,8.04195,86.53429743967598,LONG,6.975612578757989,6.975612578757989,,-128.66236662074058,-15.7180033692036,-128.66236662074058,0.0,1.0,1.0,GBP,21,10716.674823391982,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001287,PARR,2020-08-13,8.81881,2020-09-03,8.67132,139.03229881176162,LONG,7.288420466014092,7.288420466014092,,-26.505873751746645,-2.1618045948183497,-26.505873751746645,0.0,1.0,1.0,GBP,21,10588.012456771241,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001288,PARR,2020-11-03,8.08808,2021-03-17,16.04394,152.94019421118827,LONG,6.7002507873341965,6.7002507873341965,,1210.7707735170243,97.88020121968822,1210.7707735170243,0.0,1.0,1.0,GBP,134,10561.506583019494,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001289,PARR,2021-06-02,15.235219999999998,2021-07-14,15.164819999999999,123.76883007007685,LONG,13.319599578821563,13.319599578821563,,-14.71332563693333,-0.7802806395109625,-14.71332563693333,0.0,1.0,1.0,GBP,42,11772.277356536519,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001290,PARR,2021-08-04,14.464449999999998,2021-09-03,15.174809999999999,97.05054032726692,LONG,12.029443005040777,12.029443005040777,,62.94082182687747,4.483658500939596,62.94082182687747,0.0,1.0,1.0,GBP,30,11757.564030899586,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001291,PARR,2021-09-17,14.924909999999999,2021-10-08,15.34464,128.48497308014734,LONG,13.07185568265578,13.07185568265578,,47.92899775093041,2.4993915010332235,47.92899775093041,0.0,1.0,1.0,GBP,21,11820.504852726464,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001292,PARR,2021-10-15,16.17616,2021-11-10,15.65433,133.85806465888754,LONG,14.388485178921647,14.388485178921647,,-75.85115388094722,-3.50301676916754,-75.85115388094722,0.0,1.0,1.0,GBP,26,11868.433850477395,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001293,PARR,2021-12-30,15.90589,2022-01-21,14.62536,128.30918434930268,LONG,14.053685327056517,14.053685327056517,,-170.3037598348124,-8.34465752089266,-170.3037598348124,0.0,1.0,1.0,GBP,22,11792.582696596448,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001294,PARR,2022-04-08,14.22421,2022-05-09,13.346639999999999,145.17671200373388,LONG,12.610477857881984,12.610477857881984,,-133.4027271531168,-6.460105289635633,-133.4027271531168,0.0,1.0,1.0,GBP,31,11622.278936761635,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001295,PARR,2022-08-02,17.017,2022-09-15,17.03295,108.70328525434127,LONG,14.888306911066545,14.888306911066545,,-4.266182600193242,-0.2306289233627112,-4.266182600193242,0.0,1.0,1.0,GBP,44,11488.876209608517,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001296,PARR,2022-10-06,19.159139999999997,2022-12-05,20.90907,103.03684391102645,LONG,16.91300304345009,16.91300304345009,,174.30726426522278,8.82971992853752,174.30726426522278,0.0,1.0,1.0,GBP,60,11484.610027008324,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001297,PARR,2022-12-28,22.19217,2023-03-15,25.6743,104.63246862040633,LONG,19.943679590126628,19.943679590126628,,358.34385795717526,15.43240892261112,358.34385795717526,0.0,1.0,1.0,GBP,77,11658.917291273548,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001298,PARR,2023-06-08,23.8238,2023-10-04,32.81715,107.88379207691318,LONG,21.574409730651936,21.574409730651936,,964.2367014749071,37.5159907416791,964.2367014749071,0.0,1.0,1.0,GBP,118,12017.261149230724,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001299,PARR,2023-11-24,34.964929999999995,2024-01-08,34.41555,92.348356217128,LONG,32.121389245544805,32.121389245544805,,-56.734339938565064,-1.757050217000189,-56.734339938565064,0.0,1.0,1.0,GBP,45,12981.49785070563,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001300,PARR,2024-03-21,39.59956,2024-04-09,35.62434,72.6032839851343,LONG,36.00317696104444,36.00317696104444,,-294.61402656338555,-10.247237317598671,-294.61402656338555,0.0,1.0,1.0,GBP,19,12924.763510767065,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T001301,PARR,2024-11-18,17.807789999999997,2024-12-10,16.50348,118.59396733059258,LONG,15.662146073488072,15.662146073488072,,-160.68329752896489,-7.608483661706365,-160.68329752896489,0.0,1.0,1.0,GBP,22,12630.14948420368,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001302,PARR,2025-01-13,18.23822,2025-02-06,16.933049999999998,129.01069160031554,LONG,16.28884080335141,16.28884080335141,,-174.38088435598388,-7.411237353830414,-174.38088435598388,0.0,1.0,1.0,GBP,24,12469.466186674714,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001303,PARR,2025-05-07,16.54653,2025-08-06,27.06291,108.36288611074164,LONG,14.263024111730196,14.263024111730196,,1133.585288237281,63.22177815610773,1133.585288237281,0.0,1.0,1.0,GBP,91,12295.08530231873,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001304,PARR,2025-08-27,34.20417,2025-10-10,33.24672,66.7504700429836,LONG,30.15047614448794,30.15047614448794,,-69.91023754265427,-3.062015559738148,-69.91023754265427,0.0,1.0,1.0,GBP,44,13428.670590556012,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
