trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T001035,SLVM,2022-05-13,43.51599180928999,2022-06-13,39.54803693544,34.76510996970505,LONG,37.72537222288848,37.72537222288848,,-143.94638754422203,-9.514988692941632,-143.94638754422203,0.0,1.0,1.0,GBP,31,10000.0,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001036,SLVM,2022-07-25,32.39055020201,2022-09-06,36.847248827040005,43.61236914261351,LONG,27.842864088761242,27.842864088761242,,188.36718559218676,13.334515619048876,188.36718559218676,0.0,1.0,1.0,GBP,43,9856.053612455777,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001037,SLVM,2022-10-06,38.42978551412,2022-12-22,45.006355163429994,49.4588244070861,LONG,34.333721285302104,34.333721285302104,,319.26940348619485,16.7975348545372,319.26940348619485,0.0,1.0,1.0,GBP,77,10044.420798047964,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001038,SLVM,2023-06-07,40.59134685606,2023-06-27,37.00855930509,64.5867738933672,LONG,37.34477221314775,37.34477221314775,,-237.40068946246996,-9.055343348973807,-237.40068946246996,0.0,1.0,1.0,GBP,20,10363.690201534158,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T001039,SLVM,2023-08-30,39.53199963712999,2023-10-03,39.37554421083,66.47998698328456,LONG,36.44913308683825,36.44913308683825,,-16.401154703887705,-0.6240720272619149,-16.401154703887705,0.0,1.0,1.0,GBP,34,10126.28951207169,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001040,SLVM,2024-02-16,53.4496115153,2024-04-16,54.704439021780004,43.3106544360275,LONG,48.732333536810756,48.732333536810756,,48.34740050997756,2.088496872681915,48.34740050997756,0.0,1.0,1.0,GBP,60,10109.888357367801,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001041,SLVM,2024-04-29,59.877978290129995,2024-06-21,63.57981866787,49.86903893962102,LONG,55.748265106558954,55.748265106558954,,178.60722194577772,5.981373032404442,178.60722194577772,0.0,1.0,1.0,GBP,53,10158.23575787778,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001042,SLVM,2024-08-21,74.34996758189,2024-11-13,78.70329475317,33.220718942972226,LONG,68.05877859496444,68.05877859496444,,138.6206584238972,5.612264709500451,138.6206584238972,0.0,1.0,1.0,GBP,84,10336.842979823557,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T001043,SLVM,2025-01-30,79.14448384842999,2025-02-12,68.60723494914001,36.42390079328843,LONG,73.31919223693055,73.31919223693055,,-389.8077085419259,-13.52207428930457,-389.8077085419259,0.0,1.0,1.0,GBP,13,10475.463638247455,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T001044,SLVM,2025-11-12,46.87682999999999,2025-12-19,50.13981,39.61645744994619,LONG,41.743436991641026,41.743436991641026,,123.26770833002564,6.63766681927333,123.26770833002564,0.0,1.0,1.0,GBP,37,10085.655929705528,0.0,0.0,0,,AlphaTrend signal + Volume aligned,End of backtest period,6.0,0
