trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000909,SSB,2010-06-25,26.179344601409998,2010-07-16,23.586004575809998,87.43039185639205,LONG,23.86794259024886,23.86794259024886,,-232.73673465507378,-10.168192092607832,-232.73673465507378,0.0,1.0,1.0,GBP,21,10000.0,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000910,SSB,2010-09-10,22.629350523779998,2010-10-04,22.14016914852,146.690259134206,LONG,21.276388810668564,21.276388810668564,,-77.75814270051657,-2.342461778241413,-77.75814270051657,0.0,1.0,1.0,GBP,24,9767.263265344925,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000911,SSB,2011-02-23,23.551505207229997,2011-03-16,22.81270903542,127.26887330544663,LONG,22.006815763579947,22.006815763579947,,-100.02575638863561,-3.3371134864694443,-100.02575638863561,0.0,1.0,1.0,GBP,21,9689.505122644408,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000912,SSB,2011-08-02,21.942414383889997,2011-08-10,20.17421060499,132.8014873078363,LONG,20.47775410432537,20.47775410432537,,-240.82009170125588,-8.264286527749908,-240.82009170125588,0.0,1.0,1.0,GBP,8,9589.479366255773,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000913,SSB,2011-10-28,22.22599850471,2011-11-21,20.82809714391,68.7779600759359,LONG,19.488006121827677,19.488006121827677,,-102.14480398319878,-6.681988253826784,-102.14480398319878,0.0,1.0,1.0,GBP,24,9348.659274554517,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000914,SSB,2012-03-21,24.63847614228,2012-04-10,22.83502462749,110.6774317571317,LONG,22.944637209138573,22.944637209138573,,-205.6013819554658,-7.539683453247176,-205.6013819554658,0.0,1.0,1.0,GBP,20,9246.514470571317,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000915,SSB,2012-05-31,25.701946790519997,2012-10-18,29.86775367867,96.12704907884408,LONG,23.79711552794351,23.79711552794351,,394.4467231901819,15.96528670188474,394.4467231901819,0.0,1.0,1.0,GBP,140,9040.913088615853,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000916,SSB,2012-12-07,29.858359060529995,2013-04-18,36.52100812430999,130.11393194602442,LONG,28.37965664894039,28.37965664894039,,860.903466864914,22.159742998621713,860.903466864914,0.0,1.0,1.0,GBP,132,9435.359811806034,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000917,SSB,2013-05-16,38.93170222942,2013-06-11,37.56828077334,118.04814298089241,LONG,37.15013443306107,37.15013443306107,,-166.94937099054806,-3.6326389442465405,-166.94937099054806,0.0,1.0,1.0,GBP,26,10296.263278670947,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000918,SSB,2013-07-01,39.1476894809,2013-10-08,42.28374964428,110.2545738295671,LONG,37.27297547131097,37.27297547131097,,339.76497681734463,7.8718327778269535,339.76497681734463,0.0,1.0,1.0,GBP,99,10129.3139076804,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000919,SSB,2014-06-04,45.769505211429994,2014-07-10,46.3801968765,90.35059458837377,LONG,43.40866213014775,43.40866213014775,,49.176355049239156,1.1891841256548141,49.176355049239156,0.0,1.0,1.0,GBP,36,10469.078884497745,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000920,SSB,2014-09-04,47.47328942356,2014-09-25,44.64581916033,80.37721478363943,LONG,44.811255049282174,44.811255049282174,,-233.26418464199105,-6.1131603039436895,-233.26418464199105,0.0,1.0,1.0,GBP,21,10518.255239546983,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000921,SSB,2014-11-04,48.265687740269996,2015-01-06,49.05544479066,63.76715198095915,LONG,44.994896885623525,44.994896885623525,,44.36055786025323,1.4413235395725608,44.36055786025323,0.0,1.0,1.0,GBP,63,10284.991054904993,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000922,SSB,2015-02-24,51.993887355409996,2015-08-20,60.19238535201,73.22430263841603,LONG,49.12347334311238,49.12347334311238,,594.3292984834862,15.610600400684426,594.3292984834862,0.0,1.0,1.0,GBP,177,10329.351612765246,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000923,SSB,2015-10-29,63.73298070138999,2015-12-02,61.5038912433,57.0976198736813,LONG,59.846816453346506,59.846816453346506,,-133.27570254245273,-3.6624250454650737,-133.27570254245273,0.0,1.0,1.0,GBP,34,10923.680911248732,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000924,SSB,2016-03-04,52.07512991681,2016-03-28,50.53921915104,67.72610327290623,LONG,48.83980670496191,48.83980670496191,,-110.02125114050737,-3.1195369116164158,-110.02125114050737,0.0,1.0,1.0,GBP,24,10790.40520870628,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000925,SSB,2016-07-12,56.81577864962999,2016-09-29,59.380723696139995,63.94556160480969,LONG,53.42189537131809,53.42189537131809,,158.01685148455695,4.349346772343102,158.01685148455695,0.0,1.0,1.0,GBP,79,10680.383957565771,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000926,SSB,2016-11-10,64.87762157876999,2017-01-12,68.31359273529,62.514314751011206,LONG,61.348778722181436,61.348778722181436,,208.797382354088,5.148143624358371,208.797382354088,0.0,1.0,1.0,GBP,63,10838.400809050328,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000927,SSB,2017-01-25,74.17485270195,2017-02-02,69.2860282164,59.17254196660768,LONG,70.3705887146254,70.3705887146254,,-295.2841720385868,-6.72764782878786,-295.2841720385868,0.0,1.0,1.0,GBP,8,11047.198191404417,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000928,SSB,2017-02-21,74.16580930759,2017-03-21,68.16128624424,61.12792263719007,LONG,70.57739144145053,70.57739144145053,,-373.0440212896819,-8.228424844739333,-373.0440212896819,0.0,1.0,1.0,GBP,28,10751.914019365831,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000929,SSB,2017-06-13,71.17312847644999,2017-07-06,70.01036516439,55.79578902170898,LONG,67.3854371953717,67.3854371953717,,-70.87729644188298,-1.7848004382575215,-70.87729644188298,0.0,1.0,1.0,GBP,23,10378.869998076148,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000930,SSB,2017-09-21,69.23646957226998,2017-11-07,71.72107721991,68.51317795946666,LONG,66.16125429110755,66.16125429110755,,164.22836592221242,3.462096304222559,164.22836592221242,0.0,1.0,1.0,GBP,47,10307.992701634266,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000931,SSB,2018-05-17,74.01871985508,2018-06-15,73.49774530338,62.943592430485424,LONG,70.62060532600887,70.62060532600887,,-38.79200984885922,-0.8326244992837739,-38.79200984885922,0.0,1.0,1.0,GBP,29,10472.221067556478,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000932,SSB,2018-09-19,69.57620385716,2018-10-01,67.06433683169999,88.24459143743772,LONG,67.1443980361958,67.1443980361958,,-227.65867940689023,-3.707962950058208,-227.65867940689023,0.0,1.0,1.0,GBP,12,10433.429057707619,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000933,SSB,2018-11-28,60.767219152639996,2018-12-06,56.23565849955,49.23800327916426,LONG,56.56516891178605,56.56516891178605,,-229.12499829657702,-7.657776367096557,-229.12499829657702,0.0,1.0,1.0,GBP,8,10205.77037830073,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
