trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000528,ARMK,2014-09-08,17.00163097633,2014-09-29,16.67109038184,290.44682343441735,LONG,16.296740029501883,16.296740029501883,,-102.00446568574424,-2.0656748825033504,-102.00446568574424,0.0,1.0,1.0,GBP,21,10000.0,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000529,ARMK,2014-11-04,17.848866725689998,2014-12-12,17.90396787024,222.46670216665052,LONG,16.942084010437622,16.942084010437622,,6.258169913646615,0.15760561525838163,6.258169913646615,0.0,1.0,1.0,GBP,38,9897.995534314256,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000530,ARMK,2015-06-22,20.29678283633,2015-07-27,19.86803246961,281.80946761155434,LONG,19.574304276340015,19.574304276340015,,-126.82591258362167,-2.2173038519265957,-126.82591258362167,0.0,1.0,1.0,GBP,35,9904.253704227902,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000531,ARMK,2015-11-19,20.67760142448,2016-01-07,20.41429006521,150.33307933753255,LONG,19.357475304678697,19.357475304678697,,-45.58440746361022,-1.4664308914829127,-45.58440746361022,0.0,1.0,1.0,GBP,49,9777.42779164428,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000532,ARMK,2016-04-01,21.52087700763,2016-05-11,21.14409177297,205.8931208765327,LONG,20.55499238570155,20.55499238570155,,-83.57748786434371,-1.8861990035369616,-83.57748786434371,0.0,1.0,1.0,GBP,40,9731.84338418067,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000533,ARMK,2016-06-09,21.847247642219997,2016-06-24,20.85729361821,251.29858569485438,LONG,21.0583166477664,21.0583166477664,,-254.77404613664208,-4.640538801906436,-254.77404613664208,0.0,1.0,1.0,GBP,15,9648.265896316327,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000534,ARMK,2016-07-08,22.272968738019998,2016-10-07,23.75600224797,197.1345207166978,LONG,21.29866683096212,21.29866683096212,,286.35710019079556,6.521795353824536,286.35710019079556,0.0,1.0,1.0,GBP,91,9393.491850179686,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000535,ARMK,2016-12-06,23.341678880519996,2016-12-28,23.2562064141,180.97609254479644,LONG,22.24969132335401,22.24969132335401,,-21.468472992857393,-0.5082154432742001,-21.468472992857393,0.0,1.0,1.0,GBP,22,9679.84895037048,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000536,ARMK,2017-02-07,22.80985926219,2017-04-13,23.44070554029,183.03080448832344,LONG,21.732743464012508,21.732743464012508,,109.46430178910794,2.621957917779029,109.46430178910794,0.0,1.0,1.0,GBP,65,9658.380477377623,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000537,ARMK,2017-06-01,25.216795183579997,2017-07-28,25.67416720293,258.3849694210766,LONG,24.436289777162497,24.436289777162497,,112.17805523380677,1.7216733975195755,112.17805523380677,0.0,1.0,1.0,GBP,57,9767.844779166731,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
