trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000139,SHOP,2018-04-25,12.002,2018-06-27,14.47,2092.8009816638814,LONG,10.565855194214478,10.565855194214478,,5109.632195159854,20.342676220629897,5109.632195159854,0.0,1.0,1.0,GBP,63,0.0,52448.57695509033,25117.797381929908,5,"CPAY,LLY",AlphaTrend signal + Volume aligned,Price < EMA(50),55.40062758660628,0
T000189,SHOP,2019-05-28,28.243,2019-06-25,28.404,921.6598782322737,LONG,25.819499143659847,25.819499143659847,,96.17797327317372,0.36948270367879255,96.17797327317372,0.0,1.0,1.0,GBP,28,0.0,40251.47187339353,26030.439940914104,3,,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 0.0) for UHS,52.20926712222361,0
T000196,SHOP,2019-07-11,31.5,2019-07-29,31.971,803.4319332885348,LONG,28.76569035060654,28.76569035060654,,327.4218123411433,1.2937428571428573,327.4218123411433,0.0,1.0,1.0,GBP,18,0.0,28503.714247417447,25308.105898588845,4,,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 45.0) for NOV,50.994628237756594,0
T000255,SHOP,2020-07-13,96.875,2020-08-11,97.199,152.2551310698127,LONG,84.49040321203839,84.49040321203839,,19.781900159376193,0.13411716129032059,19.781900159376193,0.0,1.0,1.0,GBP,29,0.0,25476.337832560857,14749.715822388105,5,QGEN,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 0.0) for OKE,29.548762307242832,0
T000280,SHOP,2020-12-31,113.195,2021-01-27,109.208,169.99179228617848,LONG,100.25459920943008,100.25459920943008,,-715.5639604248156,-3.718718141260652,-715.5639604248156,0.0,1.0,1.0,GBP,27,0.0,26787.73903883715,19242.220927833972,5,MRVL,AlphaTrend signal + Volume aligned,Price < EMA(50),37.80668457982296,0
T000395,SHOP,2022-08-25,34.34,2022-09-13,32.7,178.20941198879643,LONG,27.664204978588558,27.664204978588558,,-304.21059464135516,-4.970995923121725,-304.21059464135516,0.0,1.0,1.0,GBP,19,0.0,6396.319310853181,6119.71120769527,7,"COGT,KEYS,MRVL",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 40.0) for LII,11.947158979728915,0
T000478,SHOP,2024-01-22,80.26,2024-02-13,77.18,178.45596801391878,LONG,73.01363064670902,73.01363064670902,,-577.7404890869809,-4.033690505855966,-577.7404890869809,0.0,1.0,1.0,GBP,22,0.0,14728.188852488674,14322.875992797122,5,ADI,AlphaTrend signal + Volume aligned,Price < EMA(50),28.096107604111374,0
