trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000119,QGEN,2017-12-18,32.25308826,2018-01-08,31.51644384,2074.615139782681,LONG,30.66274800474261,30.66274800474261,,-1660.5509031199445,-2.4816660830977355,-1660.5509031199445,0.0,1.0,1.0,GBP,21,0.0,86898.07574565604,66912.74520894304,3,WDAY,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 30.0) for HPQ,132.2972367515177,0
