trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000034,SBET,2015-10-23,907.2,2015-11-05,747.36,17.022496442887455,LONG,784.1095408557254,784.1095408557254,,-2749.040573145675,-17.80142857142857,-2749.040573145675,0.0,1.0,1.0,GBP,13,0.0,33802.30028887611,15442.8087729875,4,IT,AlphaTrend signal + Volume aligned,Stop loss hit,28.16474171454387,0
T000085,SBET,2017-01-03,727.2,2017-01-25,662.4,11.479793283947505,LONG,495.3394850541026,495.3394850541026,,-759.8429255471726,-9.101980198019813,-759.8429255471726,0.0,1.0,1.0,GBP,22,0.0,36218.00326100827,8348.105676086625,2,,AlphaTrend signal + Volume aligned,Price < EMA(50),15.952320747373452,0
T000136,SBET,2018-05-10,345.6,2018-06-01,360.0,32.382822167982575,LONG,245.71007110866148,245.71007110866148,,443.46331989721983,3.9624999999999932,443.46331989721983,0.0,1.0,1.0,GBP,22,0.0,17766.951353378703,11191.503341254778,5,"LAC,MDT,PAYX",AlphaTrend signal + Volume aligned,Price < EMA(50),22.849319321728505,0
T000190,SBET,2019-06-05,240.0,2019-06-26,223.2,25.40427296303441,LONG,155.81661320315638,155.81661320315638,,-438.55904501545587,-7.193000000000005,-438.55904501545587,0.0,1.0,1.0,GBP,21,0.0,29272.057230688515,6097.025511128258,3,,AlphaTrend signal + Volume aligned,Price < EMA(50),11.767259236477537,0
T000219,SBET,2020-01-03,252.0,2020-01-30,253.848,33.49950612862809,LONG,190.82140858817883,190.82140858817883,,44.961429149550895,0.5326000000000053,44.961429149550895,0.0,1.0,1.0,GBP,27,0.0,23711.5469376474,8441.875544414279,5,LII,AlphaTrend signal + Volume aligned,Price < EMA(50),16.945658176154264,0
T000274,SBET,2020-11-04,285.6,2020-12-17,312.0,29.635388678894238,LONG,212.81300950778285,212.81300950778285,,764.6641528483,9.034453781512596,764.6641528483,0.0,1.0,1.0,GBP,43,0.0,9984.722949766674,8463.867006692195,3,BR,AlphaTrend signal + Volume aligned,Price < EMA(50),17.7101082745072,0
T000286,SBET,2021-02-08,705.6,2021-02-26,657.6,15.218011959140457,LONG,561.3683525800764,561.3683525800764,,-751.2097679414422,-6.99591836734694,-751.2097679414422,0.0,1.0,1.0,GBP,18,0.0,18304.553030630545,10737.829238369506,7,IT,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 45.0) for FCN,20.745193902700272,0
T000400,SBET,2022-09-12,143.832,2022-09-29,103.8,33.31776968286705,LONG,109.1740721975246,109.1740721975246,,-1342.0275018866414,-28.004638745202737,-1342.0275018866414,0.0,1.0,1.0,GBP,17,0.0,6962.610696817289,4792.161449026134,7,"AXGN,IDXX,TKR",AlphaTrend signal + Volume aligned,Stop loss hit,8.250545942107735,0
T000428,SBET,2023-02-15,61.452,2023-03-10,50.526,46.15916033056083,LONG,31.872202630361,31.872202630361,,-509.50379622720294,-17.96195079086115,-509.50379622720294,0.0,1.0,1.0,GBP,23,0.0,3118.3049900151163,2836.572720633624,4,GPN,AlphaTrend signal + Volume aligned,Price < EMA(50),5.1688104554955405,0
T000442,SBET,2023-06-12,34.68,2023-07-05,35.16,151.93353085567438,LONG,25.2838139544012,25.2838139544012,,62.31705701576293,1.1826989619377073,62.31705701576293,0.0,1.0,1.0,GBP,23,0.0,5488.324948366562,5269.054850074787,4,AMZN,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 20.0) for SYM,10.611037794960298,0
T000452,SBET,2023-08-15,28.56,2023-09-07,29.04,252.4520270096015,LONG,23.28147183831257,23.28147183831257,,106.63573620885577,1.4789915966386569,106.63573620885577,0.0,1.0,1.0,GBP,23,0.0,32947.57150694983,7210.029891394219,2,,AlphaTrend signal + Volume aligned,Price < EMA(50),14.541236755753047,0
T000498,SBET,2024-05-03,12.6,2024-05-23,12.24,486.91308737753246,LONG,9.825501126400372,9.825501126400372,,-187.3836325463693,-3.05428571428571,-187.3836325463693,0.0,1.0,1.0,GBP,20,0.0,7101.495279998466,6135.104900956909,8,"APD,BZ,PLAB",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 35.0) for LLY,12.094921090457905,0
T000556,SBET,2025-05-15,2.94,2025-06-13,9.21,980.8546105056486,LONG,1.236942398495224,1.236942398495224,,6138.041024352774,212.8520408163266,6138.041024352774,0.0,1.0,1.0,GBP,29,0.0,5036.1305172811935,2883.7125548866065,7,ESAB,AlphaTrend signal + Volume aligned,Price < EMA(50),11.91738351764363,0
