trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000011,FSS,2015-03-23,14.25804642,2015-04-15,14.47958226,2156.5293734015986,LONG,13.331763133505916,13.331763133505916,,415.7750058508716,1.3522063657301615,415.7750058508716,0.0,1.0,1.0,GBP,23,0.0,37742.851615274725,30747.895912053504,2,"M,OKE",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 20.0) for CAT,61.97354037032821,0
T000102,FSS,2017-06-09,15.71980233,2017-08-08,17.4202395,3890.886243841592,LONG,14.894096957891957,14.894096957891957,,6487.263460393248,10.606349196822253,6487.263460393248,0.0,1.0,1.0,GBP,60,0.0,81643.22403566052,61163.96264170601,1,WGO,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 47.0) for EXPN,128.94413287668195,0
T000147,FSS,2018-08-07,26.10902497,2018-08-08,23.99106386,1803.44092094503,LONG,24.40070408973181,24.40070408973181,,-3909.97028508316,-8.30387653817468,-3909.97028508316,0.0,1.0,1.0,GBP,1,0.0,118461.59264697906,47086.08403687359,1,,AlphaTrend signal + Volume aligned,Stop loss hit,90.35255033900302,0
T000324,FSS,2021-10-11,39.67748324,2021-11-29,42.33213842,828.6413514796244,LONG,37.3669982073746,37.3669982073746,,2131.8004923409094,6.483892999912961,2131.8004923409094,0.0,1.0,1.0,GBP,49,0.0,54818.913022748995,32878.403335303745,2,"MOG.A,PCT,WMK",AlphaTrend signal + Volume aligned,Price < EMA(50),67.95656372667509,0
T000364,FSS,2022-04-20,33.50561876,2022-05-11,31.83716774,741.2662665033386,LONG,31.515019692046167,31.515019692046167,,-1285.2028618308636,-5.174635988426664,-1285.2028618308636,0.0,1.0,1.0,GBP,21,0.0,31018.01521408563,24836.58492510942,3,"GPN,M",AlphaTrend signal + Volume aligned,Price < EMA(50),48.436403391779756,0
