trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000127,LII,2018-02-16,187.39316852,2018-03-19,190.16207701,236.4541552091184,LONG,173.80589293276705,173.80589293276705,,565.4454112277385,1.2761154866831648,565.4454112277385,0.0,1.0,1.0,GBP,31,0.0,80636.30814204717,44309.89335435656,2,"ARMK,MRVL,STGW,WDAY",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 0.0) for NVDA,89.27450662656742,0
