trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000009,UCTT,2015-03-04,8.28,2015-03-23,7.86,2433.564592190347,LONG,7.447404975135956,7.447404975135956,,-1061.3748612378956,-5.267391304347814,-1061.3748612378956,0.0,1.0,1.0,GBP,19,0.0,32556.802494805244,20149.914823336072,3,"BRKR,ISRG",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 40.0) for M,39.2777325179522,0
T000025,UCTT,2015-08-06,8.04,2015-08-18,7.12,2693.102889530253,LONG,7.25005524724511,7.25005524724511,,-2518.4820981731086,-11.631343283582078,-2518.4820981731086,0.0,1.0,1.0,GBP,12,0.0,28731.487409198176,21652.54723182323,2,,AlphaTrend signal + Volume aligned,Stop loss hit,40.82743980527863,0
T000163,UCTT,2018-11-08,9.98,2018-12-03,9.75,1601.630207028891,LONG,8.309828222408827,8.309828222408827,,-399.97511160132564,-2.502304609218441,-399.97511160132564,0.0,1.0,1.0,GBP,25,0.0,18810.16200085633,15984.269466148333,5,"APD,CSCO,DLTR,EXPN,FLS,HPQ,MMM,UHS",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 10.0) for BA,31.60016398468002,0
T000253,UCTT,2020-05-18,19.25,2020-07-15,23.36,592.1698150539744,LONG,16.012807503448748,16.012807503448748,,2408.5855840523845,21.129298701298698,2408.5855840523845,0.0,1.0,1.0,GBP,58,0.0,14505.966583505287,11399.268939789006,7,,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 49.0) for BIIB,25.23235581944985,0
T000297,UCTT,2021-04-12,55.16,2021-05-03,50.32,232.34859090282373,LONG,45.80427458302559,45.80427458302559,,-1149.0753093380958,-8.965699782451047,-1149.0753093380958,0.0,1.0,1.0,GBP,21,0.0,28234.885511909255,12816.348274199756,5,,AlphaTrend signal + Volume aligned,Price < EMA(50),24.508129368429845,0
T000377,UCTT,2022-06-13,28.96,2022-07-01,26.985,267.61577741450117,LONG,24.843097857196234,24.843097857196234,,-543.5129250610945,-7.012931629834259,-543.5129250610945,0.0,1.0,1.0,GBP,18,0.0,8034.710890103313,7750.152913923954,7,"EXPN,FSLR,NSP",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 45.0) for CNH,14.971764667454268,0
T000509,UCTT,2024-07-12,53.95,2024-07-18,48.34,308.0643347783359,LONG,49.62285551611899,49.62285551611899,,-1759.75281891094,-10.588118628359592,-1759.75281891094,0.0,1.0,1.0,GBP,6,0.0,20245.76027531765,16620.07086129122,5,"MEDP,OMC,WGO,WMK",AlphaTrend signal + Volume aligned,Stop loss hit,31.511900804475978,0
T000553,UCTT,2025-04-22,18.85,2025-05-21,20.31,376.8468632719022,LONG,15.069271278882718,15.069271278882718,,535.4390972112485,7.537612732095476,535.4390972112485,0.0,1.0,1.0,GBP,29,0.0,12376.432582095425,7103.563372675357,6,,AlphaTrend signal + Volume aligned,Price < EMA(50),14.757323165727689,0
