trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000112,MEDP,2017-10-27,35.27,2017-11-28,34.52,1693.8972560434945,LONG,33.1500433739675,33.1500433739675,,-1388.6400315318965,-2.324326623192515,-1388.6400315318965,0.0,1.0,1.0,GBP,32,0.0,74412.07406665958,59743.75622065405,5,"CPAY,FSLR,LGIH,MDT",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 0.0) for EXPN,118.21708949927549,0
T000141,MEDP,2018-06-20,45.08,2018-07-10,44.28,930.9781691057801,LONG,41.364572695239566,41.364572695239566,,-827.9747444759139,-1.9728482697426732,-827.9747444759139,0.0,1.0,1.0,GBP,20,0.0,53306.92213685371,41968.49586328857,4,"BRKR,PYPL",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 35.0) for SLB,83.1922091912925,0
T000161,MEDP,2018-10-31,52.1,2018-11-21,52.26,347.475259185484,LONG,44.278489471237464,44.278489471237464,,19.333523421079136,0.10679462571976307,19.333523421079136,0.0,1.0,1.0,GBP,21,0.0,53360.698882220386,18103.461003563716,2,,AlphaTrend signal + Volume aligned,Price < EMA(50),36.262518048597116,0
T000166,MEDP,2018-12-04,61.4,2018-12-14,53.41,367.160661834787,LONG,54.67897286280936,54.67897286280936,,-2975.767403645201,-13.200016286644956,-2975.767403645201,0.0,1.0,1.0,GBP,10,0.0,24685.092158079427,22543.66463665592,6,"HUBB,LEG",AlphaTrend signal + Volume aligned,Stop loss hit,42.153715585251895,0
T000359,MEDP,2022-04-25,148.0,2022-04-27,130.2,80.45924617456495,LONG,131.61222066782207,131.61222066782207,,-1454.5583441930212,-12.215000000000009,-1454.5583441930212,0.0,1.0,1.0,GBP,2,0.0,16536.85379973093,11907.968433835613,4,"ABTC,PL",AlphaTrend signal + Volume aligned,Stop loss hit,22.38376228576397,0
T000458,MEDP,2023-09-19,255.73,2023-10-10,246.48,73.7241478892457,LONG,239.0171314726454,239.0171314726454,,-718.9733722869807,-3.8134790599460366,-718.9733722869807,0.0,1.0,1.0,GBP,21,0.0,28808.09039430687,18853.476339716803,2,PCTY,AlphaTrend signal + Volume aligned,Price < EMA(50),37.025004311458076,0
