symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinreceivables,commonstock,commonstocksharesoutstanding,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentlongtermdebt,currentnetreceivables,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestexpense,interestincome,inventory,longtermdebt,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentliabilities,othernonoperatingincome,proceedsfromrepurchaseofequity,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
NIO,quarterly,2016-12-31,2017-03-01,,CNY,,,,,,94261000.0,,83724000.0,83724000.0,330218000.0,16973000.0,,,-89464000.0,,7000.0,,0.0,0.0,,57082000.0,30414000.0,,46087000.0,,,-2602540000.0,,,0.0,-3550173000.0,622000.0,914000.0,914000.0,8000.0,,,5401000.0,,-3517549000.0,-3554487000.0,,-2201564000.0,2602540000.0,-2602540000.0,15967000.0,98888000.0,,,,119978000.0,211054000.0,-4076945000.0,368205000.0,,57082000.0,8534000.0,,255002000.0,875027000.0,104647000.0,118862000.0,,,0.0,137808000.0,-1323000.0
NIO,quarterly,2017-03-31,2017-05-30,,CNY,,,,,,278585000.0,,-589830000.0,-589830000.0,1228864000.0,-330984000.0,,,-2064000.0,,,1050010046.0,0.0,0.0,,,,29238000.0,29238000.0,,,-952575000.0,-923337000.0,,0.0,-3490173000.0,2182000.0,,,0.0,,,,,-2043452000.0,0.0,,-1049773000.0,900599000.0,-952575000.0,-589830000.0,,,,916200000.0,,509313000.0,,359489000.0,,,1179660000.0,23596000.0,,589830000.0,,-945214000.0,-589830000.0,-945214000.0,0.0,945214000.0,
NIO,quarterly,2017-06-30,2017-08-29,,CNY,,,,,,191033000.0,,,,3466033000.0,-1390754000.0,,,-73097000.0,,,1050010046.0,0.0,0.0,,,,37281000.0,37281000.0,,,-1043041000.0,-1005760000.0,,0.0,-2540553000.0,2143000.0,,,1871000.0,,,,,-1087140000.0,0.0,,-1082871000.0,-58945000.0,-1043041000.0,,,,,3630500000.0,,521940000.0,,389567000.0,,,,12242000.0,,,,,,,0.0,,
NIO,quarterly,2017-09-30,2017-11-29,,CNY,,,,,,187300000.0,,7505954000.0,7505954000.0,748834000.0,988440000.0,,,10777000.0,,60000.0,1050010046.0,0.0,0.0,253477000.0,726216000.0,27553000.0,43023000.0,43023000.0,,,-1297115000.0,-1254092000.0,,0.0,-1299419000.0,1256000.0,4457000.0,4457000.0,2304000.0,,89464000.0,642401000.0,47125000.0,-1295573000.0,-1653567000.0,,-1246117000.0,1287857000.0,-1287857000.0,674452000.0,590031000.0,,,,1911013000.0,747209000.0,-11711948000.0,462384000.0,,726216000.0,12582000.0,17423000.0,10468034000.0,8310005000.0,1618514000.0,2402028000.0,,,0.0,-11603089000.0,
NIO,quarterly,2017-12-31,2018-03-01,,CNY,,,,,,456975000.0,,7505954000.0,7505954000.0,7423603000.0,-456975000.0,,,-25080000.0,,60000.0,1050010046.0,0.0,0.0,234011000.0,726216000.0,493416000.0,58316000.0,58316000.0,,,-1694553000.0,-1636237000.0,,0.0,-1697652000.0,2325000.0,4457000.0,4457000.0,3099000.0,,89464000.0,98735000.0,47125000.0,-1697910000.0,-5944542000.0,,-1195958000.0,1670123000.0,-1670123000.0,221171000.0,1202194000.0,,,,293718000.0,824427000.0,-11711948000.0,491643000.0,726216000.0,83815000.0,12582000.0,37035000.0,10468034000.0,8310005000.0,1618514000.0,22059814000.0,2158029000.0,20441300000.0,0.0,-11603089000.0,-1412000.0
NIO,quarterly,2018-03-31,2018-05-30,,CNY,,,,,,450575000.0,,5522972000.0,5522972000.0,322872000.0,-515917000.0,,,-76230000.0,,61000.0,1050010046.0,0.0,0.0,236973000.0,2336.0,670000000.0,64428000.0,64428000.0,0.0,0.0,-1588367000.0,-1523939000.0,0.0,0.0,-1529139000.0,1883000.0,3882000.0,3882000.0,5200000.0,,165694000.0,132317968.31,7370750.74,-1522780000.0,-629273306.27,,-1559259000.0,1463868000.0,-1463868000.0,217221000.0,1640178000.0,,,79200000.0,408147440.49,694139000.0,-15655857000.0,124158586.1,900393000.0,69370000.0,15658000.0,42120000.0,9427700000.0,6591545000.0,1946521000.0,2935044000.0,2836155000.0,988523000.0,0.0,6475090000.0,0.0
NIO,quarterly,2018-06-30,2018-09-12,pre-market,CNY,-1.51,,0.0,,0.0,628695000.0,0.0,4423234000.0,4423234000.0,1574960000.0,-638045000.0,0.0,0.0,-556186000.0,0.0,67000.0,1050010046.0,199179000.0,199179000.0,708269000.0,21460707.86,18436000.0,80700000.0,80646000.0,0.0,0.0,-1858280000.0,-1777580000.0,0.0,-153188000.0,-1792022000.0,2485000.0,225414000.0,225414000.0,14442000.0,,721880000.0,139869826.03,7365776.84,-1787471000.0,-917465656.87,,-2075521000.0,1721773000.0,-1874961000.0,1308494000.0,1801849000.0,0.0,0.0,11200000.0,478254949.01,765205000.0,-21766482000.0,775586000.0,1496902000.0,564250000.0,13053000.0,63444000.0,10276097000.0,6472044000.0,3107694000.0,5359168000.0,3804053000.0,2251474000.0,45991000.0,4906398000.0,0.0
NIO,quarterly,2018-09-30,2018-11-06,pre-market,CNY,-10.35,-2.36,-7.99,-338.5593,0.0,758205000.0,0.0,6743487000.0,6743487000.0,7153244000.0,-3195523000.0,0.0,0.0,-640084000.0,0.0,1767000.0,1050010046.0,1585891000.0,1585891000.0,1786727000.0,75889.85,248873000.0,139838000.0,139838000.0,0.0,0.0,-2781480000.0,-2641642000.0,0.0,-116318000.0,-2809062000.0,1374000.0,223957000.0,223957000.0,27582000.0,,1361434000.0,484790.35,62477.73,-2833835000.0,-4386483.4,,-1697256000.0,2693535000.0,-2809853000.0,1573217000.0,2020229000.0,0.0,0.0,-7490000.0,1716532.44,1023435000.0,-31523325000.0,1670100000.0,1678725000.0,599523000.0,2377384000.0,432194000.0,17019315000.0,12304395000.0,4800598000.0,7857142000.0,4714920000.0,3056544000.0,1469573000.0,9159642000.0,0.0
NIO,quarterly,2018-12-31,2019-03-05,post-market,CNY,-3.37,-2.16,-1.21,-56.0185,0.0,806489000.0,0.0,3133847000.0,3133847000.0,2552016000.0,-1604293.16,0.0,0.0,-103362000.0,0.0,808.1,1044777745.0,3421977000.0,3421977000.0,1376231.52,88829.05,2002143000.0,189311000.0,189311000.0,0.0,0.0,-3423764000.0,-3234453000.0,0.0,13630000.0,-3486712000.0,16302000.0,217132000.0,217132000.0,76419000.0,,1465239000.0,521761.87,66248.33,-3516485000.0,-1579078.21,,-2579732000.0,3460556000.0,-3446926000.0,630724.55,811981.33,0.0,0.0,23489023.52,2167950.56,1515163000.0,-35039810000.0,1945393000.0,3236864000.0,2068852000.0,5154703000.0,141710000.0,18842552000.0,12169632000.0,8593386000.0,12021407000.0,6672920000.0,3428021000.0,3435607000.0,3054170.08,-1335465.58
NIO,quarterly,2019-03-31,2019-05-28,pre-market,CNY,-2.42,-3.36,0.94,27.9762,0.0,800215000.0,2371231000.0,3133847000.0,3133847000.0,4039576000.0,1855488000.0,0.0,0.0,324810000.0,0.0,1809000.0,1044777745.0,1850462000.0,1850462000.0,2869953000.0,2630554000.0,844574000.0,189311000.0,288866000.0,0.0,0.0,-3410293000.0,-2554160000.0,0.0,-219301000.0,-2622278000.0,1341000.0,217132000.0,217132000.0,68118000.0,3268000.0,1465239000.0,6618557000.0,154415000.0,-2652029000.0,-2623619000.0,-5380000.0,-4015056000.0,2398385000.0,-2617686000.0,-47124000.0,3312564000.0,922287000.0,0.0,0.0,7432244000.0,1078448000.0,-35039810000.0,1050718000.0,8687409000.0,2068852000.0,5154703000.0,119619000.0,18842552000.0,12169632000.0,8593386000.0,12021407000.0,6672920000.0,3428021000.0,1631161000.0,6837041000.0,0.0
NIO,quarterly,2019-06-30,2019-07-10,pre-market,CNY,-3.11,-1.29,-1.82,-141.0853,0.0,415548000.0,2456775000.0,2352277000.0,2352277000.0,-1076868000.0,1054452000.0,0.0,0.0,-249967000.0,0.0,1818000.0,1026505444.0,2012754000.0,2012754000.0,2059674000.0,1769307000.0,1253019000.0,219054000.0,305561000.0,0.0,0.0,-3226107000.0,-3185202000.0,0.0,-504184000.0,-3282086000.0,3679000.0,214077000.0,214077000.0,96884000.0,78579000.0,1390696000.0,6514508000.0,178074000.0,-3313656000.0,-3285765000.0,-50365000.0,-2624219000.0,2721923000.0,-3226107000.0,1979510000.0,3812855000.0,1053533000.0,0.0,0.0,7912150000.0,1300531000.0,-41005495000.0,972401000.0,10740590000.0,2293982000.0,1020000000.0,92210000.0,18202918000.0,7995502000.0,8246517000.0,19138630000.0,10207416000.0,10892113000.0,1508570000.0,-960466000.0,0.0
NIO,quarterly,2019-09-30,2019-12-30,pre-market,CNY,-2.38,-2.44,0.06,2.459,0.0,270079000.0,2210632000.0,980991000.0,980991000.0,402769000.0,-60079000.0,0.0,0.0,-432579000.0,0.0,1824000.0,1028698303.0,2058428000.0,2058428000.0,3188825000.0,1803893000.0,1269840000.0,280243000.0,404163000.0,0.0,0.0,-2409220000.0,-2417903000.0,0.0,-221584000.0,-2521114000.0,536000.0,212708000.0,212708000.0,103211000.0,112961000.0,1815329000.0,7044832000.0,149007000.0,-2553615000.0,-2521650000.0,-74542000.0,-1614248000.0,2187636000.0,-2409220000.0,2142520000.0,3481770000.0,1150741000.0,0.0,0.0,7517132000.0,1023193000.0,-43559110000.0,1025318000.0,11059357000.0,2222417000.0,802000000.0,70438000.0,16844501000.0,7010680000.0,8964684000.0,20376245000.0,9833821000.0,11411561000.0,1836844000.0,-3556556000.0,0.0
NIO,quarterly,2019-12-31,2020-03-18,pre-market,CNY,-2.73,-1.84,-0.89,-48.3696,0.0,355769000.0,2336243000.0,1977260000.0,1977260000.0,2920353000.0,-485952000.0,0.0,0.0,-68701000.0,0.0,1832000.0,1037488350.0,1539431000.0,1539431000.0,3132301000.0,1208056000.0,1260211000.0,276188000.0,398747000.0,923156000.0,923156000.0,-1570268000.0,-1294080000.0,0.0,-167479000.0,-1690334000.0,1474000.0,208928000.0,208928000.0,110496000.0,79927000.0,955080000.0,7154798000.0,115325000.0,-1722837000.0,-2864618000.0,-79970000.0,-1372974000.0,1402789000.0,-1570268000.0,1782262000.0,3954414000.0,61836000.0,0.0,-11200000.0,7685787000.0,522359000.0,-48040565000.0,1546015000.0,13563789000.0,5000497000.0,394255000.0,32367000.0,15337174000.0,6369068000.0,12114228000.0,23383745000.0,8968106000.0,11269517000.0,1371952000.0,-8053126000.0,0.0
NIO,quarterly,2020-03-31,2020-05-28,pre-market,CNY,-1.6,-2.29,0.69,30.131,,355769000.0,2063854000.0,1977260000.0,1977260000.0,2920353000.0,-485952000.0,,,-68701000.0,,1832000.0,1037488350.0,1539431000.0,1539431000.0,3132301000.0,4301778000.0,1293950000.0,522383000.0,398747000.0,923156000.0,923156000.0,-2759963000.0,-1579838000.0,,-167479000.0,-1690334000.0,1474000.0,208928000.0,208928000.0,110496000.0,106862000.0,955080000.0,7198157000.0,111310000.0,-1691276000.0,-1691808000.0,-92847000.0,-1372974000.0,1402789000.0,-1570268000.0,1748523000.0,3927398000.0,1218877000.0,,-11200000.0,7194744000.0,522359000.0,-48040565000.0,1316078000.0,13563789000.0,5000497000.0,394255000.0,32367000.0,15337174000.0,6369068000.0,12114228000.0,23383745000.0,8968106000.0,11269517000.0,1371952000.0,-8053126000.0,
NIO,quarterly,2020-06-30,2020-08-11,pre-market,CNY,-1.08,-1.9,0.82,43.1579,,216765000.0,1793245000.0,10494509000.0,10494509000.0,8194842000.0,-101600000.0,,,-69424000.0,,1992000.0,1054638822.0,3405789000.0,3405789000.0,3917525000.0,4375651000.0,1440666000.0,254685000.0,361929000.0,,,-1160003000.0,-1061720000.0,,313141000.0,-1174637000.0,2017000.0,207496000.0,207496000.0,112917000.0,96741000.0,1023986000.0,7052650000.0,155225000.0,-1207847000.0,-1176654000.0,-92333000.0,849867000.0,1473144000.0,-1160003000.0,1898135000.0,4020066000.0,1391651000.0,,,6813545000.0,545185000.0,-49216851000.0,733798000.0,13221546000.0,5034569000.0,231590000.0,45288000.0,23150676000.0,15088886000.0,13049073000.0,28939369000.0,8061790000.0,15890296000.0,3718930000.0,-5794880000.0,
