symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinreceivables,commonstock,commonstocksharesoutstanding,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentlongtermdebt,currentnetreceivables,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestexpense,interestincome,inventory,longtermdebt,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentliabilities,othernonoperatingincome,proceedsfromrepurchaseofequity,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
GM,quarterly,2006-03-31,2006-05-30,,USD,,,,,,5900000000.0,,,,,11330000000.0,,,,,943000000.0,,40736000000.0,40736000000.0,30210000000.0,,,,,141000000.0,141000000.0,0.0,,3274000000.0,0.0,662000000.0,169000000.0,4458000000.0,4458000000.0,4435000000.0,,33690000000.0,277007000000.0,,602000000.0,0.0,,790000000.0,0.0,4376000000.0,10032000000.0,,,,,80022000000.0,0.0,,3366000000.0,,,,,463664000000.0,,,447164000000.0,,,51843000000.0,15425000000.0,
GM,quarterly,2006-06-30,2006-08-29,,USD,,,,,,12409000000.0,,,,,14878000000.0,,,,,943000000.0,,41447000000.0,41447000000.0,27697000000.0,,,,,283000000.0,283000000.0,0.0,,768000000.0,0.0,-662000000.0,-169000000.0,1662000000.0,1662000000.0,4706000000.0,,14449000000.0,45378000000.0,,-602000000.0,0.0,,,0.0,6649000000.0,17152000000.0,48441000000.0,,,,55068000000.0,0.0,,3219000000.0,,,,,470506000000.0,,,457785000000.0,,,54136000000.0,11640000000.0,
GM,quarterly,2006-09-30,2006-11-29,,USD,,,,,,19148000000.0,,,,,7812000000.0,,,,,943000000.0,,38576000000.0,38576000000.0,27145000000.0,,,,,424000000.0,424000000.0,0.0,,768000000.0,0.0,0.0,0.0,1649000000.0,1649000000.0,4410000000.0,,14825000000.0,42833000000.0,,0.0,0.0,,,0.0,4581000000.0,10698000000.0,40183000000.0,,,,58787000000.0,0.0,,3155000000.0,,,,,469578000000.0,,,457222000000.0,,,48819000000.0,11144000000.0,
GM,quarterly,2006-12-31,2007-03-01,,USD,,,,,,25003000000.0,,24123000000.0,24123000000.0,,19695000000.0,,,377000000.0,,943000000.0,,40527000000.0,40527000000.0,28145000000.0,,,,,563000000.0,563000000.0,0.0,,799000000.0,49546000000.0,332000000.0,0.0,1118000000.0,1118000000.0,3392000000.0,,13921000000.0,42505000000.0,,950000000.0,0.0,,,0.0,4174000000.0,11957000000.0,35271000000.0,,,,59862000000.0,6600000000.0,,3910000000.0,,,138000000.0,,186192000000.0,,,190443000000.0,,,50803000000.0,,
GM,quarterly,2007-03-31,2007-05-30,,USD,,,,,,1185000000.0,,,,,,,,,,943000000.0,,37207000000.0,37207000000.0,30198000000.0,,,,,141000000.0,141000000.0,0.0,,763000000.0,0.0,0.0,0.0,763000000.0,763000000.0,1047000000.0,,15431000000.0,41417000000.0,,62000000.0,0.0,,1468000000.0,0.0,348000000.0,17793000000.0,34518000000.0,,,,52069000000.0,0.0,,3311000000.0,,,,,185198000000.0,,,188400000000.0,,,43227000000.0,,
GM,quarterly,2007-06-30,2007-08-29,,USD,,,,,,2884000000.0,,,,,,,,,,943000000.0,,39795000000.0,39795000000.0,30742000000.0,,,,,283000000.0,283000000.0,0.0,,692000000.0,0.0,621000000.0,0.0,692000000.0,692000000.0,888000000.0,,15073000000.0,41267000000.0,,891000000.0,0.0,,4267000000.0,0.0,1131000000.0,18090000000.0,36013000000.0,,,,50549000000.0,0.0,,3293000000.0,,,,,186527000000.0,,,188817000000.0,,,46677000000.0,,
GM,quarterly,2007-09-30,2007-11-29,,USD,,,,,,4939000000.0,,,,,,,,,,943000000.0,,38435000000.0,38435000000.0,30514000000.0,,,,,425000000.0,425000000.0,0.0,,763000000.0,0.0,-621000000.0,39186000000.0,763000000.0,763000000.0,945000000.0,,15530000000.0,40632000000.0,,-891000000.0,0.0,,3862000000.0,0.0,-1131000000.0,7776000000.0,34619000000.0,,,,50120000000.0,0.0,,3601000000.0,,,,,149500000000.0,,,189571000000.0,,,43276000000.0,,
GM,quarterly,2007-12-31,2008-02-29,,USD,,,,,,7542000000.0,,24817000000.0,24817000000.0,,,,,,,943000000.0,,41364000000.0,41364000000.0,29469000000.0,,,,,567000000.0,567000000.0,0.0,,736000000.0,23581000000.0,0.0,-2024000000.0,1066000000.0,1066000000.0,508000000.0,,14939000000.0,38292000000.0,,0.0,0.0,,7731000000.0,0.0,0.0,8849000000.0,34822000000.0,,,,49729000000.0,8100000000.0,,4207000000.0,,,2139000000.0,,148883000000.0,,,184363000000.0,,,46804000000.0,,
GM,quarterly,2008-03-31,2008-05-30,,USD,,,,,,1945000000.0,,,,,,,,,,944000000.0,,35599000000.0,35599000000.0,29793000000.0,,,,,142000000.0,142000000.0,0.0,,776000000.0,0.0,0.0,653000000.0,1093000000.0,1093000000.0,805000000.0,,16915000000.0,38047000000.0,,0.0,0.0,,,0.0,466000000.0,8938000000.0,34736000000.0,,,,48586000000.0,0.0,,4089000000.0,,,,,145741000000.0,,,185415000000.0,,,42383000000.0,,
GM,quarterly,2008-06-30,2008-08-29,,USD,,,,,,4125000000.0,,,,,,,,,,944000000.0,,36093000000.0,36093000000.0,30097000000.0,,,,,283000000.0,283000000.0,0.0,,771000000.0,0.0,0.0,308000000.0,1070000000.0,1070000000.0,817000000.0,,17744000000.0,35203000000.0,,0.0,0.0,,,0.0,-466000000.0,8245000000.0,37373000000.0,,,,47842000000.0,0.0,,3087000000.0,,,,,136046000000.0,,,191640000000.0,,,38010000000.0,,
