symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinreceivables,commonstock,commonstocksharesoutstanding,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentlongtermdebt,currentnetreceivables,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestexpense,interestincome,inventory,longtermdebt,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentliabilities,othernonoperatingincome,proceedsfromrepurchaseofequity,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
URI,quarterly,1998-03-31,1998-04-28,pre-market,,0.09,0.07,0.02,28.5714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,quarterly,1998-06-30,1998-07-28,pre-market,,0.14,0.15,-0.01,-6.6667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,quarterly,1998-09-30,1998-10-29,pre-market,,0.32,0.25,0.07,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,quarterly,1998-12-31,1999-02-17,pre-market,,0.33,0.29,0.04,13.7931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,quarterly,1999-03-31,1999-04-27,pre-market,,0.18,0.16,0.02,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,quarterly,1999-06-30,1999-07-27,pre-market,,0.4,0.38,0.02,5.2632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,quarterly,1999-09-30,1999-10-28,pre-market,,0.6,0.59,0.01,1.6949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,quarterly,1999-12-31,2000-02-29,pre-market,,0.48,0.47,0.01,2.1277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,quarterly,2000-03-31,2000-04-27,pre-market,,0.19,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,quarterly,2000-06-30,2000-07-27,pre-market,,0.51,0.51,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,quarterly,2000-09-30,2000-10-27,pre-market,,0.79,0.79,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,quarterly,2000-12-31,2001-02-28,pre-market,,0.4,0.4,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,quarterly,2001-03-31,2001-04-27,pre-market,,0.04,0.03,0.01,33.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,quarterly,2001-06-30,2001-07-25,pre-market,,0.52,0.52,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,quarterly,2001-09-30,2001-10-25,pre-market,,0.63,0.66,-0.03,-4.5455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,quarterly,2001-12-31,2002-02-26,pre-market,,0.34,0.33,0.01,3.0303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,quarterly,2002-03-31,2002-04-24,pre-market,,0.08,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,quarterly,2002-06-30,2002-07-24,pre-market,,0.51,0.52,-0.01,-1.9231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,quarterly,2002-09-30,2002-10-23,pre-market,,0.43,0.47,-0.04,-8.5106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,quarterly,2002-12-31,2003-02-24,pre-market,,0.09,0.11,-0.02,-18.1818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,quarterly,2003-03-31,2003-04-24,pre-market,,-0.11,-0.07,-0.04,-57.1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,quarterly,2003-06-30,2003-07-24,pre-market,,0.25,0.35,-0.1,-28.5714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,quarterly,2003-09-30,2003-10-23,pre-market,,0.44,0.39,0.05,12.8205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,quarterly,2003-12-31,2004-02-25,pre-market,,0.15,0.16,-0.01,-6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,quarterly,2004-03-31,2004-04-22,pre-market,,-0.08,-0.1,0.02,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,quarterly,2004-06-30,2004-07-21,pre-market,,0.42,0.34,0.08,23.5294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,quarterly,2004-09-30,2004-10-20,pre-market,,0.58,0.58,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,quarterly,2004-12-31,2005-02-15,pre-market,,0.25,0.26,-0.01,-3.8462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,quarterly,2005-03-31,2005-05-04,pre-market,,0.11,0.13,-0.02,-15.3846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,quarterly,2005-06-30,2005-08-09,pre-market,,0.48,0.5,-0.02,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,quarterly,2005-09-30,2005-11-01,pre-market,,0.71,0.66,0.05,7.5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,quarterly,2005-12-31,2006-03-07,pre-market,,0.48,0.31,0.17,54.8387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,quarterly,2006-03-31,2006-05-09,post-market,USD,0.19,0.19,0.0,0.0,,264000000.0,,331000000.0,331000000.0,-8000000.0,-202000000.0,,,-38000000.0,,1000000.0,95238096.0,493000000.0,493000000.0,318000000.0,,494000000.0,116000000.0,116000000.0,,,89000000.0,205000000.0,1328000000.0,353000000.0,33000000.0,13000000.0,32000000.0,32000000.0,151000000.0,,211000000.0,3128000000.0,,20000000.0,0.0,,226000000.0,169000000.0,88000000.0,143000000.0,390000000.0,,,-167000.0,2822000000.0,0.0,-135000000.0,153000000.0,3128000000.0,,,1000000.0,5361000000.0,1179000000.0,708000000.0,4110000000.0,4182000000.0,3402000000.0,846000000.0,1251000000.0,
URI,quarterly,2006-06-30,2006-08-07,post-market,USD,0.56,0.63,-0.07,-11.1111,,395000000.0,,208000000.0,208000000.0,55000000.0,-322000000.0,,,17000000.0,,1000000.0,94915255.0,657000000.0,657000000.0,284000000.0,,566000000.0,128000000.0,128000000.0,,,148000000.0,276000000.0,1341000000.0,338000000.0,96000000.0,40000000.0,31000000.0,31000000.0,53000000.0,,195000000.0,3116000000.0,,56000000.0,0.0,,143000000.0,188000000.0,150000000.0,140000000.0,435000000.0,,,,3049000000.0,0.0,-79000000.0,164000000.0,3116000000.0,,,-28000000.0,5530000000.0,1109000000.0,719000000.0,4128000000.0,4421000000.0,3409000000.0,995000000.0,1402000000.0,
URI,quarterly,2006-09-30,2006-10-31,post-market,USD,0.85,0.86,-0.01,-1.1628,,192000000.0,,140000000.0,140000000.0,-203000000.0,-102000000.0,,,22000000.0,,1000000.0,97938145.0,680000000.0,680000000.0,267000000.0,,615000000.0,132000000.0,132000000.0,,,216000000.0,348000000.0,1340000000.0,390000000.0,154000000.0,59000000.0,30000000.0,30000000.0,62000000.0,,174000000.0,2957000000.0,,95000000.0,0.0,,237000000.0,174000000.0,216000000.0,123000000.0,423000000.0,,,,3066000000.0,0.0,16000000.0,164000000.0,2957000000.0,,,-29000000.0,5488000000.0,1052000000.0,690000000.0,3987000000.0,4436000000.0,3297000000.0,1070000000.0,1501000000.0,
