symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinreceivables,commonstock,commonstocksharesoutstanding,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentlongtermdebt,currentnetreceivables,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestexpense,interestincome,inventory,longtermdebt,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentliabilities,othernonoperatingincome,proceedsfromrepurchaseofequity,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
CRH,quarterly,2000-06-30,2000-08-29,,EUR,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122653000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRH,quarterly,2000-12-31,2001-03-01,,EUR,,,,,,403215000.0,,,,1337039000.0,,,,847736000.0,,,,,,,,,,,60177000.0,60177000.0,,,,,,,,,,,,,,345245000.0,,,1104310000.0,,,,,,,,,,,,,,,,,,,,,,,,
CRH,quarterly,2001-06-30,2001-08-29,,EUR,,,,,,209138000.0,,,,393617000.0,,,,,,,,,,,,,,,45505000.0,45505000.0,,,,,,,,,,,,,,113297000.0,,,23473000.0,,,,,,,,,,,,,,,,,,,,,,,,
CRH,quarterly,2001-12-31,2002-03-01,,EUR,,,,,,402414000.0,,,,281628000.0,,,,,,,,,,,,,,,70229000.0,70229000.0,,,,,,,,,,,,,,404830000.0,,,1005101000.0,,,,,,,,,,,,,,,,,,,,,,,,
CRH,quarterly,2002-06-30,2002-08-29,,EUR,,,,,,208849000.0,,,,469047000.0,,,,,,,,,,,,,,,69091000.0,69091000.0,,,,,,,,,,,,,,137787000.0,,,173761000.0,,,,,,,,,,,,,,,,,,,,,,,,
CRH,quarterly,2002-12-31,2003-03-01,,EUR,,,,,,385219000.0,,1610320000.0,1610320000.0,93526000.0,,,,,,187163000.0,525902729.0,,,782368000.0,,1439301086.0,,,117013000.0,117013000.0,,,1210074000.0,,,,1212151000.0,1212151000.0,,,1117519000.0,3156300000.0,,515848000.0,,,1350887000.0,,,162826914.0,759201700.0,,,,5247113000.0,,2647071000.0,,3406228000.0,244510000.0,,,11086862000.0,4329967000.0,1831513000.0,5983665000.0,6756895000.0,4152152000.0,,4986719000.0,
CRH,quarterly,2003-03-31,2003-05-30,,EUR,,,,,,,,,,,,,,,,,526648265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRH,quarterly,2003-06-30,2003-08-29,,EUR,,,,,,250514000.0,,1375094000.0,1375094000.0,493321000.0,,,,,,206827000.0,526400000.0,,,1873615000.0,,2151757000.0,,,88220000.0,88220000.0,,,1396113000.0,,,,1393928000.0,1393928000.0,,,1366022000.0,3761499000.0,,133768000.0,,,71657000.0,,,2151757000.0,49574000.0,,,,5795972000.0,,2683811000.0,,4060742000.0,305129000.0,,,12364593000.0,4892873000.0,2178744000.0,6981353000.0,7471720000.0,4802609000.0,,5269548000.0,
CRH,quarterly,2003-09-30,2003-11-29,,EUR,,,,,,,,,,,,,,,,,527872878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRH,quarterly,2003-12-31,2004-02-29,,EUR,,,,,,506399000.0,,1631846000.0,1631846000.0,725713000.0,,,,33886000.0,,225416000.0,532192605.0,,,1031155000.0,,1577242135.28,,,154691000.0,154691000.0,,,1857428000.0,,,,1853741000.0,1853741000.0,,,1405047000.0,3899779000.0,,673322000.0,,,1521088000.0,,,2891000.0,600314000.0,,,,6481660000.0,,3130679000.0,,4533589000.0,641549000.0,,,13911421000.0,5150497000.0,2756914000.0,7814630000.0,8760924000.0,5057716000.0,,5982889000.0,
