symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinreceivables,commonstock,commonstocksharesoutstanding,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentlongtermdebt,currentnetreceivables,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestexpense,interestincome,inventory,longtermdebt,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentliabilities,othernonoperatingincome,proceedsfromrepurchaseofequity,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
BJ,quarterly,2016-04-30,2016-06-29,,USD,,,,,,,,,,,,,,,,,126300000.0,2488900000.0,2488900000.0,,,,-73300000.0,,,,28200000.0,-45100000.0,,504200000.0,-8400000.0,-3300000.0,,,36600000.0,,,,,-5200000.0,,,,475900000.0,28200000.0,,,,,,,,,476000000.0,,,,,,,,,,,2993100000.0,,
BJ,quarterly,2016-07-31,2016-09-29,,USD,,,,,,,,,,,,,,,,,126300000.0,2596300000.0,2596300000.0,,,,-71900000.0,,,,71800000.0,-100000.0,,545200000.0,36000000.0,14100000.0,,,35880000.0,,,,,21700000.0,,,,473300000.0,71800000.0,,,,,,,,,473300000.0,,,,,,,,,,,3141500000.0,,
BJ,quarterly,2016-10-31,2016-12-30,,USD,,,,,,,,,,,,,,,,,126300000.0,2456200000.0,2456200000.0,,,,-71200000.0,,,,53100000.0,-18100000.0,,530000000.0,17600000.0,6300000.0,,,35500000.0,,,,,11100000.0,,,,476900000.0,53100000.0,,,,,,,,,476900000.0,,,,,,,,,,,2986200000.0,,
BJ,quarterly,2017-01-31,2017-04-01,,USD,,,,,,24433000.0,,-31964000.0,-31964000.0,89199000.0,,,,-22910000.0,,,126300000.0,2681700000.0,2681700000.0,,,,-70900000.0,41051000.0,735492000.0,735492000.0,62900000.0,-8000000.0,,548100000.0,27500000.0,10800000.0,,,35400000.0,,,,,16600000.0,,,-65148000.0,485200000.0,62900000.0,,,,,,,,,485300000.0,,,63928000.0,3662000.0,,31964000.0,,,-31964000.0,,3229800000.0,-347211000.0,
BJ,quarterly,2017-04-30,2017-05-17,pre-market,USD,-0.47,0.0,-0.47,,,24433000.0,,-31964000.0,-31964000.0,89199000.0,-24433000.0,,,-22910000.0,,,130792000.0,2441306000.0,2441306000.0,,2055901000.0,,41051000.0,41051000.0,735492000.0,735492000.0,-50942000.0,-9891000.0,,505522000.0,-91854000.0,-33067000.0,,,41960000.0,,,,,-58894000.0,-58787000.0,,-65148000.0,533306000.0,-27784000.0,,,,,-30000.0,,0.0,,807000.0,,2055901000.0,63928000.0,3662000.0,,31964000.0,,,-31964000.0,,2946828000.0,-347211000.0,
BJ,quarterly,2017-07-31,2017-08-16,pre-market,USD,0.16,0.0,0.16,,,21820000.0,,,,-96063000.0,-21820000.0,,,23701000.0,,,130792000.0,2614187000.0,2614187000.0,,,,41237000.0,41237000.0,88000.0,88000.0,73380000.0,114617000.0,,553340000.0,30961000.0,11146000.0,,,42419000.0,,,,,19712000.0,196176000.0,,119118000.0,478559000.0,74781000.0,,,,,-30000.0,,0.0,,1226000.0,,,,2078000.0,,,,,,,3167527000.0,,
BJ,quarterly,2017-10-31,2017-11-15,pre-market,USD,0.02,0.0,0.02,,,39869000.0,,,,-7592000.0,-39869000.0,,,-152509000.0,,,130792000.0,2523297000.0,2523297000.0,,,,41116000.0,41116000.0,88000.0,88000.0,80992000.0,122108000.0,,560948000.0,38219000.0,15346000.0,,,43723000.0,,,,,22775000.0,-114516000.0,,46389000.0,480408000.0,80540000.0,,,,,-71000.0,,0.0,,123000.0,,,,1909000.0,,,,,,,3084245000.0,,
BJ,quarterly,2018-01-31,2018-02-02,pre-market,USD,0.18,0.0,0.18,,,51344000.0,,34954000.0,34954000.0,-55173000.0,-51344000.0,,,164424000.0,,871000.0,130792000.0,2934702000.0,2934702000.0,751948000.0,219750000.0,190756000.0,40657000.0,40657000.0,26000.0,26000.0,91720000.0,132377000.0,924134000.0,621287000.0,46222000.0,-21852000.0,224876000.0,224876000.0,46513000.0,,1019138000.0,2527807000.0,,66708000.0,29102000.0,,109726000.0,528552000.0,92735000.0,91756000.0,338545000.0,,,-1969000.0,758750000.0,0.0,-1036012000.0,848000.0,2763363000.0,219750000.0,,1453000.0,3273856000.0,1336604000.0,1469587000.0,4303713000.0,1937252000.0,2834126000.0,3555989000.0,-1029857000.0,
BJ,quarterly,2018-04-30,2018-06-29,,USD,,,,,,42145000.0,,30471000.0,30471000.0,-27695000.0,-42145000.0,,,-36096000.0,,888000.0,126307859.0,2510338000.0,2510338000.0,799524000.0,179250000.0,168719000.0,41422000.0,41422000.0,25000.0,25000.0,63555000.0,104977000.0,924134000.0,551359000.0,19367000.0,5066000.0,218645000.0,218645000.0,44188000.0,,1055234000.0,2507960000.0,,14137000.0,14301000.0,,65357000.0,486789000.0,64570000.0,83041000.0,461201000.0,,,-40000.0,749670000.0,0.0,-1028237000.0,1217000.0,2687210000.0,179250000.0,,970000.0,3261266000.0,1337465000.0,1439975000.0,4272669000.0,1923801000.0,2832694000.0,3061697000.0,-1011403000.0,
BJ,quarterly,2018-07-31,2018-08-28,pre-market,USD,0.31,0.3,0.01,3.3333,,33521000.0,,31305000.0,31305000.0,-103507000.0,-33521000.0,,,50189000.0,,1362000.0,106915000.0,2718602000.0,2718602000.0,783108000.0,62250000.0,165347000.0,41076000.0,41076000.0,25000.0,25000.0,18600000.0,59676000.0,924134000.0,588503000.0,-20881000.0,-15391000.0,212561000.0,212561000.0,59555000.0,,1005045000.0,1894071000.0,,-5614000.0,-5490000.0,,137862000.0,549829000.0,38674000.0,107345000.0,443943000.0,,,-19149000.0,747681000.0,0.0,-1033851000.0,641000.0,1956321000.0,62250000.0,0.0,51156000.0,3220856000.0,1309042000.0,1320980000.0,3538729000.0,1911814000.0,2217749000.0,3307105000.0,-317873000.0,-19109000.0
