symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinreceivables,commonstock,commonstocksharesoutstanding,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentlongtermdebt,currentnetreceivables,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestexpense,interestincome,inventory,longtermdebt,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentliabilities,othernonoperatingincome,proceedsfromrepurchaseofequity,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
TM,quarterly,2004-03-31,2004-05-11,pre-market,,2.01,1.35,0.66,48.8889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TM,quarterly,2004-06-30,2004-08-03,pre-market,,0.78,1.56,-0.78,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TM,quarterly,2004-09-30,2004-11-01,pre-market,,1.63,1.54,0.09,5.8442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TM,quarterly,2004-12-31,2005-02-03,pre-market,,1.74,1.78,-0.04,-2.2472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TM,quarterly,2005-03-31,2005-05-10,pre-market,,1.68,2.17,-0.49,-22.5806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TM,quarterly,2005-06-30,2005-08-03,pre-market,,1.47,1.92,-0.45,-23.4375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TM,quarterly,2005-09-30,2005-11-04,pre-market,,1.59,1.66,-0.07,-4.2169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TM,quarterly,2005-12-31,2006-02-07,pre-market,,2.06,1.75,0.31,17.7143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TM,quarterly,2006-03-31,2006-05-10,pre-market,JPY,2.24,1.81,0.43,23.7569,,23591000000.0,,1572504732000.0,1572504732000.0,7465000000.0,,,,,,397834281000.0,1626468700.0,4381226971000.0,4381226971000.0,2086393629000.0,,5893597076000.0,14528776000.0,,2082000000.0,2082000000.0,542932329000.0,557461105000.0,,1006988487000.0,582561357000.0,198974338000.0,,,43216000.0,,1624176108000.0,48016000000.0,,383587019000.0,0.0,,21414000000.0,449527382000.0,557461105000.0,965277793000.0,1464100776000.0,,,,60157000000.0,6918000000.0,10480461553000.0,449527381590.0,10417961552000.0,4766360713000.0,636181742000.0,,28788489138000.0,10756473798000.0,10048611264000.0,17616407989000.0,18032015340000.0,7567796725000.0,5388215458000.0,10581332553000.0,-10462000000.0
TM,quarterly,2006-06-30,2006-08-04,pre-market,JPY,2.0,1.85,0.15,8.1081,,0.0,,1401855233000.0,1401855233000.0,,,,,,,397503432000.0,1612290600.0,4543518056000.0,4543518056000.0,1926362787000.0,,5759276177000.0,-19926706000.0,,,,513055424000.0,513055424000.0,,1101694906000.0,602611080000.0,230645898000.0,,,82395000.0,,1644754911000.0,51169698000.0,,371965182000.0,0.0,,,588639482000.0,513055424000.0,1083944104000.0,1527485099000.0,,,,63453140000.0,0.0,10666399361000.0,588639482000.0,10739234908000.0,4872423230000.0,662505721000.0,,28779546254000.0,10552336146000.0,9971827676000.0,17731103836000.0,18227210108000.0,7759276160000.0,5645212962000.0,10466101607000.0,-12150284000.0
