symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinreceivables,commonstock,commonstocksharesoutstanding,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentlongtermdebt,currentnetreceivables,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestexpense,interestincome,inventory,longtermdebt,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentliabilities,othernonoperatingincome,proceedsfromrepurchaseofequity,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
JPM,quarterly,1996-03-31,1996-04-16,pre-market,,0.66,0.55,0.11,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,quarterly,1996-06-30,1996-07-16,pre-market,,0.6,0.58,0.02,3.4483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,quarterly,1996-09-30,1996-10-15,pre-market,,0.61,0.61,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,quarterly,1996-12-31,1997-01-21,pre-market,,0.63,0.63,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,quarterly,1997-03-31,1997-04-15,pre-market,,0.67,0.66,0.01,1.5152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,quarterly,1997-06-30,1997-07-15,pre-market,,0.7,0.69,0.01,1.4493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,quarterly,1997-09-30,1997-10-21,pre-market,,0.75,0.72,0.03,4.1667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,quarterly,1997-12-31,1998-01-20,pre-market,,0.63,0.64,-0.01,-1.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,quarterly,1998-03-31,1998-04-21,pre-market,,0.78,0.75,0.03,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,quarterly,1998-06-30,1998-07-21,pre-market,,0.83,0.79,0.04,5.0633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,quarterly,1998-09-30,1998-10-20,pre-market,,0.55,0.52,0.03,5.7692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,quarterly,1998-12-31,1999-01-19,pre-market,,0.87,0.79,0.08,10.1266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,quarterly,1999-03-31,1999-04-20,pre-market,,0.91,0.83,0.08,9.6386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,quarterly,1999-06-30,1999-07-21,pre-market,,1.03,0.9,0.13,14.4444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,quarterly,1999-09-30,1999-10-20,pre-market,,0.91,0.88,0.03,3.4091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,quarterly,1999-12-31,2000-01-19,pre-market,,1.32,0.87,0.45,51.7241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,quarterly,2000-03-31,2000-04-19,pre-market,,1.06,1.02,0.04,3.9216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,quarterly,2000-06-30,2000-07-19,pre-market,,0.95,0.85,0.1,11.7647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,quarterly,2000-09-30,2000-10-18,pre-market,,0.68,0.94,-0.26,-27.6596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,quarterly,2000-12-31,2001-01-17,pre-market,,0.37,0.89,-0.52,-58.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,quarterly,2001-03-31,2001-04-18,pre-market,,0.7,0.65,0.05,7.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,quarterly,2001-06-30,2001-07-18,pre-market,,0.33,0.64,-0.31,-48.4375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,quarterly,2001-09-30,2001-10-17,pre-market,,0.51,0.51,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,quarterly,2001-12-31,2002-01-16,pre-market,,0.12,0.35,-0.23,-65.7143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,quarterly,2002-03-31,2002-04-17,pre-market,,0.57,0.53,0.04,7.5472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,quarterly,2002-06-30,2002-07-17,pre-market,,0.58,0.65,-0.07,-10.7692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,quarterly,2002-09-30,2002-10-16,pre-market,,0.16,0.07,0.09,128.5714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,quarterly,2002-12-31,2003-01-22,pre-market,,-0.07,-0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,quarterly,2003-03-31,2003-04-16,pre-market,,0.69,0.5,0.19,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,quarterly,2003-06-30,2003-07-16,pre-market,,0.89,0.62,0.27,43.5484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,quarterly,2003-09-30,2003-10-22,pre-market,,0.78,0.76,0.02,2.6316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,quarterly,2003-12-31,2004-01-21,pre-market,,0.89,0.77,0.12,15.5844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPM,quarterly,2004-03-31,2004-04-21,pre-market,,0.92,0.87,0.05,5.7471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
