symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinreceivables,commonstock,commonstocksharesoutstanding,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentlongtermdebt,currentnetreceivables,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestexpense,interestincome,inventory,longtermdebt,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentliabilities,othernonoperatingincome,proceedsfromrepurchaseofequity,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
NXT,quarterly,2020-06-30,2020-08-29,,USD,,,,,,412000.0,,-2950000.0,-2950000.0,5023000.0,-412000.0,,,,,,45869190.0,244515000.0,244515000.0,,,,4159000.0,4159000.0,,,33836000.0,37995000.0,,51691000.0,33774000.0,7198000.0,,,,,,,,26576000.0,,,-2636000.0,17855000.0,33836000.0,,,,,,,2429000.0,,,,,5900000.0,861000.0,,2950000.0,,,-2950000.0,,296206000.0,231064000.0,
NXT,quarterly,2020-09-30,2020-11-29,,USD,,,,,,495000.0,,,,-28482000.0,-495000.0,,,,,,45869190.0,228409000.0,228409000.0,,,,4171000.0,4171000.0,,,41532000.0,45703000.0,,61346000.0,41306000.0,8804000.0,,,,,,,,32502000.0,,,26671000.0,19814000.0,41532000.0,,,,,,,3346000.0,,,,,,1154000.0,,,,,,,289755000.0,,
NXT,quarterly,2020-12-31,2021-03-01,,USD,,,,,,778000.0,,190589000.0,190589000.0,59894000.0,-1028000.0,,,-11643500.0,,456047000.0,45869190.0,245356000.0,245356000.0,231460000.0,,268210000.0,4239500.0,4239500.0,165698000.0,165698000.0,41581500.0,45821000.0,265153000.0,59472000.0,41474500.0,8839500.0,10993000.0,10993000.0,,,84472000.0,,,32635000.0,,,35119000.0,17890500.0,41581500.0,39982000.0,158391000.0,,,,,3616500.0,,,4500000.0,1500000.0,,1145500.0,880969000.0,583253000.0,391351000.0,424922000.0,297716000.0,33571000.0,304828000.0,456047000.0,
NXT,quarterly,2021-03-31,2021-05-30,,USD,,,,,,778000.0,,190589000.0,190589000.0,59894000.0,-1028000.0,,,-11643500.0,,456047000.0,42202097.0,245356000.0,245356000.0,231460000.0,,268210000.0,4239500.0,4239500.0,165698000.0,165698000.0,41581500.0,45821000.0,265153000.0,59472000.0,41474500.0,8839500.0,10993000.0,10993000.0,,,84472000.0,,,32635000.0,,,35119000.0,17890500.0,41581500.0,39982000.0,158391000.0,,,,,3616500.0,,,4500000.0,1500000.0,,1145500.0,880969000.0,583253000.0,391351000.0,424922000.0,297716000.0,33571000.0,304828000.0,456047000.0,
NXT,quarterly,2021-06-30,2021-08-29,,USD,,,,,,868000.0,,191252000.0,191252000.0,34771000.0,-701000.0,,,,,508028000.0,45869190.0,303874000.0,303874000.0,232527000.0,,335387000.0,4426000.0,4426000.0,,,21145000.0,25571000.0,265153000.0,37599000.0,21066000.0,4397000.0,7260000.0,7260000.0,,,94463000.0,,,16669000.0,,,-33406999.0,16454000.0,21145000.0,61346000.0,195339000.0,,,,,3559000.0,,,,,,541000.0,976958000.0,682448000.0,427866000.0,468930000.0,294510000.0,41064000.0,341473000.0,508028000.0,
NXT,quarterly,2021-09-30,2021-12-10,pre-market,USD,0.11,0.0,0.11,,,2571000.0,,129708000.0,129708000.0,-61193000.0,-2571000.0,,,,,463578000.0,45869190.0,301983000.0,301983000.0,246823000.0,,339984000.0,4288000.0,4288000.0,,,20079000.0,24367000.0,265153000.0,36716000.0,19878000.0,3974000.0,3610000.0,3610000.0,,,108322000.0,,,15904000.0,,,2220000.0,16637000.0,20079000.0,73717000.0,191412000.0,,,,,3392000.0,,,,,,839000.0,944915000.0,651731000.0,438235000.0,481337000.0,293184000.0,43102000.0,338699000.0,463578000.0,
NXT,quarterly,2021-12-31,2022-03-01,,USD,,,,,,1684000.0,,29070000.0,29070000.0,11550000.0,-1684000.0,,,,,15000.0,41879190.0,303843000.0,303843000.0,266596000.0,,460710000.0,1175000.0,1175000.0,,,17106000.0,18281000.0,265153000.0,33764000.0,17015000.0,4469000.0,2528000.0,2528000.0,,,172208000.0,,,12546000.0,12546000.0,-91000.0,-74555000.0,16658000.0,17106000.0,42774000.0,63419000.0,,,,,3649000.0,-3075782000.0,13009000.0,147147000.0,65490000.0,9300000.0,842000.0,1017289000.0,714062000.0,473371000.0,1020324000.0,303227000.0,546953000.0,337607000.0,-3035000.0,
NXT,quarterly,2022-03-31,2022-05-30,,USD,,,,,,794000.0,,29070000.0,29070000.0,6216000.0,-794000.0,,,-87736000.0,,,43874190.0,400861000.0,400861000.0,305910000.0,,460710000.0,1257000.0,1257000.0,,,20520000.0,21777000.0,265153000.0,38952000.0,7149000.0,1355000.0,2527999.0,2527999.0,1134000.0,,181508000.0,,,5794000.0,5794000.0,-428000.0,-41371000.0,31375000.0,7577000.0,37474000.0,87795000.0,13185000.0,,,,3576000.0,-3035000.0,27799000.0,4500000.0,1800000.0,9300000.0,826000.0,1017289000.0,708762000.0,473371000.0,516155999.0,308527000.0,42784999.0,439813000.0,501133000.0,
NXT,quarterly,2022-06-30,2022-09-23,pre-market,USD,0.17,0.0,0.17,,,427000.0,,31128000.0,31128000.0,-309000.0,-427000.0,,,,,16701000.0,41879190.0,353367000.0,353367000.0,315178000.0,,517131999.0,1269000.0,1269000.0,,,29769000.0,31038000.0,265153000.0,49863000.0,29830000.0,5700000.0,1986999.0,1986999.0,,61000.0,225611000.0,,,24130000.0,24130000.0,61000.0,2794000.0,20094000.0,29769000.0,47454000.0,110539000.0,,,,,3977000.0,16701000.0,16117000.0,145557000.0,-135126000.0,38300000.0,1005000.0,1129505000.0,821325000.0,560843000.0,602386000.0,308180000.0,41543000.0,403230000.0,527119000.0,
NXT,quarterly,2022-09-30,2022-11-29,,USD,,,,,,908000.0,,84209000.0,84209000.0,4298000.0,-884000.0,,,,,86400000.0,41879190.0,402603000.0,402603000.0,404196000.0,,564684000.0,1376000.0,1376000.0,,,39472000.0,40848000.0,265153000.0,64539000.0,38163000.0,11076000.0,1445999.0,1445999.0,,,278324000.0,,,27087000.0,27087000.0,-1309000.0,49667000.0,25067000.0,39472000.0,51449000.0,77796000.0,12724000.0,,,7509000.0,4322000.0,86400000.0,20745000.0,,105701000.0,38300000.0,845000.0,1287758000.0,978666000.0,651766000.0,684690000.0,309092000.0,32924000.0,467142000.0,603068000.0,
