symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinreceivables,commonstock,commonstocksharesoutstanding,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentlongtermdebt,currentnetreceivables,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestexpense,interestincome,inventory,longtermdebt,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentliabilities,othernonoperatingincome,proceedsfromrepurchaseofequity,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
PYPL,quarterly,2013-12-31,2014-03-01,,USD,,,,,,391000000.0,,1604000000.0,1604000000.0,,,,,,,,,,,9350000000.0,,,,,,,,,3187000000.0,,,,3445000000.0,3445000000.0,,,,,,955000000.0,,,1993000000.0,,,267000000.0,1024000000.0,,,,858000000.0,,,,,,321000000.0,,19160000000.0,,11261000000.0,11770000000.0,,,,7390000000.0,
PYPL,quarterly,2014-03-31,2014-05-30,,USD,,,,,,100000000.0,,-1925000000.0,-1925000000.0,-6000000.0,176000000.0,,,-234000000.0,,,1188000000.0,643000000.0,643000000.0,,,,130000000.0,130000000.0,,,318000000.0,448000000.0,,1231000000.0,312000000.0,694000000.0,,,0.0,,,,,-382000000.0,0.0,,425000000.0,913000000.0,318000000.0,,,,,,,198000000.0,,115000000.0,,,3850000000.0,68000000.0,,1925000000.0,,,-1925000000.0,,1874000000.0,7390000000.0,
PYPL,quarterly,2014-06-30,2014-08-29,,USD,,,,,,96000000.0,,,,-37000000.0,-626000000.0,,,113000000.0,,,1188000000.0,669000000.0,669000000.0,,,,125000000.0,125000000.0,,,330000000.0,455000000.0,,1314000000.0,326000000.0,45000000.0,,,0.0,,,,,281000000.0,0.0,,560000000.0,984000000.0,330000000.0,,,,,,,221000000.0,,122000000.0,,,,75000000.0,,,,,,,1983000000.0,,
PYPL,quarterly,2014-09-30,2014-11-29,,USD,,,,,,173000000.0,,,,15000000.0,-439000000.0,,,55000000.0,,,1188000000.0,717000000.0,717000000.0,,,,129000000.0,129000000.0,,,272000000.0,401000000.0,,1258000000.0,276000000.0,42000000.0,,,0.0,,,,,234000000.0,0.0,,604000000.0,986000000.0,272000000.0,,,,,-11000000.0,,232000000.0,,101000000.0,,,,75000000.0,,,,,,,1975000000.0,,
PYPL,quarterly,2014-12-31,2015-03-01,,USD,,,,,,123000000.0,,2201000000.0,2201000000.0,-23000000.0,-657000000.0,,,-223000000.0,,8138000000.0,1216000000.0,787000000.0,787000000.0,10727000000.0,,14957000000.0,132000000.0,132000000.0,,,348000000.0,480000000.0,3189000000.0,1406000000.0,347000000.0,61000000.0,156000000.0,156000000.0,0.0,,,,31000000.0,286000000.0,419000000.0,,631000000.0,1058000000.0,348000000.0,378000000.0,2556000000.0,,,3933000000.0,922000000.0,239000000.0,668000000.0,144000000.0,1479000000.0,1093000000.0,29000000.0,81000000.0,21917000000.0,17565000000.0,13283000000.0,13669000000.0,4352000000.0,386000000.0,2193000000.0,8248000000.0,
PYPL,quarterly,2015-03-31,2015-06-30,pre-market,USD,0.29,,0.0,,,194000000.0,,2365000000.0,2365000000.0,239000000.0,-587000000.0,,,-50000000.0,,8498000000.0,1220000000.0,753000000.0,753000000.0,11070000000.0,,15352000000.0,141000000.0,141000000.0,,,370000000.0,511000000.0,3184000000.0,1384000000.0,321000000.0,66000000.0,138000000.0,138000000.0,0.0,,,,,255000000.0,0.0,,544000000.0,1062000000.0,322000000.0,480000000.0,1611000000.0,,,,989000000.0,185000000.0,,217000000.0,1258000000.0,868000000.0,10000000.0,79000000.0,22579000000.0,18207000000.0,13549000000.0,13939000000.0,4372000000.0,390000000.0,2137000000.0,8640000000.0,
PYPL,quarterly,2015-06-30,2015-07-01,post-market,USD,0.33,0.32,0.01,3.125,,231000000.0,,2562000000.0,2562000000.0,3507000000.0,-3939000000.0,,,10000000.0,,12716000000.0,1220000000.0,819000000.0,819000000.0,11574000000.0,,14722000000.0,150000000.0,150000000.0,0.0,0.0,399000000.0,549000000.0,3409000000.0,1478000000.0,399000000.0,94000000.0,186000000.0,186000000.0,0.0,,0.0,,2258000000.0,305000000.0,305000000.0,,622000000.0,1080000000.0,398000000.0,583000000.0,908000000.0,,1000000.0,0.0,1291000000.0,202000000.0,0.0,215000000.0,1689000000.0,102000000.0,1846000000.0,83000000.0,26911000000.0,19713000000.0,12584000000.0,14171000000.0,7198000000.0,1587000000.0,2297000000.0,12740000000.0,0.0
PYPL,quarterly,2015-09-30,2015-10-28,post-market,USD,0.31,0.29,0.02,6.8966,,133000000.0,,1880000000.0,1880000000.0,478000000.0,-1796000000.0,,,-7440000000.0,,0.0,1227000000.0,852000000.0,852000000.0,11916000000.0,,15577000000.0,153000000.0,153000000.0,0.0,0.0,330000000.0,483000000.0,3415000000.0,1406000000.0,350000000.0,49000000.0,174000000.0,174000000.0,0.0,,0.0,,2392000000.0,301000000.0,301000000.0,,652000000.0,1076000000.0,330000000.0,678000000.0,1156000000.0,,20000000.0,-7000000.0,1298000000.0,197000000.0,301000000.0,216000000.0,4029000000.0,,2419000000.0,94000000.0,27896000000.0,20554000000.0,13072000000.0,14682000000.0,7342000000.0,1610000000.0,2258000000.0,13214000000.0,0.0
PYPL,quarterly,2015-12-31,2016-01-27,post-market,USD,0.36,0.34,0.02,5.8824,,164000000.0,,1393000000.0,1393000000.0,45000000.0,-1257000000.0,,,-30000000.0,,0.0,1230000000.0,995000000.0,995000000.0,12406000000.0,,16582000000.0,164000000.0,164000000.0,0.0,0.0,410000000.0,574000000.0,4069000000.0,1561000000.0,418000000.0,51000000.0,358000000.0,358000000.0,3000000.0,,0.0,,2348000000.0,367000000.0,1228000000.0,,728000000.0,1150000000.0,411000000.0,655000000.0,1211000000.0,,,-11000000.0,1344000000.0,363000000.0,668000000.0,88000000.0,,,2018000000.0,90000000.0,28881000000.0,20648000000.0,13617000000.0,15122000000.0,8233000000.0,1505000000.0,2556000000.0,13759000000.0,0.0
PYPL,quarterly,2016-03-31,2016-04-27,post-market,USD,0.37,0.35,0.02,5.7143,,133000000.0,,2583000000.0,2583000000.0,113000000.0,325000000.0,1190000000.0,14000000.0,1000000.0,-22000000.0,0.0,1225000000.0,1007000000.0,1007000000.0,13190000000.0,,16615000000.0,174000000.0,174000000.0,0.0,0.0,408000000.0,582000000.0,4071000000.0,1537000000.0,422000000.0,57000000.0,320000000.0,320000000.0,0.0,,0.0,,1661000000.0,365000000.0,365000000.0,,738000000.0,1130000000.0,407000000.0,586000000.0,1172000000.0,,15000000.0,-596000000.0,1345000000.0,195000000.0,1033000000.0,231000000.0,,,2184000000.0,95000000.0,29470000000.0,21968000000.0,14362000000.0,15872000000.0,7502000000.0,1510000000.0,2544000000.0,13598000000.0,-596000000.0
PYPL,quarterly,2016-06-30,2016-07-21,post-market,USD,0.36,0.36,0.0,0.0,,201000000.0,,2018000000.0,2018000000.0,544000000.0,-1806000000.0,-565000000.0,1000000.0,48000000.0,-8000000.0,0.0,1215000000.0,1065000000.0,1065000000.0,14003000000.0,,17708000000.0,176000000.0,176000000.0,0.0,0.0,371000000.0,547000000.0,4069000000.0,1585000000.0,380000000.0,57000000.0,281000000.0,281000000.0,0.0,,0.0,,1315000000.0,323000000.0,323000000.0,,696000000.0,1214000000.0,371000000.0,792000000.0,1220000000.0,1591000000.0,9000000.0,-300000000.0,1412000000.0,209000000.0,1356000000.0,261000000.0,,,2939000000.0,111000000.0,30631000000.0,23457000000.0,15223000000.0,16814000000.0,7174000000.0,1591000000.0,2650000000.0,13817000000.0,-896000000.0
PYPL,quarterly,2016-09-30,2016-10-20,post-market,USD,0.35,0.35,0.0,0.0,,183000000.0,,1369000000.0,1369000000.0,238000000.0,-1689000000.0,-649000000.0,1000000.0,19000000.0,-20000000.0,0.0,1214000000.0,1101000000.0,1101000000.0,14294000000.0,,18322000000.0,185000000.0,185000000.0,0.0,0.0,348000000.0,533000000.0,4068000000.0,1566000000.0,360000000.0,37000000.0,245000000.0,245000000.0,0.0,,0.0,,1339000000.0,323000000.0,323000000.0,,801000000.0,1218000000.0,348000000.0,751000000.0,1322000000.0,1548000000.0,12000000.0,-49000000.0,1451000000.0,215000000.0,1679000000.0,261000000.0,,,3719000000.0,107000000.0,31356000000.0,24161000000.0,15616000000.0,17164000000.0,7195000000.0,1548000000.0,2667000000.0,14192000000.0,-945000000.0
PYPL,quarterly,2016-12-31,2017-01-26,post-market,USD,0.42,0.42,0.0,0.0,,152000000.0,,1590000000.0,1590000000.0,1143000000.0,-1829000000.0,221000000.0,,25000000.0,-27000000.0,0.0,1216000000.0,1261000000.0,1261000000.0,15355000000.0,,19925000000.0,189000000.0,189000000.0,0.0,0.0,460000000.0,649000000.0,4059000000.0,1720000000.0,469000000.0,79000000.0,211000000.0,211000000.0,3000000.0,,0.0,,1539000000.0,390000000.0,390000000.0,,923000000.0,1260000000.0,460000000.0,833000000.0,1523000000.0,1513000000.0,9000000.0,-50000000.0,1482000000.0,215000000.0,2069000000.0,275000000.0,,,3385000000.0,125000000.0,33103000000.0,25733000000.0,16878000000.0,18391000000.0,7370000000.0,1513000000.0,2981000000.0,14712000000.0,-995000000.0
PYPL,quarterly,2017-03-31,2017-04-26,post-market,USD,0.44,0.41,0.03,7.3171,,148000000.0,,1240000000.0,1240000000.0,-54000000.0,-1243000000.0,-350000000.0,11000000.0,23000000.0,36000000.0,0.0,1216000000.0,1287000000.0,1287000000.0,15905000000.0,,20473000000.0,183000000.0,183000000.0,0.0,0.0,471000000.0,654000000.0,4060000000.0,1688000000.0,438000000.0,54000000.0,184000000.0,184000000.0,0.0,,0.0,,2325000000.0,384000000.0,384000000.0,,751000000.0,1257000000.0,431000000.0,897000000.0,1300000000.0,1581000000.0,7000000.0,-517000000.0,1448000000.0,214000000.0,2412000000.0,265000000.0,,,2815000000.0,145000000.0,33493000000.0,25425000000.0,17286000000.0,18867000000.0,8068000000.0,1581000000.0,2975000000.0,14626000000.0,-1512000000.0
PYPL,quarterly,2017-06-30,2017-07-26,post-market,USD,0.46,0.43,0.03,6.9767,,174000000.0,,1271000000.0,1271000000.0,1042000000.0,-1729000000.0,31000000.0,12000000.0,10000000.0,2000000.0,0.0,1215000000.0,1372000000.0,1372000000.0,17149000000.0,,22106000000.0,201000000.0,201000000.0,0.0,0.0,430000000.0,631000000.0,4062000000.0,1764000000.0,447000000.0,36000000.0,143000000.0,143000000.0,0.0,,0.0,,2511000000.0,411000000.0,411000000.0,,921000000.0,1334000000.0,430000000.0,838000000.0,1407000000.0,1651000000.0,17000000.0,-89000000.0,1479000000.0,232000000.0,2824000000.0,282000000.0,,,2820000000.0,176000000.0,35290000000.0,27035000000.0,18641000000.0,20292000000.0,8255000000.0,1651000000.0,3136000000.0,14998000000.0,-1601000000.0
PYPL,quarterly,2017-09-30,2017-10-19,post-market,USD,0.46,0.43,0.03,6.9767,,165000000.0,,2330000000.0,2330000000.0,1439000000.0,-651000000.0,1059000000.0,12000000.0,0.0,-43000000.0,0.0,1223000000.0,1465000000.0,1465000000.0,18949000000.0,,23797000000.0,194000000.0,194000000.0,0.0,0.0,452000000.0,646000000.0,4326000000.0,1774000000.0,451000000.0,71000000.0,226000000.0,226000000.0,1000000.0,,0.0,,2217000000.0,380000000.0,380000000.0,,1006000000.0,1351000000.0,423000000.0,719000000.0,1665000000.0,1626000000.0,28000000.0,-100000000.0,1485000000.0,240000000.0,3204000000.0,293000000.0,974000000.0,974000000.0,2591000000.0,193000000.0,37761000000.0,29437000000.0,20703000000.0,22329000000.0,8324000000.0,1626000000.0,3239000000.0,15432000000.0,-1701000000.0
PYPL,quarterly,2017-12-31,2018-01-31,post-market,USD,0.55,0.52,0.03,5.7692,,180000000.0,,2883000000.0,2883000000.0,1657000000.0,-958000000.0,553000000.0,1000000.0,-1329000000.0,17000000.0,0.0,1228000000.0,1306000000.0,1306000000.0,19999000000.0,,26237000000.0,227000000.0,227000000.0,0.0,0.0,935000000.0,1162000000.0,4339000000.0,2438000000.0,864000000.0,244000000.0,168000000.0,168000000.0,6000000.0,,6398000000.0,,1961000000.0,620000000.0,620000000.0,,-147000000.0,1595000000.0,843000000.0,713000000.0,1781000000.0,1917000000.0,21000000.0,-300000000.0,1528000000.0,267000000.0,3823000000.0,418000000.0,1000000000.0,1000000000.0,2812000000.0,219000000.0,40774000000.0,32645000000.0,22863000000.0,24780000000.0,8129000000.0,1917000000.0,3744000000.0,15994000000.0,-2001000000.0
PYPL,quarterly,2018-03-31,2018-04-25,post-market,USD,0.57,0.54,0.03,5.5556,,178000000.0,,2879000000.0,2879000000.0,793000000.0,5000000.0,449000000.0,,-1291000000.0,25000000.0,0.0,1217000000.0,1580000000.0,1580000000.0,20849000000.0,,27536000000.0,185000000.0,185000000.0,0.0,0.0,564000000.0,749000000.0,4338000000.0,2105000000.0,548000000.0,37000000.0,138000000.0,138000000.0,16000000.0,,6537000000.0,,1487000000.0,511000000.0,511000000.0,,-349000000.0,1571000000.0,534000000.0,900000000.0,1767000000.0,1967000000.0,14000000.0,-1825000000.0,1523000000.0,258000000.0,4334000000.0,347000000.0,3000000000.0,3000000000.0,3427000000.0,205000000.0,42322000000.0,34742000000.0,25714000000.0,27681000000.0,7580000000.0,1967000000.0,3685000000.0,14641000000.0,-3811000000.0
PYPL,quarterly,2018-06-30,2018-07-25,post-market,USD,0.58,0.56,0.02,3.5714,,198000000.0,,2840000000.0,2840000000.0,-1335000000.0,558000000.0,-749000000.0,,-991000000.0,-24000000.0,0.0,1202000000.0,1696000000.0,1696000000.0,20889000000.0,,28144000000.0,180000000.0,180000000.0,0.0,0.0,628000000.0,808000000.0,4331000000.0,2161000000.0,609000000.0,83000000.0,125000000.0,125000000.0,19000000.0,,6870000000.0,,1369000000.0,526000000.0,526000000.0,,28000000.0,1589000000.0,572000000.0,1075000000.0,1836000000.0,1849000000.0,37000000.0,-500000000.0,1567000000.0,255000000.0,4860000000.0,387000000.0,2000000000.0,2000000000.0,2125000000.0,205000000.0,41677000000.0,34184000000.0,24809000000.0,26658000000.0,7493000000.0,1849000000.0,3857000000.0,15019000000.0,-4311000000.0
PYPL,quarterly,2018-09-30,2018-10-18,post-market,USD,0.58,0.54,0.04,7.4074,,223000000.0,,8147000000.0,8147000000.0,1049000000.0,154000000.0,5873000000.0,,3668000000.0,-134000000.0,0.0,1199000000.0,1661000000.0,1661000000.0,22698000000.0,,23475000000.0,188000000.0,188000000.0,0.0,0.0,555000000.0,743000000.0,6054000000.0,2022000000.0,533000000.0,97000000.0,684000000.0,684000000.0,22000000.0,,0.0,,946000000.0,436000000.0,436000000.0,,4670000000.0,1532000000.0,490000000.0,928000000.0,1942000000.0,,43000000.0,-600000000.0,1646000000.0,269000000.0,5296000000.0,377000000.0,2000000000.0,2000000000.0,1440000000.0,213000000.0,43724000000.0,33990000000.0,26640000000.0,28609000000.0,9734000000.0,1969000000.0,3683000000.0,15115000000.0,-4911000000.0
