symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinreceivables,commonstock,commonstocksharesoutstanding,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentlongtermdebt,currentnetreceivables,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestexpense,interestincome,inventory,longtermdebt,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentliabilities,othernonoperatingincome,proceedsfromrepurchaseofequity,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
BW,quarterly,2013-12-31,2014-03-01,,USD,,,,,,16563000.0,,198478000.0,198478000.0,47611000.0,,,,,,,,1397163000.0,1397163000.0,167421000.0,,,,,,,0.0,,114685000.0,524000000.0,257021000.0,82206000.0,134191000.0,134191000.0,471000.0,,188431000.0,225000.0,,174526000.0,0.0,,,0.0,264286000.0,49558000.0,346385000.0,,,,163064000.0,22882000.0,,229988000.0,,,33688000.0,,1296469000.0,,518477000.0,764584000.0,,,1921163000.0,530961000.0,
BW,quarterly,2014-03-31,2014-05-30,,USD,,,,,,3202000.0,,-207429000.0,-207429000.0,54464000.0,4852000.0,,,919000.0,,,11120391.0,281886000.0,281886000.0,,,,6739000.0,6739000.0,,,3627000.0,10366000.0,,66006000.0,12409000.0,1204000.0,,,122000.0,,,,,11089000.0,0.0,,-65602000.0,56317000.0,10577000.0,,,,,,,4102000.0,,52215000.0,,,414858000.0,100000.0,,207429000.0,,,-207429000.0,,347892000.0,531885000.0,
BW,quarterly,2014-06-30,2014-08-29,,USD,,,,,,3019000.0,,,,159505000.0,-134369000.0,,,3584000.0,,,10745318.0,258351000.0,258351000.0,,,,4568000.0,4568000.0,,,3541000.0,8109000.0,,69028000.0,3457000.0,1841000.0,,,84000.0,,,,,4936000.0,0.0,,-2631000.0,57321000.0,3170000.0,,,,,,,4281000.0,,53040000.0,,,,700000.0,,,,,,,327379000.0,,
BW,quarterly,2014-09-30,2014-11-29,,USD,,,,,,5968000.0,,,,28777000.0,-7745000.0,,,-2200000.0,,,10745318.0,313646000.0,313646000.0,,,,9886000.0,9886000.0,,,25454000.0,35340000.0,,88370000.0,25666000.0,12894000.0,,,181000.0,,,,,5609000.0,0.0,,-39691000.0,62916000.0,25542000.0,,,,,,,4502000.0,,58414000.0,,,,900000.0,,,,,,,402016000.0,,
BW,quarterly,2014-12-31,2015-03-01,,USD,,,,,,5737000.0,,219085000.0,219085000.0,-31046000.0,-12307000.0,,,656000.0,,676036000.0,10745318.0,537133000.0,537133000.0,160606000.0,3215000.0,380207000.0,15261000.0,15261000.0,,,-73059000.0,-57798000.0,219332000.0,11113000.0,-91070000.0,-43255000.0,51626000.0,51626000.0,118000.0,,100017000.0,,109462000.0,-48163000.0,-11890000.0,,79252000.0,86985000.0,-90742000.0,155510000.0,324269000.0,,,-25408000.0,158958000.0,5952000.0,965000.0,81033000.0,3215000.0,3215000.0,1997000.0,-1700000.0,1522806000.0,854694000.0,488090000.0,829118000.0,668112000.0,341028000.0,548246000.0,692661000.0,
BW,quarterly,2015-03-31,2015-05-30,,USD,,,,,,6221000.0,,226768000.0,226768000.0,-24847000.0,-8360000.0,,,-926000.0,,670136000.0,10730676.0,332069000.0,332069000.0,144971000.0,,380320000.0,13075000.0,13075000.0,,,20285000.0,33360000.0,216618000.0,87773000.0,18663000.0,5921000.0,46731000.0,46731000.0,142000.0,,99024000.0,,,12690000.0,0.0,,47829000.0,64162000.0,19079000.0,127777000.0,337163000.0,,,,151764000.0,4638000.0,,59524000.0,3219000.0,3219000.0,7156000.0,,1493297000.0,841045000.0,485353000.0,820865000.0,652252000.0,335512000.0,419842000.0,671336000.0,
BW,quarterly,2015-06-30,2015-08-04,post-market,USD,2.7,2.11,0.59,27.9621,-179916000.0,8994000.0,,307562000.0,307562000.0,105398000.0,-8843000.0,,,1589000.0,,537000.0,10788241.0,355601000.0,355601000.0,147885000.0,,358996000.0,8383000.0,8383000.0,0.0,0.0,6669000.0,15052000.0,202398000.0,81884000.0,5042000.0,919000.0,40915000.0,40915000.0,144000.0,,97113000.0,0.0,101915000.0,5487000.0,4123000.0,,-17393000.0,63671000.0,4859000.0,128882000.0,296784000.0,315566000.0,327000.0,0.0,144249000.0,3962000.0,0.0,59709000.0,3222000.0,3222000.0,5098000.0,,1537399000.0,897651000.0,447891000.0,763457000.0,639748000.0,315566000.0,437485000.0,772822000.0,-773942000.0
BW,quarterly,2015-09-30,2015-11-03,post-market,USD,2.5,3.2,-0.7,-21.875,,6716000.0,,334150000.0,334150000.0,-1493000.0,-7858000.0,,,-135000.0,,537000.0,10788241.0,342055000.0,342055000.0,151178000.0,,388110000.0,7427000.0,7427000.0,0.0,0.0,8444000.0,15871000.0,201870000.0,77922000.0,8055000.0,1770000.0,38479000.0,38479000.0,389000.0,,96358000.0,0.0,,6169000.0,0.0,,37418000.0,66614000.0,9632000.0,161654000.0,365452000.0,,,-1275000.0,145274000.0,3977000.0,6169000.0,62637000.0,3140000.0,3140000.0,750000.0,2482000.0,1611674000.0,981022000.0,519770000.0,835111000.0,630652000.0,315341000.0,419977000.0,775623000.0,-2372000.0
BW,quarterly,2015-12-31,2016-02-25,post-market,USD,4.7,4.27,0.43,10.0703,,13466000.0,,365192000.0,365192000.0,-25448000.0,-20814000.0,,,5532000.0,,540000.0,10474143.0,437724000.0,437724000.0,175170000.0,2005000.0,427316000.0,6047000.0,6047000.0,242000.0,242000.0,-2361000.0,3686000.0,201069000.0,64954000.0,-9940000.0,-4710000.0,37844000.0,37844000.0,386000.0,,90119000.0,0.0,93289000.0,-5204000.0,16534000.0,,77351000.0,65515000.0,-9973000.0,95557000.0,384177000.0,353266000.0,,-24133000.0,145717000.0,4086000.0,965000.0,61429000.0,2005000.0,2005000.0,3996000.0,5291000.0,1663045000.0,978184000.0,561352000.0,914618000.0,684861000.0,353266000.0,502678000.0,747708000.0,-25408000.0
BW,quarterly,2016-03-31,2016-05-10,post-market,USD,2.7,2.1,0.6,28.5714,-186831000.0,4318000.0,,286817000.0,286817000.0,-35221000.0,-6160000.0,-78375000.0,950000.0,-998000.0,17493000.0,509000.0,10474143.0,323960000.0,323960000.0,164316000.0,3074000.0,430976000.0,6293000.0,6293000.0,0.0,0.0,18600000.0,24893000.0,201750000.0,80156000.0,17219000.0,6626000.0,36734000.0,36734000.0,399000.0,,91026000.0,0.0,92804000.0,10507000.0,10593000.0,,-37944000.0,61556000.0,17266000.0,115492000.0,145475000.0,353156000.0,352000.0,-36284000.0,148480000.0,2842000.0,11479000.0,58714000.0,3074000.0,3074000.0,37242000.0,4918000.0,1610097000.0,924311000.0,525963000.0,879119000.0,685786000.0,353156000.0,404116000.0,730188000.0,61692000.0
