symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinreceivables,commonstock,commonstocksharesoutstanding,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentlongtermdebt,currentnetreceivables,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestexpense,interestincome,inventory,longtermdebt,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentliabilities,othernonoperatingincome,proceedsfromrepurchaseofequity,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
NRG,quarterly,2003-12-31,2003-12-31,pre-market,,5.3406,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRG,quarterly,2004-03-31,2004-05-11,pre-market,,0.1511,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRG,quarterly,2004-06-30,2004-08-05,pre-market,,0.4019,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRG,quarterly,2004-09-30,2004-11-08,pre-market,,0.2675,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRG,quarterly,2004-12-31,2005-01-11,post-market,,0.19,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRG,quarterly,2005-03-31,2005-05-10,pre-market,,0.08,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRG,quarterly,2005-06-30,2005-08-09,pre-market,,0.11,0.16,-0.05,-31.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRG,quarterly,2005-09-30,2005-11-07,pre-market,,0.61,0.39,0.22,56.4103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRG,quarterly,2005-12-31,2006-03-07,pre-market,,0.34,0.16,0.18,112.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRG,quarterly,2006-03-31,2006-05-09,pre-market,USD,0.13,0.15,-0.02,-13.3333,,35000000.0,,818000000.0,818000000.0,4171000000.0,-4202000000.0,,,,,1000000.0,238000000.0,708000000.0,708000000.0,346000000.0,,426000000.0,194000000.0,194000000.0,10000000.0,10000000.0,206000000.0,400000000.0,2748000000.0,1043000000.0,14000000.0,-1000000.0,1420000000.0,1420000000.0,118000000.0,,412000000.0,7822000000.0,,26000000.0,0.0,,325000000.0,837000000.0,206000000.0,339000000.0,878000000.0,,,921000.0,11452000000.0,0.0,184000000.0,61000000.0,7958000000.0,136000000.0,67000000.0,3000000.0,19507000000.0,2457000000.0,1360000000.0,13690000000.0,17050000000.0,12330000000.0,1043000000.0,5816000000.0,
