symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinreceivables,commonstock,commonstocksharesoutstanding,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentlongtermdebt,currentnetreceivables,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestexpense,interestincome,inventory,longtermdebt,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentliabilities,othernonoperatingincome,proceedsfromrepurchaseofequity,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
DOCU,quarterly,2016-04-30,2016-06-29,,USD,,,,,,,,,,,,,,,,,,23659000.0,23659000.0,,,,,,,,0.0,,,0.0,0.0,459000.0,,,185000.0,,,,,0.0,0.0,,,0.0,0.0,,,,,,,21231000.0,,95191000.0,,,,,,,,,,,83732000.0,,
DOCU,quarterly,2016-07-31,2016-09-29,,USD,,,,,,,,,,,,,,,,,,23984000.0,23984000.0,,,,,,,,0.0,,,0.0,0.0,399000.0,,,158000.0,,,,,0.0,0.0,,,0.0,0.0,,,,,,,24934000.0,,97206000.0,,,,,,,,,,,92294000.0,,
DOCU,quarterly,2016-10-31,2016-12-30,,USD,,,,,,,,,,,,,,,,,,25935000.0,25935000.0,,,,,,,,0.0,,,0.0,0.0,143000.0,,,138000.0,,,,,0.0,0.0,,,0.0,0.0,,,,,,,22157000.0,,100298000.0,,,,,,,,,,,97016000.0,,
DOCU,quarterly,2017-01-31,2017-04-01,,USD,,,,,,43330000.0,,190556000.0,190556000.0,8037000.0,-40880000.0,,,,,3000.0,129176000.0,28899000.0,28899000.0,19043000.0,,103088000.0,,28469000.0,,,-115817000.0,,35782000.0,278982000.0,-115056000.0,213000.0,58753000.0,58753000.0,130000.0,,,,,-115412000.0,-115412000.0,,-4790000.0,497276000.0,-115817000.0,19791000.0,250830000.0,,,8122000.0,63679000.0,21330000.0,-450044000.0,102104000.0,,,688000.0,,499638000.0,314123000.0,269873000.0,300953000.0,,,108417000.0,198685000.0,
DOCU,quarterly,2017-04-30,2017-06-29,,USD,,,,,,6770000.0,,-190556000.0,-190556000.0,5830000.0,-6770000.0,,,-5770000.0,,,129176000.0,27124000.0,27124000.0,,,,7686000.0,7686000.0,,,-19264000.0,-11578000.0,,86374000.0,-19525000.0,-143000.0,,,261000.0,,,,,-19382000.0,-19382000.0,,-697000.0,105638000.0,-19264000.0,,,,,5830000.0,,22708000.0,,18239000.0,,,381112000.0,8406000.0,,190556000.0,,,-190556000.0,,113498000.0,-347355000.0,
DOCU,quarterly,2017-07-31,2017-09-29,,USD,,,,,,4319000.0,,,,7679000.0,-3852000.0,,,3454000.0,,,126553360.0,28458000.0,28458000.0,,,,7699000.0,7699000.0,,,-11747000.0,-4048000.0,,97085000.0,-11916000.0,121000.0,,,169000.0,,,,,-12037000.0,46109000.0,,12098000.0,110866000.0,-13781000.0,,,,,,,23767000.0,,18156000.0,,,,8512000.0,,,,,,,125543000.0,,
DOCU,quarterly,2017-10-31,2017-12-30,,USD,,,,,,4603000.0,,256867000.0,256867000.0,8047000.0,-4603000.0,,,-3240000.0,,4000.0,129176000.0,31216000.0,31216000.0,23713000.0,,138010000.0,8318000.0,8318000.0,,,-12343000.0,-4025000.0,37306000.0,99373000.0,-13722000.0,783000.0,14148000.0,14148000.0,1379000.0,,,,,-14505000.0,-37155500.0,,11618000.0,111716000.0,-12343000.0,7856000.0,283520000.0,,,,63019000.0,22522000.0,-502320000.0,19528000.0,,,,6595000.0,619973000.0,418795000.0,373819000.0,411120000.0,,,130589000.0,-338648000.0,
DOCU,quarterly,2018-01-31,2018-04-01,,USD,,,,,,3237000.0,,256867000.0,256867000.0,4172000.0,-3536000.0,,,-1025000.0,,14000.0,129176000.0,31475000.0,31475000.0,23713000.0,,138010000.0,8017000.0,8017000.0,,,-3829000.0,4188000.0,37306000.0,117399000.0,-3979000.0,2373000.0,14148000.0,14148000.0,150000.0,,16631000.0,,,-6352000.0,-41847500.0,,31960000.0,123664000.0,-6265000.0,7287000.0,11574000.0,,,26433000.0,63019000.0,23431000.0,-743601000.0,25603000.0,,68344000.0,569000.0,6234000.0,619973000.0,418795000.0,373819000.0,410675000.0,201178000.0,36856000.0,148874000.0,209298000.0,
DOCU,quarterly,2018-04-30,2018-06-07,post-market,USD,0.01,-0.07,0.08,114.2857,,6184000.0,,269429000.0,269429000.0,5621000.0,-6184000.0,14429000.0,,-231000.0,19622000.0,4000.0,145337580.0,58294000.0,58294000.0,13269000.0,,116158000.0,8600000.0,8600000.0,0.0,0.0,-269786000.0,-261186000.0,36074000.0,97514000.0,-269979000.0,708000.0,11278000.0,11278000.0,193000.0,,367000.0,0.0,,-270687000.0,-270687000.0,,14992000.0,365072000.0,-267558000.0,29779000.0,12017000.0,12484000.0,-2228000.0,5621000.0,60095000.0,70870000.0,-773007000.0,103117000.0,,54739000.0,367000.0,269794000.0,614472000.0,415733000.0,362495000.0,948200000.0,198739000.0,585705000.0,155808000.0,-333728000.0,0.0
DOCU,quarterly,2018-07-31,2018-09-05,post-market,USD,0.03,0.01,0.02,200.0,,4336000.0,,818795000.0,818795000.0,530480000.0,-4336000.0,548840000.0,,1615000.0,-4237000.0,16000.0,166083686.0,36361000.0,36361000.0,16653000.0,,122125000.0,7081000.0,7081000.0,0.0,0.0,-34722000.0,-27641000.0,35369000.0,130683000.0,-34769000.0,1945000.0,10139000.0,10139000.0,47000.0,,367000.0,0.0,,-36714000.0,-36669000.0,,22696000.0,168403000.0,-37720000.0,27143000.0,83213000.0,11506000.0,2998000.0,530480000.0,60415000.0,33773000.0,-809721000.0,30851000.0,,71452000.0,367000.0,40165000.0,1169698000.0,968063000.0,389590000.0,426228000.0,201635000.0,36638000.0,167044000.0,743470000.0,0.0
DOCU,quarterly,2018-10-31,2018-12-06,post-market,USD,-0.11,-0.02,-0.09,-450.0,,8576000.0,,1094133000.0,1094133000.0,498070000.0,-227355000.0,274976000.0,,4619000.0,-14019000.0,16000.0,167736000.0,45073000.0,45073000.0,22059000.0,,142667000.0,10343000.0,10343000.0,0.0,0.0,-55022000.0,-44679000.0,194533000.0,133312000.0,-58525000.0,-5712000.0,79161000.0,79161000.0,3503000.0,,367000.0,432572000.0,,-52813000.0,-52825000.0,,4261000.0,191729000.0,-58417000.0,28344000.0,17574000.0,16509000.0,3395000.0,-67563000.0,73965000.0,38404000.0,-862534000.0,36274000.0,510956000.0,78384000.0,367000.0,51748000.0,1719436000.0,1265511000.0,434636000.0,909267000.0,453925000.0,474631000.0,178385000.0,810169000.0,0.0
DOCU,quarterly,2019-01-31,2019-03-14,post-market,USD,0.06,0.01,0.05,500.0,,11317000.0,,517811000.0,517811000.0,-181055000.0,-426449000.0,-573367000.0,,1790000.0,-43937000.0,17000.0,167269000.0,52693000.0,52693000.0,19590000.0,,185164000.0,12003000.0,12003000.0,,,-57834000.0,-45831000.0,195225000.0,147039000.0,-64935000.0,1309000.0,74203000.0,74203000.0,7101000.0,,367000.0,438932000.0,164220000.0,-66244000.0,-66244000.0,,34137000.0,209667000.0,-62628000.0,29976000.0,13903000.0,17408000.0,,-215332000.0,75832000.0,42921000.0,-928778000.0,39055000.0,540692000.0,101760000.0,251203000.0,49271000.0,1615417000.0,984521000.0,516313000.0,1001055000.0,630896000.0,484742000.0,199732000.0,614362000.0,
DOCU,quarterly,2019-04-30,2019-06-06,post-market,USD,0.07,0.05,0.02,40.0,,15237000.0,171699000.0,236476000.0,236476000.0,-13320000.0,-313491000.0,-281156000.0,,-6530000.0,57414000.0,17000.0,172101000.0,52019000.0,52019000.0,21436000.0,16921000.0,130494000.0,11971000.0,11971000.0,,,-37220000.0,-25249000.0,194775000.0,161943000.0,-44376000.0,1346000.0,69490000.0,69490000.0,7156000.0,1939000.0,167000.0,445385000.0,184683000.0,-45722000.0,-45722000.0,-3477000.0,45655000.0,204380000.0,-42437000.0,39508000.0,98790000.0,6095000.0,5217000.0,-56137000.0,227455000.0,37183000.0,-974548000.0,37261000.0,617084000.0,16921000.0,515648000.0,42271000.0,1738400000.0,922126000.0,522607000.0,1140718000.0,816274000.0,618111000.0,213962000.0,597682000.0,
DOCU,quarterly,2019-07-31,2019-09-05,post-market,USD,0.01,0.04,-0.03,-75.0,,14554000.0,167686000.0,224290000.0,224290000.0,-19647000.0,-18237000.0,-11479000.0,,4668000.0,-21518000.0,18000.0,175389000.0,61176000.0,61176000.0,23452000.0,,154200000.0,12290000.0,12290000.0,,,-60191000.0,-47901000.0,195427000.0,174436000.0,-67464000.0,1168000.0,65070000.0,65070000.0,7273000.0,3940000.0,133000.0,451934000.0,180146000.0,-68632000.0,-68632000.0,-3333000.0,26405000.0,239158000.0,-64722000.0,39040000.0,130770000.0,6527000.0,4531000.0,-29841000.0,229370000.0,47517000.0,-1043180000.0,40755000.0,619620000.0,17193000.0,525963000.0,55792000.0,1761836000.0,943493000.0,574149000.0,1195157000.0,818343000.0,621008000.0,235612000.0,566679000.0,
