symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinreceivables,commonstock,commonstocksharesoutstanding,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentlongtermdebt,currentnetreceivables,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestexpense,interestincome,inventory,longtermdebt,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentliabilities,othernonoperatingincome,proceedsfromrepurchaseofequity,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
PRAX,quarterly,2019-03-31,2019-05-30,,,,,,,,37000.0,,-17950000.0,-17950000.0,4998500.0,-37000.0,,,,,,98166.0,,,,,,8500.0,8500.0,,,-8820500.0,-8812000.0,,,-8759000.0,1092000.0,,,,,,,,-9851000.0,,,-7883000.0,8820500.0,-8820500.0,,,,,,,7256000.0,,1564500.0,,,35900000.0,117000.0,,17950000.0,,,-17950000.0,,,14682000.0,
PRAX,quarterly,2019-06-30,2019-08-29,,,,,,,,37000.0,,,,4998500.0,-37000.0,,,,,,98166.0,,,,,,8500.0,8500.0,,,-8820500.0,-8812000.0,,,-8759000.0,1092000.0,,,,,,,,-9851000.0,,,-7883000.0,8820500.0,-8820500.0,,,,,,,7256000.0,,1564500.0,,,,117000.0,,,,,,,,,
PRAX,quarterly,2019-09-30,2019-11-29,,USD,,,,,,29000.0,,,,-58000.0,-29000.0,,,,,1000.0,1145152.0,,,2667000.0,,,10000.0,10000.0,,,-10654000.0,-10644000.0,,,-10606000.0,-42000.0,,,,48000.0,,,,-10606000.0,-10606000.0,48000.0,-7700000.0,10654000.0,-10654000.0,,,,,0.0,1578000.0,9346000.0,-81009000.0,1308000.0,,,,276000.0,,45496000.0,6818000.0,,,,0.0,,
PRAX,quarterly,2019-12-31,2020-02-29,,USD,,,,,,0.0,1459000.0,44815000.0,44815000.0,50449000.0,-14500.0,,,,,1000.0,1145152.0,,,2667000.0,,,10000.0,10000.0,,,-7494000.0,-7484000.0,,,-7472000.0,-84000.0,,,,22000.0,,,,-7388000.0,-7388000.0,22000.0,-9954000.0,7494000.0,-7494000.0,681000.0,4151000.0,,,,1578000.0,5699000.0,-81009000.0,1795000.0,1459000.0,696000.0,,158000.0,47694000.0,45496000.0,6818000.0,7581000.0,2198000.0,763000.0,0.0,40113000.0,
PRAX,quarterly,2020-03-31,2020-05-30,,USD,,,,,,4000.0,,-44814999.0,-44814999.0,-30169000.0,-140010000.0,,,,,1000.0,1145152.0,,,3688000.0,,,10000.0,179000.0,,,-8469000.0,-8459000.0,,,-8341000.0,-11000.0,,,,128000.0,,,,-8330000.0,-8330000.0,128000.0,-8400000.0,8469000.0,-8469000.0,,,,,-30000000.0,1217000.0,6868000.0,-104085000.0,1601000.0,,,89629999.0,147000.0,,20440000.0,8157000.0,,-44815000.0,,0.0,40113000.0,
PRAX,quarterly,2020-06-30,2020-09-02,pre-market,USD,-3.9,0.0,-3.9,,,4000.0,1119000.0,19748000.0,19748000.0,23446000.0,-140010000.0,,,,,2000.0,1145152.0,,,3688000.0,,,10000.0,10000.0,,,-11570000.0,-11560000.0,,,-11565000.0,3000.0,,,,5000.0,,,,-11568000.0,-11568000.0,5000.0,-9944000.0,11570000.0,-11570000.0,692000.0,3740000.0,,,0.0,1217000.0,9050000.0,-104085000.0,2520000.0,1119000.0,729000.0,,285000.0,22653000.0,20440000.0,8157000.0,8547000.0,2213000.0,390000.0,0.0,14106000.0,
PRAX,quarterly,2020-09-30,2020-10-16,post-market,USD,-7.9,-4.42,-3.48,-78.733,,4000.0,944000.0,114772000.0,114772000.0,108906000.0,-140010000.0,,,,,1000.0,2449978.0,,,3452000.0,,,9999.0,10000.0,,,-16216999.0,-16207000.0,,,-16216000.0,3943000.0,,,,1000.0,,,,-16216000.0,-16216000.0,1000.0,-13882000.0,16216999.0,-16216999.0,1079000.0,6186000.0,,,0.0,1031000.0,12786000.0,-123264000.0,3431000.0,944000.0,746000.0,,953000.0,119548000.0,115851000.0,10384000.0,10582000.0,3697000.0,198000.0,0.0,108966000.0,
PRAX,quarterly,2020-12-31,2021-03-17,pre-market,USD,-0.87,-0.37,-0.5,-135.1351,,4000.0,763000.0,296608000.0,296608000.0,201883000.0,4000.0,,,,,4000.0,2551236.0,,,4088000.0,,,20000.0,199000.0,,,-25712000.0,-25692000.0,,,-25706000.0,8000.0,,,,6000.0,,,,-25706000.0,-25706000.0,6000.0,-20047000.0,25712000.0,-25712000.0,5718000.0,10869000.0,,,30000000.0,836000.0,16271999.0,-149554000.0,9440000.0,763000.0,763000.0,,3826000.0,303177000.0,302326000.0,15720000.0,15720000.0,851000.0,763000.0,0.0,287457000.0,
PRAX,quarterly,2021-03-31,2021-05-11,pre-market,USD,-10.65,-11.14,0.49,4.3986,,4000.0,578000.0,131152000.0,131152000.0,91000.0,-140010000.0,-165456000.0,,,,4000.0,2564714.0,206000.0,206000.0,5774000.0,,,23000.0,206000.0,,,-27419000.0,-27396000.0,,-206000.0,-27373000.0,-183000.0,,,,46000.0,,,,-27373000.0,-27373000.0,46000.0,-25537000.0,27419000.0,-27419000.0,7753000.0,7386000.0,,46000.0,276000.0,680000.0,17929000.0,-176927000.0,9490000.0,578000.0,578000.0,139659000.0,4666000.0,279253000.0,278564000.0,13738000.0,13738000.0,689000.0,0.0,0.0,265515000.0,
PRAX,quarterly,2021-06-30,2021-08-16,pre-market,USD,-13.2,-10.12,-3.08,-30.4348,,65000.0,4512000.0,175879000.0,175879000.0,99197000.0,-24229000.0,45143000.0,,,,5000.0,2771319.0,319000.0,319000.0,7401000.0,,,27000.0,319000.0,,,-36483000.0,-36456000.0,,-319000.0,-36401000.0,-292000.0,,,,,,,,-36401000.0,-36401000.0,,-29825000.0,36483000.0,-36483000.0,9249000.0,7826000.0,,82000.0,99385000.0,4582000.0,25678000.0,-213328000.0,10805000.0,4512000.0,553000.0,163305000.0,5400000.0,353511000.0,348433000.0,15780000.0,19739000.0,5078000.0,3959000.0,0.0,333772000.0,
