symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinreceivables,commonstock,commonstocksharesoutstanding,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentlongtermdebt,currentnetreceivables,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestexpense,interestincome,inventory,longtermdebt,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentliabilities,othernonoperatingincome,proceedsfromrepurchaseofequity,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
MHK,quarterly,1996-03-31,1996-04-17,pre-market,,0.11,0.09,0.02,22.2222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,1996-06-30,1996-07-17,pre-market,,0.32,0.29,0.03,10.3448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,1996-09-30,1996-10-16,pre-market,,0.36,0.28,0.08,28.5714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,1996-12-31,1997-02-10,pre-market,,0.27,0.26,0.01,3.8462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,1997-03-31,1997-04-17,pre-market,,0.17,0.15,0.02,13.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,1997-06-30,1997-07-17,pre-market,,0.37,0.36,0.01,2.7778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,1997-09-30,1997-10-16,pre-market,,0.4,0.36,0.04,11.1111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,1997-12-31,1998-02-05,pre-market,,0.46,0.34,0.12,35.2941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,1998-03-31,1998-04-16,pre-market,,0.28,0.22,0.06,27.2727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,1998-06-30,1998-07-16,pre-market,,0.59,0.49,0.1,20.4082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,1998-09-30,1998-10-15,pre-market,,0.61,0.56,0.05,8.9286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,1998-12-31,1999-02-04,pre-market,,0.67,0.56,0.11,19.6429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,1999-03-31,1999-04-22,pre-market,,0.46,0.38,0.08,21.0526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,1999-06-30,1999-07-22,pre-market,,0.72,0.69,0.03,4.3478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,1999-09-30,1999-10-21,pre-market,,0.74,0.73,0.01,1.3699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,1999-12-31,2000-02-10,pre-market,,0.7,0.69,0.01,1.4493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,2000-03-31,2000-04-18,pre-market,,0.61,0.58,0.03,5.1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,2000-06-30,2000-07-20,pre-market,,0.87,0.85,0.02,2.3529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,2000-09-30,2000-10-12,pre-market,,0.87,0.87,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,2000-12-31,2001-02-08,pre-market,,0.74,0.73,0.01,1.3699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,2001-03-31,2001-04-16,pre-market,,0.51,0.5,0.01,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,2001-06-30,2001-07-16,pre-market,,0.88,0.75,0.13,17.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,2001-09-30,2001-10-15,post-market,,1.05,0.88,0.17,19.3182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,2001-12-31,2002-02-07,pre-market,,1.11,0.94,0.17,18.0851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,2002-03-31,2002-04-15,post-market,,0.77,0.66,0.11,16.6667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,2002-06-30,2002-07-16,post-market,,1.1,1.12,-0.02,-1.7857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,2002-09-30,2002-10-14,post-market,,1.21,1.2,0.01,0.8333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,2002-12-31,2003-02-06,pre-market,,1.25,1.21,0.04,3.3058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,2003-03-31,2003-04-16,post-market,,0.62,0.61,0.01,1.6393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,2003-06-30,2003-07-16,post-market,,1.12,1.05,0.07,6.6667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,2003-09-30,2003-10-16,post-market,,1.36,1.35,0.01,0.7407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,2003-12-31,2004-02-05,pre-market,,1.51,1.42,0.09,6.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,2004-03-31,2004-04-21,post-market,,0.98,1.0,-0.02,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,2004-06-30,2004-07-21,post-market,,1.29,1.3,-0.01,-0.7692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,2004-09-30,2004-10-20,post-market,,1.67,1.5,0.17,11.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,2004-12-31,2005-02-15,post-market,,1.52,1.54,-0.02,-1.2987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,2005-03-31,2005-04-21,pre-market,,1.03,1.08,-0.05,-4.6296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,2005-06-30,2005-07-20,post-market,,1.39,1.35,0.04,2.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,2005-09-30,2005-10-19,post-market,,1.61,1.61,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,2005-12-31,2006-02-23,pre-market,,1.59,1.5,0.09,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHK,quarterly,2006-03-31,2006-04-27,post-market,USD,1.04,1.04,0.0,0.0,,45632000.0,,82174000.0,82174000.0,-112663000.0,-45632000.0,,,-18248000.0,,786000.0,68079000.0,1408762000.0,1408762000.0,398418000.0,,948229000.0,64853000.0,64853000.0,,,163901000.0,228754000.0,2642389000.0,516344000.0,120839000.0,36385000.0,1173136000.0,1173136000.0,43062000.0,,1186626000.0,3148000000.0,,71120000.0,0.0,,104526000.0,352443000.0,163901000.0,175051000.0,635308000.0,,,,1822424000.0,0.0,2339698000.0,352400000.0,3248156000.0,100156000.0,,,8060733000.0,2392080000.0,1133882000.0,4909902000.0,5668653000.0,3776020000.0,1925106000.0,3150831000.0,-318666000.0
MHK,quarterly,2006-06-30,2006-07-27,post-market,USD,1.7,1.54,0.16,10.3896,,37027000.0,,73398000.0,73398000.0,-139241000.0,-110269000.0,,,-37507000.0,,787000.0,68067000.0,1465745000.0,1465745000.0,451207000.0,,987626000.0,69781000.0,69781000.0,,,223045000.0,292826000.0,2691910000.0,592378000.0,179556000.0,60043000.0,1196310000.0,1196310000.0,46123000.0,,1283931000.0,2596412000.0,,119513000.0,0.0,,238181000.0,369333000.0,223045000.0,175514000.0,695697000.0,,,,1904803000.0,0.0,2498330000.0,369300000.0,3127038000.0,530626000.0,,1671000.0,8347811000.0,2520469000.0,1677530000.0,4928274000.0,5827342000.0,3250744000.0,2058123000.0,3419537000.0,-318666000.0
MHK,quarterly,2006-09-30,2006-10-26,post-market,USD,1.88,1.79,0.09,5.0279,,41389000.0,,69730000.0,69730000.0,-167986000.0,-39054000.0,,,7749000.0,,787000.0,68021000.0,1455508000.0,1455508000.0,1124974000.0,,958416000.0,68040000.0,68040000.0,,,222740000.0,290780000.0,2685092000.0,568511000.0,186864000.0,59156000.0,1168739000.0,1168739000.0,44655000.0,,1275435000.0,2438732000.0,,127708000.0,0.0,,203534000.0,345771000.0,222740000.0,182023000.0,1124974000.0,,,,1869273000.0,0.0,2626039000.0,345771000.0,2947883000.0,509151000.0,,1671000.0,8234641000.0,2485604000.0,1634125000.0,4704140000.0,5749037000.0,3070015000.0,2024019000.0,3530501000.0,-323846000.0
MHK,quarterly,2006-12-31,2007-02-15,pre-market,USD,1.91,1.52,0.39,25.6579,,41721000.0,,63492000.0,63492000.0,-200952000.0,-41721000.0,,,52829000.0,,788000.0,67704000.0,1344516000.0,1344516000.0,371538000.0,,910021000.0,72278000.0,72278000.0,,,229374000.0,301652000.0,2699639000.0,554078000.0,189052000.0,59561000.0,1180094000.0,1180094000.0,40322000.0,,1225874000.0,2207547000.0,,129491000.0,0.0,,235804000.0,324704000.0,229374000.0,213339000.0,681906000.0,,,,1888088000.0,0.0,2755529000.0,324704000.0,2783681000.0,576134000.0,,-270000.0,8212209000.0,2412726000.0,1629578000.0,4496946000.0,5799483000.0,2867368000.0,1898594000.0,3715263000.0,-323846000.0
