symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinreceivables,commonstock,commonstocksharesoutstanding,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentlongtermdebt,currentnetreceivables,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestexpense,interestincome,inventory,longtermdebt,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentliabilities,othernonoperatingincome,proceedsfromrepurchaseofequity,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
FIVN,quarterly,2012-03-31,2012-05-30,,USD,,,,,,,,,,,,,,,,,,8463000.0,8463000.0,,,,,,,,0.0,,,0.0,0.0,21000.0,,,0.0,,,,,0.0,0.0,,,0.0,0.0,,,,,,,2867000.0,,8564000.0,,,,,,,,,,,14321000.0,,
FIVN,quarterly,2012-06-30,2012-08-29,,USD,,,,,,,,,,,,,,,,,,8692000.0,8692000.0,,,,,,,,0.0,,,0.0,0.0,10000.0,,,0.0,,,,,0.0,0.0,,,0.0,0.0,,,,,,,3019000.0,,9593000.0,,,,,,,,,,,15028000.0,,
FIVN,quarterly,2012-09-30,2012-11-29,,USD,,,,,,0.0,,,,,,,,,,,3264000.0,9908000.0,9908000.0,,,,575000.0,,,,-4502000.0,-3927000.0,,6294000.0,-5383000.0,22000.0,,,151000.0,,,,,-5405000.0,0.0,,,11526000.0,-4502000.0,,,,,,,3484000.0,,2988000.0,,,,119000.0,,,,,,,16202000.0,,
FIVN,quarterly,2012-12-31,2013-03-01,,USD,,,,,,177000.0,,5961000.0,5961000.0,-705000.0,-177000.0,,,,,4000.0,3492000.0,11186000.0,11186000.0,4649000.0,,5441000.0,899000.0,899000.0,,,-5533000.0,-4634000.0,,7085000.0,-5773000.0,9000.0,,,557000.0,,1.0,4207000.0,,-5782000.0,0.0,,-1625000.0,12728000.0,-5533000.0,942000.0,3871000.0,,,,10874000.0,3847000.0,-59482000.0,3592000.0,8194000.0,3987000.0,2490000.0,196000.0,26607000.0,14834000.0,16881000.0,34674000.0,11773000.0,17793000.0,18271000.0,-8067000.0,
FIVN,quarterly,2013-03-31,2013-05-30,,USD,,,,,,115000.0,,-8451000.0,-8451000.0,3224000.0,134000.0,,,892000.0,,,33347000.0,11681000.0,11681000.0,,,,958000.0,958000.0,,,-6460000.0,-5502000.0,,7434000.0,-6638000.0,19000.0,,,178000.0,,,,,-6657000.0,0.0,,-3843000.0,14126000.0,-6692000.0,,,,,,,4154000.0,,3825000.0,,,16902000.0,264000.0,,8451000.0,,,-8451000.0,,19115000.0,-6088000.0,
FIVN,quarterly,2013-06-30,2013-08-29,,USD,,,,,,10000.0,,,,16016000.0,2231000.0,,,662000.0,,,33347000.0,12215000.0,12215000.0,,,,881000.0,881000.0,,,-8070000.0,-7189000.0,,8068000.0,-8285000.0,5000.0,,,215000.0,,,,,-8290000.0,0.0,,-5981000.0,15385000.0,-7317000.0,,,,,,,4106000.0,,4052000.0,,,,304000.0,,,,,,,20283000.0,,
FIVN,quarterly,2013-09-30,2013-11-29,,USD,,,,,,176000.0,,10110000.0,10110000.0,-1858000.0,-176000.0,,,361000.0,,15000.0,33347000.0,12265000.0,12265000.0,3159000.0,,5124000.0,1063000.0,1063000.0,,,-6780000.0,-5717000.0,,8826000.0,-7690000.0,45000.0,,,288000.0,,,,,-7735000.0,0.0,,-5598000.0,15606000.0,-6780000.0,1592000.0,13525000.0,,,,,4419000.0,-82164000.0,4223000.0,13324000.0,5847000.0,,458000.0,30873000.0,16826000.0,22531000.0,35477000.0,14047000.0,12946000.0,21091000.0,-4604000.0,
FIVN,quarterly,2013-12-31,2014-03-01,,USD,,,,,,253000.0,,37309000.0,37309000.0,16385000.0,-3210000.0,,,1387000.0,,36000.0,33347000.0,12646000.0,12646000.0,4306000.0,,6970000.0,1513000.0,1513000.0,,,-7523000.0,-6010000.0,11798000.0,10997000.0,-8631000.0,1000.0,3065000.0,3065000.0,404000.0,,1.0,23953000.0,,-8632000.0,0.0,,-5537000.0,18530000.0,-7533000.0,1651000.0,14510000.0,,,,11607000.0,4850000.0,-90796000.0,5953000.0,48927000.0,6379000.0,,923000.0,75839000.0,45930000.0,25293000.0,73906000.0,29909000.0,48613000.0,23643000.0,1933000.0,
FIVN,quarterly,2014-03-31,2014-05-13,post-market,USD,-1.55,-1.41,-0.14,-9.9291,,71000.0,3836000.0,29238000.0,29238000.0,17766000.0,-96000.0,11490000.0,,321000.0,344000.0,6000.0,46047510.0,13148000.0,13148000.0,3753000.0,,6650000.0,1592000.0,1592000.0,0.0,0.0,-9260000.0,-7668000.0,11798000.0,11126000.0,-8293000.0,27000.0,2937000.0,2937000.0,778000.0,,1.0,24962000.0,,-8320000.0,-8320000.0,,-6180000.0,20418000.0,-9292000.0,2647000.0,12141000.0,6403000.0,1777000.0,-249000.0,11179000.0,5225000.0,-99116000.0,6171000.0,48242000.0,19444000.0,0.0,1196000.0,69235000.0,38535000.0,40385000.0,78233000.0,30700000.0,37848000.0,24274000.0,-8998000.0,0.0
FIVN,quarterly,2014-06-30,2014-08-04,post-market,USD,-0.2,-0.22,0.02,9.0909,,265000.0,3355000.0,61577000.0,61577000.0,70815000.0,-30258000.0,32339000.0,,-2371000.0,-470000.0,48000.0,46898000.0,13469000.0,13469000.0,3373000.0,,7098000.0,1699000.0,1699000.0,0.0,0.0,-7527000.0,-5828000.0,11798000.0,11216000.0,-8647000.0,12000.0,2809000.0,2809000.0,1120000.0,,1.0,24247000.0,,-8659000.0,-8659000.0,,-8218000.0,18743000.0,-7527000.0,2779000.0,12513000.0,2971000.0,-28000.0,954000.0,11521000.0,5554000.0,-107775000.0,3515000.0,47417000.0,19815000.0,29995000.0,1723000.0,128927000.0,101449000.0,40837000.0,71410000.0,27478000.0,30573000.0,24685000.0,57517000.0,0.0
FIVN,quarterly,2014-09-30,2014-11-06,post-market,USD,-0.15,-0.2,0.05,25.0,,142000.0,4499000.0,53489000.0,53489000.0,-1585000.0,-142000.0,-8088000.0,,2643000.0,-618000.0,48000.0,48310000.0,13504000.0,13504000.0,2856000.0,,7725000.0,1567000.0,1567000.0,0.0,0.0,-10306000.0,-8739000.0,11798000.0,12365000.0,-11422000.0,13000.0,2681000.0,2681000.0,1116000.0,,1.0,23526000.0,,-11435000.0,-11435000.0,,-6361000.0,22766000.0,-10401000.0,2726000.0,14208000.0,2784000.0,95000.0,62000.0,12117000.0,5503000.0,-119210000.0,7967000.0,48625000.0,20600000.0,29999000.0,1877000.0,121874000.0,93939000.0,42915000.0,73724000.0,27935000.0,30809000.0,25869000.0,48150000.0,0.0
FIVN,quarterly,2014-12-31,2015-02-23,post-market,USD,-0.14,-0.18,0.04,22.2222,,547000.0,4423000.0,58289000.0,58289000.0,-1134000.0,9454000.0,4800000.0,,1158000.0,-646000.0,49000.0,49003000.0,14540000.0,14540000.0,4179000.0,3146000.0,8335000.0,1605000.0,1605000.0,0.0,0.0,-11076000.0,-9471000.0,11798000.0,13734000.0,-9339000.0,33000.0,2553000.0,2553000.0,1175000.0,,0.0,35278000.0,,-9372000.0,-9372000.0,,-3520000.0,22044000.0,-8310000.0,1960000.0,14533000.0,3130000.0,146000.0,1105000.0,12571000.0,5828000.0,-128582000.0,6763000.0,47696000.0,7995000.0,20000000.0,1957000.0,116934000.0,88584000.0,32350000.0,75181000.0,28350000.0,42831000.0,28274000.0,41753000.0,0.0
