symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinreceivables,commonstock,commonstocksharesoutstanding,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentlongtermdebt,currentnetreceivables,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestexpense,interestincome,inventory,longtermdebt,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentliabilities,othernonoperatingincome,proceedsfromrepurchaseofequity,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
FITB,quarterly,1996-03-31,1996-04-15,pre-market,,0.23,0.23,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,1996-06-30,1996-07-15,pre-market,,0.24,0.23,0.01,4.3478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,1996-09-30,1996-10-15,pre-market,,0.25,0.25,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,1996-12-31,1997-01-15,pre-market,,0.26,0.26,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,1997-03-31,1997-04-15,pre-market,,0.26,0.26,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,1997-06-30,1997-07-15,pre-market,,0.27,0.27,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,1997-09-30,1997-10-15,pre-market,,0.29,0.29,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,1997-12-31,1998-01-15,pre-market,,0.3,0.3,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,1998-03-31,1998-04-15,pre-market,,0.31,0.31,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,1998-06-30,1998-07-15,pre-market,,0.33,0.32,0.01,3.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,1998-09-30,1998-10-15,pre-market,,0.35,0.34,0.01,2.9412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,1998-12-31,1999-01-15,pre-market,,0.37,0.36,0.01,2.7778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,1999-03-31,1999-04-15,pre-market,,0.37,0.37,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,1999-06-30,1999-07-15,pre-market,,0.39,0.38,0.01,2.6316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,1999-09-30,1999-10-15,pre-market,,0.41,0.41,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,1999-12-31,2000-01-14,pre-market,,0.43,0.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,2000-03-31,2000-04-14,pre-market,,0.44,0.44,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,2000-06-30,2000-07-14,pre-market,,0.46,0.46,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,2000-09-30,2000-10-16,pre-market,,0.48,0.48,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,2000-12-31,2001-01-16,pre-market,,0.5,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,2001-03-31,2001-04-16,pre-market,,0.51,0.51,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,2001-06-30,2001-07-16,pre-market,,0.58,0.58,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,2001-09-30,2001-10-16,pre-market,,0.62,0.61,0.01,1.6393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,2001-12-31,2002-01-15,pre-market,,0.65,0.65,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,2002-03-31,2002-04-16,pre-market,,0.52,0.52,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,2002-06-30,2002-07-16,pre-market,,0.58,0.58,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,2002-09-30,2002-10-15,pre-market,,0.7,0.7,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,2002-12-31,2003-01-15,pre-market,,0.72,0.72,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,2003-03-31,2003-04-15,pre-market,,0.72,0.72,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,2003-06-30,2003-07-15,pre-market,,0.75,0.74,0.01,1.3514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,2003-09-30,2003-10-14,pre-market,,0.77,0.77,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,2003-12-31,2004-01-15,pre-market,,0.8,0.79,0.01,1.2658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,2004-03-31,2004-04-15,pre-market,,0.75,0.75,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,2004-06-30,2004-07-15,pre-market,,0.79,0.79,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,2004-09-30,2004-10-14,pre-market,,0.83,0.8,0.03,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,2004-12-31,2005-01-18,pre-market,,0.31,0.31,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,2005-03-31,2005-04-14,pre-market,,0.73,0.73,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,2005-06-30,2005-07-14,pre-market,,0.75,0.74,0.01,1.3514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,2005-09-30,2005-10-18,pre-market,,0.71,0.71,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,2005-12-31,2006-01-17,pre-market,,0.6,0.62,-0.02,-3.2258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FITB,quarterly,2006-03-31,2006-04-18,pre-market,USD,0.65,0.64,0.01,1.5625,,107000000.0,,2494000000.0,2494000000.0,-449000000.0,-1257000000.0,,,1235000000.0,,1295000000.0,558462000.0,765000000.0,765000000.0,69010000000.0,,,94000000.0,94000000.0,211000000.0,211000000.0,519000000.0,613000000.0,2194000000.0,1250000000.0,519000000.0,160000000.0,189000000.0,189000000.0,687000000.0,,812000000.0,14746000000.0,,363000000.0,0.0,,1122000000.0,731000000.0,519000000.0,75808000000.0,66841000000.0,,,,1935000000.0,0.0,8159000000.0,371000000.0,22933000000.0,8187000000.0,21276000000.0,-36000000.0,105044000000.0,2494000000.0,77197000000.0,95575000000.0,102550000000.0,18378000000.0,2015000000.0,9469000000.0,-1237000000.0
FITB,quarterly,2006-06-30,2006-07-20,pre-market,USD,0.69,0.66,0.03,4.5455,,115000000.0,,2670000000.0,2670000000.0,664000000.0,-484000000.0,,,1539000000.0,,1295000000.0,553623000.0,838000000.0,838000000.0,70523000000.0,,,99000000.0,99000000.0,211000000.0,211000000.0,535000000.0,634000000.0,2194000000.0,1294000000.0,535000000.0,153000000.0,185000000.0,185000000.0,767000000.0,,1008000000.0,14502000000.0,,382000000.0,0.0,,-4000000.0,759000000.0,535000000.0,77487000000.0,68528000000.0,,,,2003000000.0,0.0,8319000000.0,372000000.0,22270000000.0,7768000000.0,20345000000.0,-44000000.0,106111000000.0,2670000000.0,78291000000.0,96555000000.0,103441000000.0,18264000000.0,2132000000.0,9556000000.0,-1172000000.0
FITB,quarterly,2006-09-30,2006-10-19,pre-market,USD,0.68,0.67,0.01,1.4925,,86000000.0,,2399000000.0,2399000000.0,-1015000000.0,-1193000000.0,,,1888000000.0,,1295000000.0,554412000.0,908000000.0,908000000.0,68643000000.0,,,105000000.0,105000000.0,222000000.0,222000000.0,521000000.0,626000000.0,2193000000.0,1288000000.0,521000000.0,144000000.0,175000000.0,175000000.0,821000000.0,,963000000.0,14170000000.0,,377000000.0,0.0,,1937000000.0,767000000.0,521000000.0,78351000000.0,66487000000.0,,,,1902000000.0,0.0,8473000000.0,362000000.0,23437000000.0,9267000000.0,19514000000.0,-55000000.0,105828000000.0,2399000000.0,77910000000.0,95806000000.0,103429000000.0,17896000000.0,2196000000.0,10022000000.0,-1162000000.0
FITB,quarterly,2006-12-31,2007-01-18,pre-market,USD,0.66,0.45,0.21,46.6667,,152000000.0,,2737000000.0,2737000000.0,-6232000000.0,6132000000.0,,,141000000.0,,1295000000.0,552308000.0,913000000.0,913000000.0,69380000000.0,,5820000000.0,101000000.0,101000000.0,223000000.0,223000000.0,52000000.0,153000000.0,2193000000.0,851000000.0,52000000.0,-13000000.0,690000000.0,690000000.0,806000000.0,,1240000000.0,12558000000.0,,65000000.0,0.0,,438000000.0,799000000.0,52000000.0,119000000.0,67097000000.0,,,,2142000000.0,0.0,8317000000.0,361000000.0,16775000000.0,4217000000.0,11148000000.0,365000000.0,100669000000.0,19824000000.0,73597000000.0,90647000000.0,80845000000.0,17050000000.0,1764000000.0,10022000000.0,-1232000000.0
FITB,quarterly,2007-03-31,2007-04-19,pre-market,USD,0.65,0.64,0.01,1.5625,,116000000.0,,2244000000.0,2244000000.0,-853000000.0,446000000.0,,,,,1295000000.0,552308000.0,808000000.0,808000000.0,69188000000.0,,5820000000.0,90000000.0,90000000.0,222000000.0,222000000.0,507000000.0,597000000.0,2192000000.0,1300000000.0,507000000.0,148000000.0,158000000.0,158000000.0,724000000.0,,1481000000.0,12620000000.0,,359000000.0,0.0,,-86000000.0,793000000.0,507000000.0,81123000000.0,66864000000.0,,,-280000000.0,2213000000.0,0.0,8330000000.0,379000000.0,16625000000.0,4005000000.0,10592000000.0,17000000.0,99824000000.0,2244000000.0,73193000000.0,90020000000.0,97580000000.0,16827000000.0,2108000000.0,9804000000.0,-1473000000.0
FITB,quarterly,2007-06-30,2007-07-19,pre-market,USD,0.68,0.67,0.01,1.4925,,108000000.0,,2327000000.0,2327000000.0,1658000000.0,-1851000000.0,,,,,1295000000.0,544928000.0,871000000.0,871000000.0,69193000000.0,,,95000000.0,95000000.0,230000000.0,230000000.0,522000000.0,617000000.0,2192000000.0,1325000000.0,522000000.0,146000000.0,147000000.0,147000000.0,750000000.0,,1830000000.0,11957000000.0,,376000000.0,0.0,,275000000.0,803000000.0,522000000.0,81932000000.0,67079000000.0,,,,2272000000.0,0.0,8489000000.0,377000000.0,19112000000.0,7155000000.0,11015000000.0,-55000000.0,101390000000.0,2327000000.0,76348000000.0,92199000000.0,99063000000.0,15851000000.0,2196000000.0,9191000000.0,-2058000000.0
FITB,quarterly,2007-09-30,2007-10-19,pre-market,USD,0.71,0.68,0.03,4.4118,,227000000.0,,2540000000.0,2540000000.0,2066000000.0,-1887000000.0,,,,,1295000000.0,532787000.0,914000000.0,914000000.0,69382000000.0,,,90000000.0,90000000.0,224000000.0,224000000.0,443000000.0,533000000.0,2192000000.0,1296000000.0,443000000.0,118000000.0,138000000.0,138000000.0,775000000.0,,2898000000.0,12498000000.0,,325000000.0,0.0,,21000000.0,853000000.0,443000000.0,84361000000.0,67087000000.0,,,,2410000000.0,0.0,8593000000.0,483000000.0,21424000000.0,8926000000.0,10777000000.0,-65000000.0,104265000000.0,2540000000.0,78308000000.0,94972000000.0,101725000000.0,16664000000.0,2210000000.0,9293000000.0,-2174000000.0
FITB,quarterly,2007-12-31,2008-01-22,pre-market,USD,0.2,0.27,-0.07,-25.9259,,217000000.0,,3046000000.0,3046000000.0,3799000000.0,-2756000000.0,,,,,1295000000.0,529630000.0,1054000000.0,1054000000.0,75445000000.0,,6193000000.0,92000000.0,92000000.0,222000000.0,222000000.0,64000000.0,156000000.0,2470000000.0,642000000.0,64000000.0,47000000.0,765000000.0,765000000.0,770000000.0,,4488000000.0,12857000000.0,,17000000.0,0.0,,-896000000.0,578000000.0,64000000.0,116000000.0,75445000000.0,,,,2576000000.0,0.0,8413000000.0,383000000.0,22031000000.0,9174000000.0,10575000000.0,737000000.0,110962000000.0,19930000000.0,87046000000.0,101801000000.0,91032000000.0,14755000000.0,1696000000.0,9161000000.0,-2209000000.0
FITB,quarterly,2008-03-31,2008-04-22,pre-market,USD,0.55,0.46,0.09,19.5652,,70000000.0,,3092000000.0,3092000000.0,-482000000.0,-495000000.0,,,,,1295000000.0,529630000.0,1171000000.0,1171000000.0,71401000000.0,,,65000000.0,65000000.0,233000000.0,233000000.0,425000000.0,490000000.0,2460000000.0,1140000000.0,425000000.0,139000000.0,143000000.0,143000000.0,627000000.0,,2777000000.0,14041000000.0,,286000000.0,0.0,,1409000000.0,715000000.0,425000000.0,89048000000.0,69024000000.0,,,,2582000000.0,0.0,8465000000.0,432000000.0,26040000000.0,11999000000.0,12421000000.0,12000000.0,111396000000.0,3092000000.0,83400000000.0,102044000000.0,108304000000.0,18644000000.0,2311000000.0,9352000000.0,-2196000000.0
FITB,quarterly,2008-06-30,2008-07-22,pre-market,USD,0.05,-0.05,0.1,200.0,,168000000.0,,2853000000.0,2853000000.0,-703000000.0,-1489000000.0,,,162000000.0,,1295000000.0,545946000.0,1188000000.0,1188000000.0,77416000000.0,,,107000000.0,107000000.0,233000000.0,233000000.0,-117000000.0,-10000000.0,3603000000.0,741000000.0,-117000000.0,85000000.0,203000000.0,203000000.0,469000000.0,,1099000000.0,15046000000.0,,-202000000.0,0.0,,1953000000.0,858000000.0,-117000000.0,91565000000.0,75552000000.0,,,,2808000000.0,0.0,8178000000.0,391000000.0,23121000000.0,8075000000.0,12718000000.0,51000000.0,114975000000.0,2853000000.0,85491000000.0,104221000000.0,112122000000.0,18730000000.0,1929000000.0,10754000000.0,-232000000.0
