symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinreceivables,commonstock,commonstocksharesoutstanding,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentlongtermdebt,currentnetreceivables,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestexpense,interestincome,inventory,longtermdebt,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentliabilities,othernonoperatingincome,proceedsfromrepurchaseofequity,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
SXC,quarterly,2009-12-31,2010-03-01,,USD,,,,,,215194000.0,,2741000.0,2741000.0,7619000.0,,,,,,,,860431000.0,860431000.0,74958000.0,,,,,,,0.0,,,265555000.0,231968000.0,20732000.0,,,5663000.0,,106579000.0,,,189684000.0,0.0,,187246000.0,0.0,192628000.0,,30526000.0,,,,1012771000.0,0.0,,40205000.0,,,,,1546686000.0,,520569000.0,731068000.0,,,1125986000.0,741994000.0,
SXC,quarterly,2010-03-31,2010-05-30,,USD,,,,,,9744000.0,,,,-36606000.0,-9744000.0,,,-6861000.0,,,70000000.0,252183000.0,252183000.0,,,,10712000.0,,4241000.0,4241000.0,58044000.0,68756000.0,,76240000.0,56741000.0,14002000.0,,,1303000.0,,,,,39023000.0,0.0,,88749000.0,23967000.0,52273000.0,,,,,,,0.0,,13255000.0,,,,,,,,,,,328423000.0,,
SXC,quarterly,2010-06-30,2010-08-29,,USD,,,,,,56222000.0,,,,-56782000.0,-55649000.0,,,6589000.0,,,70000000.0,266803000.0,266803000.0,,,,11107000.0,,,,64025000.0,75132000.0,,82516000.0,62324000.0,14774000.0,,,1701000.0,,,,,44294000.0,0.0,,95648000.0,24657000.0,57859000.0,,,,,,,0.0,,13550000.0,,,,,,,,,,,349319000.0,,
SXC,quarterly,2010-09-30,2010-11-29,,USD,,,,,,69867000.0,,,,-9248000.0,-70368000.0,,,-1081000.0,,,70000000.0,254524000.0,254524000.0,,,,14013000.0,,,,54554000.0,68567000.0,,77111000.0,53430000.0,12490000.0,,,1124000.0,,,,,37446000.0,0.0,,69528000.0,28745000.0,48366000.0,,,,,,,0.0,,14732000.0,,,,,,,,,,,331635000.0,,
SXC,quarterly,2010-12-31,2011-03-01,,USD,,,,,,79824000.0,,40092000.0,40092000.0,57305000.0,-78160000.0,,,1322000.0,,,70000000.0,263434000.0,263434000.0,106350000.0,,44606000.0,12325000.0,,,,21486000.0,33811000.0,,53782000.0,20753000.0,5676000.0,,,733000.0,,106610000.0,,,18436000.0,0.0,,42678000.0,38020000.0,15762000.0,1140000.0,941670000.0,,,,1180208000.0,0.0,,25695000.0,,,,,1718466000.0,192448000.0,1055724000.0,1289125000.0,1526018000.0,233401000.0,317216000.0,369541000.0,
SXC,quarterly,2011-03-31,2011-05-30,,USD,,,,,,59480000.0,,10956000.0,10956000.0,58706000.0,-95196000.0,,,-6724000.0,,,70000000.0,281329000.0,281329000.0,137457000.0,,67454000.0,13020000.0,,1186000.0,1186000.0,9980000.0,23000000.0,9388000.0,51989000.0,8794000.0,3139000.0,9388000.0,9388000.0,1188000.0,,116338000.0,,,11900000.0,0.0,,7354000.0,47724000.0,4265000.0,17573000.0,1007314000.0,,,,1291581000.0,0.0,,16160000.0,,,,,1860110000.0,212321000.0,1155068000.0,1426690000.0,1647789000.0,271622000.0,333318000.0,380977000.0,
SXC,quarterly,2011-06-30,2011-08-31,pre-market,USD,0.3203,,0.0,,,68485000.0,,30471000.0,30471000.0,80797000.0,-70344000.0,,,-27816000.0,,0.0,70000000.0,319214000.0,319214000.0,131897000.0,,75308000.0,14605000.0,0.0,0.0,0.0,27395000.0,42000000.0,9388000.0,58744000.0,25874000.0,1881000.0,53990000.0,53990000.0,1723000.0,,144154000.0,0.0,329976000.0,22500000.0,23993000.0,,9062000.0,37309000.0,21435000.0,552000.0,1079294000.0,,83000.0,0.0,1311621000.0,0.0,0.0,22704000.0,54092000.0,,0.0,,1972592000.0,250485000.0,1221256000.0,1515311000.0,1722107000.0,294055000.0,377958000.0,403265000.0,0.0
SXC,quarterly,2011-09-30,2011-11-02,pre-market,USD,0.26,0.23,0.03,13.0435,,56252000.0,,110850000.0,110850000.0,94368000.0,-56252000.0,,,-78282000.0,,700000.0,70000000.0,332723000.0,332723000.0,185184000.0,,52705000.0,14752000.0,0.0,0.0,0.0,31248000.0,46000000.0,9388000.0,70776000.0,26805000.0,5073000.0,53392000.0,53392000.0,4569000.0,,222436000.0,694784000.0,40976000.0,18200000.0,21732000.0,,42263000.0,40691000.0,30085000.0,1224000.0,51996000.0,,166000.0,0.0,1353499000.0,0.0,12003000.0,25939000.0,697784000.0,3000000.0,0.0,,1879194000.0,386543000.0,251773000.0,1274699000.0,1492651000.0,1022926000.0,403499000.0,569432000.0,0.0
SXC,quarterly,2011-12-31,2012-02-02,post-market,USD,0.37,0.28,0.09,32.1429,,53883000.0,,127500000.0,127500000.0,27929000.0,-53908000.0,,,2722000.0,,700000.0,70000000.0,372534000.0,372534000.0,181900000.0,,66200000.0,16023000.0,58400000.0,1186000.0,1186000.0,21646000.0,37669000.0,9400000.0,51591000.0,4627000.0,-2893000.0,9400000.0,9400000.0,17019000.0,,219700000.0,723100000.0,41000000.0,7994000.0,0.0,,42621000.0,39876000.0,11715000.0,600000.0,85700000.0,,,0.0,1391800000.0,0.0,20000000.0,5353000.0,726400000.0,3300000.0,0.0,-36888000.0,1941800000.0,414000000.0,281500000.0,1381900000.0,1527800000.0,1100400000.0,424125000.0,525500000.0,0.0
SXC,quarterly,2012-03-31,2012-05-01,pre-market,USD,0.24,0.26,-0.02,-7.6923,,9500000.0,,113600000.0,113600000.0,-1300000.0,-9500000.0,-13900000.0,,18900000.0,-12100000.0,700000.0,70300000.0,408300000.0,408300000.0,146700000.0,,78300000.0,18400000.0,18400000.0,0.0,0.0,33900000.0,52300000.0,9400000.0,73000000.0,21900000.0,5300000.0,53000000.0,53000000.0,12100000.0,,200800000.0,722400000.0,41000000.0,16900000.0,16600000.0,,-3100000.0,39100000.0,33900000.0,600000.0,72900000.0,,100000.0,-1400000.0,1384200000.0,0.0,36900000.0,20700000.0,725700000.0,3300000.0,0.0,2000000.0,1918900000.0,393300000.0,234900000.0,1405600000.0,1525600000.0,1170700000.0,481300000.0,479200000.0,-1400000.0
