symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinreceivables,commonstock,commonstocksharesoutstanding,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentlongtermdebt,currentnetreceivables,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestexpense,interestincome,inventory,longtermdebt,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentliabilities,othernonoperatingincome,proceedsfromrepurchaseofequity,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
CRM,quarterly,2004-07-31,2004-08-19,post-market,,0.0027,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRM,quarterly,2004-10-31,2004-11-17,post-market,,0.01,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRM,quarterly,2005-01-31,2005-02-17,post-market,,0.01,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRM,quarterly,2005-04-30,2005-05-18,post-market,,0.01,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRM,quarterly,2005-07-31,2005-08-17,post-market,,0.01,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRM,quarterly,2005-10-31,2005-11-16,post-market,,0.01,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRM,quarterly,2006-01-31,2006-02-22,post-market,,0.01,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRM,quarterly,2006-04-30,2006-05-17,post-market,USD,0.01,0.01,0.0,0.0,,2595000.0,,128573000.0,128573000.0,7952000.0,9111000.0,,,,,111000.0,443828000.0,24560000.0,24560000.0,7720000.0,,72337000.0,7452000.0,7452000.0,,,-120000.0,7332000.0,7239000.0,80126000.0,2260000.0,2005000.0,15188000.0,15188000.0,11000.0,,8866000.0,28000.0,,-229000.0,0.0,,12416000.0,80246000.0,-120000.0,23122000.0,45463000.0,,,,24786000.0,8825000.0,-36343000.0,19405000.0,648000.0,620000.0,104584000.0,,457456000.0,328616000.0,238959000.0,242681000.0,128840000.0,3722000.0,104686000.0,211877000.0,
CRM,quarterly,2006-07-31,2006-08-16,post-market,USD,0.02,0.01,0.01,100.0,,2818000.0,,149992000.0,149992000.0,8553000.0,-16969000.0,,,,,112000.0,447352000.0,29131000.0,29131000.0,6026000.0,,75704000.0,8754000.0,8754000.0,,,-1279000.0,7475000.0,7239000.0,89006000.0,2028000.0,1713000.0,14873000.0,14873000.0,151000.0,,11210000.0,20000.0,,-145000.0,0.0,,30022000.0,90285000.0,-1279000.0,27271000.0,53643000.0,,,,24842000.0,11008000.0,-36488000.0,19466000.0,495000.0,475000.0,116697000.0,,501351000.0,369664000.0,266716000.0,267874000.0,131687000.0,1158000.0,118137000.0,230119000.0,
CRM,quarterly,2006-10-31,2006-11-15,post-market,USD,0.02,0.01,0.01,100.0,,9085000.0,,70324000.0,70324000.0,14872000.0,-125294000.0,,,,,114000.0,481116000.0,31360000.0,31360000.0,5660000.0,,82808000.0,9166000.0,9166000.0,,,-123000.0,9043000.0,6743000.0,98693000.0,4318000.0,3418000.0,9170000.0,9170000.0,19000.0,,9814000.0,13000.0,,339000.0,0.0,,30627000.0,98816000.0,-123000.0,28228000.0,64662000.0,,,,28151000.0,11450000.0,-36149000.0,20840000.0,340000.0,327000.0,174574000.0,,555689000.0,355934000.0,294287000.0,295389000.0,199755000.0,1102000.0,130053000.0,256381000.0,
CRM,quarterly,2007-01-31,2007-02-21,post-market,USD,0.02,0.02,0.0,0.0,,7625000.0,,86608000.0,86608000.0,13650000.0,-35444000.0,,,,,115000.0,480616000.0,33839000.0,33839000.0,8870000.0,,128693000.0,10513000.0,10513000.0,,,-2076000.0,8437000.0,6705000.0,110383000.0,3890000.0,2659000.0,11489000.0,11489000.0,112000.0,,12009000.0,6000.0,,516000.0,0.0,,38159000.0,112459000.0,-2076000.0,37979000.0,77151000.0,,,-2000.0,30155000.0,13331000.0,-35633000.0,11725000.0,182000.0,176000.0,165816000.0,,664832000.0,419096000.0,373191000.0,378407000.0,245736000.0,5216000.0,144222000.0,281791000.0,
CRM,quarterly,2007-04-30,2007-05-16,post-market,USD,0.02,0.02,0.0,0.0,,15957000.0,,87492000.0,87492000.0,14429000.0,-50169000.0,,,,,115000.0,482540000.0,39167000.0,39167000.0,11606000.0,,105013000.0,13887000.0,13887000.0,,,-13773000.0,114000.0,6705000.0,123245000.0,5290000.0,3842000.0,22225000.0,22225000.0,41000.0,,16582000.0,,,730000.0,0.0,,36830000.0,123131000.0,114000.0,44747000.0,68693000.0,,,,33849000.0,14121000.0,-35212000.0,25085000.0,25000.0,25000.0,162881000.0,,697969000.0,400133000.0,377317000.0,383310000.0,297836000.0,5993000.0,162412000.0,309282000.0,
