symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinreceivables,commonstock,commonstocksharesoutstanding,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentlongtermdebt,currentnetreceivables,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestexpense,interestincome,inventory,longtermdebt,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentliabilities,othernonoperatingincome,proceedsfromrepurchaseofequity,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
BANR,quarterly,1996-03-31,1996-04-23,pre-market,,1.27,1.33,-0.06,-4.5113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,1996-06-30,1996-07-26,pre-market,,1.39,1.36,0.03,2.2059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,1996-09-30,1996-10-25,pre-market,,1.45,1.48,-0.03,-2.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,1996-12-31,1997-01-24,pre-market,,1.85,1.53,0.32,20.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,1997-03-31,1997-04-22,pre-market,,1.79,1.82,-0.03,-1.6484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,1997-06-30,1997-07-18,pre-market,,1.97,1.88,0.09,4.7872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,1997-09-30,1997-10-17,pre-market,,1.97,1.94,0.03,1.5464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,1997-12-31,1998-01-16,pre-market,,1.97,2.04,-0.07,-3.4314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,1998-03-31,1998-04-21,pre-market,,2.08,1.99,0.09,4.5226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,1998-06-30,1998-07-24,pre-market,,2.14,2.05,0.09,4.3902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,1998-09-30,1998-10-22,pre-market,,2.29,2.17,0.12,5.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,1998-12-31,1999-01-26,pre-market,,2.29,2.3,-0.01,-0.4348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,1999-03-31,1999-04-23,pre-market,,2.35,2.29,0.06,2.6201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,1999-06-30,1999-07-23,pre-market,,2.35,2.37,-0.02,-0.8439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,1999-09-30,1999-10-22,pre-market,,2.48,2.43,0.05,2.0576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,1999-12-31,2000-01-21,pre-market,,2.74,2.48,0.26,10.4839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,2000-03-31,2000-04-20,pre-market,,2.67,2.62,0.05,1.9084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,2000-06-30,2000-07-21,pre-market,,2.74,2.69,0.05,1.8587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,2000-09-30,2000-10-20,pre-market,,2.8,3.01,-0.21,-6.9767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,2000-12-31,2001-01-26,pre-market,,2.94,2.8,0.14,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,2001-03-31,2001-04-20,pre-market,,2.8,2.83,-0.03,-1.0601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,2001-06-30,2001-07-27,pre-market,,2.73,2.73,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,2001-09-30,2001-10-26,pre-market,,1.47,1.47,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,2001-12-31,2002-01-25,pre-market,,2.73,2.66,0.07,2.6316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,2002-03-31,2002-04-19,pre-market,,2.38,2.77,-0.39,-14.0794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,2002-06-30,2002-07-24,pre-market,,2.1,2.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,2002-09-30,2002-10-22,pre-market,,2.1,2.75,-0.65,-23.6364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,2002-12-31,2003-02-05,post-market,,-0.98,0.25,-1.23,-492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,2003-03-31,2003-04-24,pre-market,,2.17,1.68,0.49,29.1667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,2003-06-30,2003-07-23,pre-market,,2.59,2.21,0.38,17.1946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,2003-09-30,2003-10-24,pre-market,,2.59,2.59,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,2003-12-31,2004-01-27,pre-market,,2.73,2.71,0.02,0.738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,2004-03-31,2004-04-22,pre-market,,2.66,2.8,-0.14,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,2004-06-30,2004-07-28,pre-market,,2.73,2.92,-0.19,-6.5068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,2004-09-30,2004-10-22,pre-market,,3.08,2.82,0.26,9.2199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,2004-12-31,2005-01-26,pre-market,,3.15,3.12,0.03,0.9615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,2005-03-31,2005-04-28,pre-market,,2.73,3.1,-0.37,-11.9355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,2005-06-30,2005-07-28,pre-market,,2.94,2.87,0.07,2.439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,2005-09-30,2005-10-27,pre-market,,3.29,3.06,0.23,7.5163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,2005-12-31,2006-01-26,pre-market,,-1.75,-1.96,0.21,10.7143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANR,quarterly,2006-03-31,2006-04-25,pre-market,USD,3.92,3.5,0.42,12.0,,2345000.0,,82923000.0,82923000.0,77785000.0,-123603000.0,,,571000.0,,131574000.0,1731631.0,24283000.0,24283000.0,2416456000.0,,16881000.0,1187000.0,1187000.0,2116000.0,2116000.0,10008000.0,11195000.0,36306000.0,33206000.0,10008000.0,3220000.0,16881000.0,16881000.0,23083000.0,,4495000.0,97942000.0,,6788000.0,0.0,,12293000.0,23198000.0,10008000.0,2635706000.0,2416456000.0,,,,51136000.0,0.0,101417000.0,15489000.0,445772000.0,226100000.0,,-823000.0,3121957000.0,99804000.0,2416456000.0,2896272000.0,3022153000.0,479816000.0,57489000.0,225685000.0,-2922000.0
BANR,quarterly,2006-06-30,2006-07-26,post-market,USD,3.43,4.03,-0.6,-14.8883,,2572000.0,,105915000.0,105915000.0,259615000.0,-248173000.0,,,,,132284000.0,1736362.0,30008000.0,30008000.0,2579457000.0,,19143000.0,1738000.0,1738000.0,2128000.0,2128000.0,13914000.0,15652000.0,36298000.0,33925000.0,13914000.0,4555000.0,19143000.0,19143000.0,27708000.0,,6109000.0,97942000.0,,9359000.0,0.0,,11550000.0,20011000.0,13914000.0,2893321000.0,2579457000.0,,,,52177000.0,0.0,108626000.0,16553000.0,543994000.0,335000000.0,,-1270000.0,3397000000.0,125058000.0,2914457000.0,3164498000.0,3271942000.0,250041000.0,63933000.0,232502000.0,-2494000.0
BANR,quarterly,2006-09-30,2006-10-25,post-market,USD,4.55,4.2,0.35,8.3333,,3748000.0,,83438000.0,83438000.0,41760000.0,-75201000.0,,,,,132887000.0,1760218.0,33239000.0,33239000.0,2744351000.0,,21332000.0,1540000.0,1540000.0,2151000.0,2151000.0,11761000.0,13301000.0,36295000.0,37097000.0,11761000.0,3752000.0,21332000.0,21332000.0,32239000.0,,8454000.0,97942000.0,,8009000.0,0.0,,10964000.0,25336000.0,11761000.0,2967131000.0,2744351000.0,,,,54297000.0,0.0,114479000.0,16705000.0,422542000.0,287372000.0,,,3453040000.0,104770000.0,3031723000.0,3211320000.0,3348270000.0,179597000.0,70336000.0,241720000.0,-2494000.0
BANR,quarterly,2006-12-31,2007-01-24,post-market,USD,4.55,4.27,0.28,6.5574,,4761000.0,,73385000.0,73385000.0,31819000.0,-52615000.0,,,,,135149000.0,1773615.0,34084000.0,34084000.0,2794592000.0,,23272000.0,1616000.0,1616000.0,2156000.0,2156000.0,11916000.0,13532000.0,36287000.0,37752000.0,11916000.0,3909000.0,23272000.0,23272000.0,33084000.0,,5998000.0,327933000.0,,8007000.0,0.0,,10743000.0,25836000.0,11916000.0,3030594000.0,2797096000.0,,,-122000.0,58003000.0,0.0,120206000.0,16369000.0,404330000.0,280614000.0,342434000.0,-75000.0,3495566000.0,96657000.0,3075206000.0,3245339000.0,3398909000.0,170133000.0,71836000.0,250227000.0,-1987000.0
BANR,quarterly,2007-03-31,2007-05-01,post-market,USD,4.34,4.55,-0.21,-4.6154,,6634000.0,,105643000.0,105643000.0,58562000.0,-42356000.0,,,,,161845000.0,1800229.0,34269000.0,34269000.0,2921148000.0,,22064000.0,1654000.0,1654000.0,2291000.0,2291000.0,11440000.0,13094000.0,36248000.0,37511000.0,11440000.0,3627000.0,22064000.0,22064000.0,33269000.0,,6258000.0,124119000.0,,7813000.0,0.0,,16052000.0,26071000.0,11440000.0,3076421000.0,2926693000.0,,,,63091000.0,0.0,122070000.0,16468000.0,311919000.0,280614000.0,,-1313000.0,3569775000.0,127707000.0,2921148000.0,3288305000.0,3442068000.0,367157000.0,71780000.0,281470000.0,-1987000.0
BANR,quarterly,2007-06-30,2007-07-25,post-market,USD,3.92,4.22,-0.3,-7.109,,7952000.0,,106803000.0,106803000.0,36123000.0,-38677000.0,,,,,278447000.0,2116367.0,37701000.0,37701000.0,3592781000.0,,24885000.0,1975000.0,1975000.0,2419000.0,2419000.0,10397000.0,12372000.0,129126000.0,41696000.0,10397000.0,3286000.0,24885000.0,24885000.0,36301000.0,,9878000.0,98419000.0,,7111000.0,0.0,,3714000.0,31299000.0,10397000.0,3689743000.0,3600282000.0,,,,87327000.0,0.0,126249000.0,19635000.0,204171000.0,,,-1615000.0,4269049000.0,131688000.0,3592781000.0,3866742000.0,4137361000.0,273961000.0,79397000.0,402307000.0,-1987000.0
BANR,quarterly,2007-09-30,2007-10-25,post-market,USD,3.57,4.08,-0.51,-12.5,,10768000.0,,146561000.0,146561000.0,28443000.0,2920000.0,,,959000.0,,282636000.0,2229239.0,40040000.0,40040000.0,3597899000.0,,26376000.0,2203000.0,2203000.0,2931000.0,2931000.0,14858000.0,17061000.0,128868000.0,49704000.0,14858000.0,4871000.0,26376000.0,26376000.0,38540000.0,,7193000.0,122220000.0,,9987000.0,0.0,,8395000.0,34846000.0,14858000.0,3690549000.0,3603062000.0,,,,95816000.0,0.0,133278000.0,20431000.0,225308000.0,,,-1568000.0,4300361000.0,172937000.0,3597899000.0,3886777000.0,4127424000.0,288878000.0,89744000.0,413584000.0,-1987000.0
BANR,quarterly,2007-12-31,2008-01-22,post-market,USD,2.66,3.74,-1.08,-28.877,,2042000.0,,98430000.0,98430000.0,90034000.0,-200977000.0,,,484000.0,,300486000.0,2201071.0,39580000.0,39580000.0,3620593000.0,,26590000.0,2401000.0,2401000.0,2958000.0,2958000.0,18118000.0,20519000.0,8247000.0,53391000.0,18118000.0,6106000.0,26590000.0,26590000.0,37580000.0,,6463000.0,280315000.0,,12012000.0,0.0,,62812000.0,35273000.0,18118000.0,3875507000.0,3620593000.0,,,31889000.0,98098000.0,0.0,139636000.0,19441000.0,372039000.0,167045000.0,1200000.0,267000.0,4492658000.0,125020000.0,3787638000.0,4054812000.0,4367638000.0,267174000.0,92971000.0,437846000.0,-1987000.0
BANR,quarterly,2008-03-31,2008-04-30,post-market,USD,1.68,2.32,-0.64,-27.5862,,3286000.0,,122394000.0,122394000.0,91265000.0,-40280000.0,,,,,292061000.0,2282141.0,41086000.0,41086000.0,3693310000.0,,23795000.0,2535000.0,2535000.0,3204000.0,3204000.0,5343000.0,7878000.0,136918000.0,39051000.0,5343000.0,1509000.0,23795000.0,23795000.0,34586000.0,,13690000.0,105516000.0,,3834000.0,0.0,,-27021000.0,33708000.0,5343000.0,3907753000.0,3693310000.0,,,,98808000.0,0.0,139722000.0,19638000.0,395953000.0,135032000.0,,-1160000.0,4572225000.0,146189000.0,3828342000.0,4142687000.0,4426036000.0,314345000.0,80137000.0,429538000.0,-1987000.0
BANR,quarterly,2008-06-30,2008-07-28,post-market,USD,-1.19,1.1,-2.29,-208.1818,,527000.0,,92383000.0,92383000.0,124748000.0,-144757000.0,,,,,299425000.0,2268000.0,46062000.0,46062000.0,3756753000.0,,26542000.0,2663000.0,2663000.0,3132000.0,3132000.0,-54610000.0,-51947000.0,86205000.0,30612000.0,-54610000.0,-2305000.0,26542000.0,26542000.0,31062000.0,,18207000.0,101358000.0,,-52305000.0,0.0,,-10002000.0,85222000.0,-54610000.0,4039004000.0,3756753000.0,,,,97928000.0,0.0,84204000.0,19744000.0,448046000.0,182496000.0,,-1390000.0,4636344000.0,118925000.0,3939249000.0,4254931000.0,4517419000.0,315682000.0,76674000.0,381413000.0,-1987000.0
BANR,quarterly,2008-09-30,2008-10-29,post-market,USD,-0.42,-0.41,-0.01,-2.439,,4022000.0,,80911000.0,80911000.0,5483000.0,-35141000.0,,,,,306741000.0,2343283.0,38381000.0,38381000.0,3790866000.0,,24042000.0,2659000.0,2659000.0,3212000.0,3212000.0,-2338000.0,321000.0,85513000.0,31662000.0,-2338000.0,-1347000.0,24042000.0,24042000.0,30381000.0,,16232000.0,101358000.0,,-991000.0,0.0,,18186000.0,34000000.0,-2338000.0,4067437000.0,3790866000.0,,,,97958000.0,0.0,82377000.0,18241000.0,415097000.0,209243000.0,,-1259000.0,4650259000.0,104953000.0,4000109000.0,4263329000.0,4545306000.0,263220000.0,70043000.0,386930000.0,-1987000.0
BANR,quarterly,2008-12-31,2009-01-28,post-market,USD,-7.07,-0.52,-6.55,-1259.6154,,5483000.0,,102750000.0,102750000.0,53592000.0,-47698000.0,,,,,314753000.0,2384500.0,62316000.0,62316000.0,3778850000.0,,30894000.0,2668000.0,2668000.0,838000.0,838000.0,-83473000.0,-80805000.0,13716000.0,23617000.0,-83473000.0,-4942000.0,30894000.0,30894000.0,29316000.0,,29195000.0,173341000.0,,-78531000.0,0.0,,15945000.0,107090000.0,-83473000.0,4000611000.0,3819450000.0,,,-20586000.0,97647000.0,0.0,2150000.0,18481000.0,318421000.0,145230000.0,53272000.0,-147000.0,4584368000.0,133644000.0,3964680000.0,4151020000.0,4450724000.0,186340000.0,85933000.0,433348000.0,-1987000.0
BANR,quarterly,2009-03-31,2009-04-29,post-market,USD,-4.55,-5.48,0.93,16.9708,,2735000.0,,75510000.0,75510000.0,-54622000.0,-7324000.0,,,,,318628000.0,2451000.0,47372000.0,47372000.0,3627504000.0,,34271000.0,3228000.0,3228000.0,2293000.0,2293000.0,-16186000.0,-12958000.0,13026000.0,17607000.0,-16186000.0,-6923000.0,34271000.0,34271000.0,25372000.0,,50022000.0,53819000.0,,-9263000.0,0.0,,34706000.0,33793000.0,-16186000.0,3993143000.0,3665263000.0,,,,97847000.0,0.0,-9210000.0,22860000.0,407115000.0,181194000.0,66963000.0,49000.0,4510124000.0,109781000.0,3846457000.0,4085581000.0,4400343000.0,239124000.0,64979000.0,424543000.0,-1987000.0
BANR,quarterly,2009-06-30,2009-07-29,post-market,USD,-7.28,-5.84,-1.44,-24.6575,,1680000.0,,84258000.0,84258000.0,45380000.0,-56435000.0,,,,,322582000.0,2535000.0,69233000.0,69233000.0,3749843000.0,,34104000.0,3121000.0,3121000.0,1723000.0,1723000.0,-26989000.0,-23868000.0,12365000.0,10064000.0,-26989000.0,-10478000.0,34104000.0,34104000.0,24233000.0,,65344000.0,49563000.0,,-16511000.0,0.0,,19803000.0,37053000.0,-26989000.0,4002329000.0,3786495000.0,,,,103709000.0,0.0,-27826000.0,24784000.0,323758000.0,158249000.0,50980000.0,49000.0,4532542000.0,118362000.0,3944744000.0,4123068000.0,4414180000.0,178324000.0,79297000.0,409474000.0,-1987000.0
BANR,quarterly,2009-09-30,2009-10-20,post-market,USD,-3.08,-6.47,3.39,52.3957,,10063000.0,,331154000.0,331154000.0,270897000.0,-31734000.0,,,2632000.0,,327385000.0,2718000.0,48221000.0,48221000.0,3861175000.0,,41825000.0,3082000.0,3082000.0,1732000.0,1732000.0,-11824000.0,-8742000.0,11718000.0,-3450000.0,-11824000.0,-5376000.0,41825000.0,41825000.0,23221000.0,,58357000.0,47859000.0,,-6448000.0,0.0,,7733000.0,8374000.0,-11824000.0,3979741000.0,3889890000.0,,,,104469000.0,0.0,-36402000.0,23556000.0,478435000.0,174770000.0,74527000.0,33000.0,4788008000.0,372979000.0,4064660000.0,4381285000.0,4415029000.0,316625000.0,44771000.0,406723000.0,-1987000.0
BANR,quarterly,2009-12-31,2010-01-27,post-market,USD,-1.89,-3.25,1.36,41.8462,,5613000.0,,323005000.0,323005000.0,-56677000.0,35661000.0,,,2916000.0,,331538000.0,2691000.0,36971000.0,36971000.0,3865550000.0,,36434000.0,2991000.0,2991000.0,1750000.0,1750000.0,-7818000.0,-4827000.0,11070000.0,26949000.0,-7818000.0,-4276000.0,11070000.0,11070000.0,19971000.0,,82240000.0,289985000.0,,-3542000.0,0.0,,12867000.0,34767000.0,-7818000.0,3930518000.0,3889570000.0,,,,103542000.0,0.0,-42077000.0,29324000.0,591157000.0,176842000.0,244641000.0,31000.0,4722221000.0,359439000.0,4066412000.0,4317093000.0,4362782000.0,250681000.0,63920000.0,405128000.0,-1987000.0
BANR,quarterly,2010-03-31,2010-04-21,post-market,USD,-1.12,-3.84,2.72,70.8333,,318000.0,,277752000.0,277752000.0,-140319000.0,69505000.0,,,99000.0,,335877000.0,3162000.0,31820000.0,31820000.0,3849778000.0,,37345000.0,2963000.0,2963000.0,1767000.0,1767000.0,-3541000.0,-578000.0,10426000.0,33105000.0,-3541000.0,-2024000.0,10426000.0,10426000.0,17820000.0,,99472000.0,160545000.0,,-1517000.0,0.0,,25561000.0,36646000.0,-3541000.0,3845715000.0,3873827000.0,,,,101541000.0,0.0,-45775000.0,22392000.0,287499000.0,177244000.0,96718000.0,19000.0,4581711000.0,315097000.0,4051071000.0,4174987000.0,4266614000.0,123916000.0,64925000.0,406724000.0,-1987000.0
BANR,quarterly,2010-06-30,2010-07-21,post-market,USD,-1.96,-2.5,0.54,21.6,,380000.0,,437186000.0,437186000.0,122152000.0,-9133000.0,,,,,488132000.0,3493000.0,32693000.0,32693000.0,3838995000.0,,39511000.0,2979000.0,2979000.0,1778000.0,1778000.0,-8897000.0,-5918000.0,9811000.0,29127000.0,-8897000.0,-3951000.0,9811000.0,9811000.0,16693000.0,,106304000.0,146793000.0,,-4946000.0,0.0,,46415000.0,38024000.0,-8897000.0,3796207000.0,3864435000.0,,,,99536000.0,0.0,-53768000.0,23513000.0,269548000.0,172737000.0,140342000.0,19000.0,4701606000.0,476697000.0,4037172000.0,4147648000.0,4224909000.0,110476000.0,61820000.0,553958000.0,-1987000.0
