symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinreceivables,commonstock,commonstocksharesoutstanding,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentlongtermdebt,currentnetreceivables,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestexpense,interestincome,inventory,longtermdebt,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentliabilities,othernonoperatingincome,proceedsfromrepurchaseofequity,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
PANW,quarterly,2010-07-31,2010-09-29,,USD,,,,,,1685000.0,,18835000.0,18835000.0,1837000.0,,,,,,2000.0,,14523000.0,14523000.0,2701000.0,,,,,,,0.0,,,34259000.0,0.0,56000.0,,,0.0,,,,,0.0,0.0,,,0.0,0.0,2584000.0,25959000.0,,,,1833000.0,12788000.0,,59805000.0,,,,,38119000.0,,28660000.0,39276000.0,,,48782000.0,,
PANW,quarterly,2010-10-31,2010-12-30,,USD,,,,,,,,,,,,,,,,,,5513000.0,5513000.0,,,,,,,,0.0,,,0.0,0.0,114000.0,,,0.0,,,,,0.0,0.0,,,0.0,0.0,,,,,,,4288000.0,,16838000.0,,,,,,,,,,,20162000.0,,
PANW,quarterly,2011-01-31,2011-04-01,,USD,,,,,,,,,,,,,,,,,,7137000.0,7137000.0,,,,,,,,0.0,,,0.0,0.0,132000.0,,,0.0,,,,,0.0,0.0,,,0.0,0.0,,,,,,,4748000.0,,20718000.0,,,,,,,,,,,27050000.0,,
PANW,quarterly,2011-04-30,2011-06-29,,USD,,,,,,7743000.0,,,,519000.0,-7743000.0,,,699000.0,,,100290000.0,8270000.0,8270000.0,,,,444000.0,444000.0,,,-2029000.0,-1585000.0,,22889000.0,-2620000.0,87000.0,,,591000.0,,,,,-2707000.0,0.0,,12355000.0,24918000.0,-2029000.0,,,,,,,5401000.0,,4499000.0,,,,2366000.0,,,,,,,31159000.0,,
PANW,quarterly,2011-07-31,2011-09-29,,USD,,,,,,2098000.0,,40517000.0,40517000.0,1116000.0,-2098000.0,,,846000.0,,2000.0,100290000.0,11353000.0,11353000.0,5435000.0,,29677000.0,1058000.0,1058000.0,,,-5381000.0,-4323000.0,,28873000.0,-5837000.0,143000.0,,,456000.0,,4479000.0,,,-5980000.0,0.0,,10141000.0,34254000.0,-5381000.0,2167000.0,2918000.0,,,-10000.0,12666000.0,6929000.0,-80765000.0,3818000.0,,13495000.0,,923000.0,91172000.0,76840000.0,67101000.0,162626000.0,14332000.0,95525000.0,40226000.0,-71454000.0,
PANW,quarterly,2011-10-31,2011-12-30,,USD,,,,,,2732000.0,,,,1449000.0,-2732000.0,,,-565000.0,,,100290000.0,14840000.0,14840000.0,,,,1150000.0,1150000.0,,,6900000.0,8050000.0,,42273000.0,6438000.0,2322000.0,,,462000.0,,,,,4116000.0,0.0,,20592000.0,35373000.0,6900000.0,,,,,-59000.0,,7848000.0,,5157000.0,,,,1449000.0,,,,,,,57113000.0,,
PANW,quarterly,2012-01-31,2012-03-31,,USD,,,,,,4331000.0,,82822000.0,82822000.0,216000.0,-4331000.0,,,1128000.0,,2000.0,385968000.0,15513000.0,15513000.0,4270000.0,,24073000.0,1324000.0,1324000.0,,,1276000.0,2600000.0,,41170000.0,712000.0,288000.0,,,564000.0,,,,,424000.0,0.0,,27111000.0,39894000.0,1276000.0,8755000.0,21817000.0,,,-4000.0,,8514000.0,-76225000.0,5768000.0,,,,2050000.0,136657000.0,115650000.0,89184000.0,199213000.0,21007000.0,110029000.0,56683000.0,-62556000.0,
PANW,quarterly,2012-04-30,2012-06-29,,USD,,,,,,4218000.0,,90283000.0,90283000.0,904000.0,-4218000.0,,,-5980000.0,,6000.0,399608664.0,18633000.0,18633000.0,10514000.0,,38796000.0,1719000.0,1719000.0,,,-41000.0,1678000.0,,47067000.0,-41000.0,-837000.0,,,0.0,,4306000.0,,,796000.0,0.0,,10775000.0,47108000.0,-41000.0,8231000.0,3597000.0,,,-703000.0,19613000.0,10462000.0,-75911000.0,6430000.0,,16663000.0,,3851000.0,166489000.0,141616000.0,105569000.0,155586000.0,24873000.0,50017000.0,65700000.0,10903000.0,
PANW,quarterly,2012-07-31,2012-09-10,post-market,USD,0.01,,0.0,,,3284000.0,,322642000.0,322642000.0,216753000.0,-3284000.0,,,4266000.0,,7000.0,155514000.0,21567000.0,21567000.0,9214000.0,,45642000.0,1941000.0,1941000.0,,,-4244000.0,-2303000.0,,54075000.0,-4310000.0,289000.0,483000.0,483000.0,66000.0,,,,,-4599000.0,0.0,,18890000.0,58319000.0,-4244000.0,13373000.0,26496000.0,,,-19000.0,20979000.0,11746000.0,-80028000.0,8852000.0,,,,6487000.0,407804000.0,381657000.0,122006000.0,178733000.0,26147000.0,56727000.0,75642000.0,229071000.0,
PANW,quarterly,2012-10-31,2012-12-06,post-market,USD,0.01,0.01,0.0,0.0,,4015000.0,,174473000.0,174473000.0,1245000.0,-172490000.0,-148169000.0,,989000.0,-10727000.0,7000.0,400878000.0,24190000.0,24190000.0,10290000.0,,56369000.0,2053000.0,2053000.0,0.0,0.0,-3131000.0,-1078000.0,0.0,61744000.0,-3203000.0,312000.0,0.0,0.0,72000.0,,1.0,0.0,20567000.0,-3515000.0,-3515000.0,,23076000.0,64875000.0,-3131000.0,16813000.0,30914000.0,6896000.0,-72000.0,-24000.0,22965000.0,13312000.0,-83543000.0,8956000.0,,,147084000.0,8284000.0,444297000.0,394739000.0,142616000.0,208508000.0,49558000.0,65892000.0,85934000.0,235789000.0,0.0
PANW,quarterly,2013-01-31,2013-02-28,post-market,USD,0.01,0.01,0.0,0.0,,6221000.0,,187924000.0,187924000.0,-1318000.0,-19738000.0,13451000.0,,9361000.0,-12217000.0,7000.0,405906000.0,27618000.0,27618000.0,10769000.0,,68586000.0,2415000.0,2415000.0,0.0,0.0,-2157000.0,258000.0,0.0,68881000.0,-2101000.0,512000.0,957000.0,957000.0,56000.0,,1.0,0.0,30871000.0,-2613000.0,-2613000.0,,34507000.0,71038000.0,-2157000.0,20644000.0,40790000.0,6887000.0,56000.0,-2444000.0,25980000.0,15495000.0,-86156000.0,9747000.0,,,149520000.0,8746000.0,490149000.0,426674000.0,168996000.0,246629000.0,63475000.0,77633000.0,96499000.0,243520000.0,0.0
PANW,quarterly,2013-04-30,2013-05-30,post-market,USD,0.01,0.01,0.0,0.0,,6359000.0,,213664000.0,213664000.0,14943000.0,-4409000.0,25740000.0,,-3244000.0,-22903000.0,7000.0,417450000.0,27690000.0,27690000.0,12810000.0,,91489000.0,2753000.0,2753000.0,0.0,0.0,-6450000.0,-3697000.0,0.0,73599000.0,-6474000.0,808000.0,1415000.0,1415000.0,24000.0,,0.0,0.0,29767000.0,-7282000.0,-7282000.0,,15206000.0,80049000.0,-6450000.0,19538000.0,35240000.0,7542000.0,-24000.0,-36000.0,29500000.0,16048000.0,-93438000.0,12268000.0,,,148033000.0,12578000.0,538777000.0,472724000.0,182018000.0,274896000.0,66053000.0,92878000.0,101289000.0,263881000.0,0.0
